,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,12.06181921055,0.004608026449035414,2.0,0.0,12.0585608438,5.0,12.0650775773,,
1,U01-Set001__USA300 LAC CA-MHB Control,10.9359481907,0.031671679576343044,2.0,1.0,10.9135529313,6.0,10.9583434501,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,10.3116465096,0.011568883254482316,2.0,2.0,10.3198269454,7.0,10.3034660738,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,9.79268822275,0.03443411433439027,2.0,3.0,9.768339627,8.0,9.8170368185,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,10.54351920735,0.005270575320669007,2.0,4.0,10.5397923478,9.0,10.5472460669,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,12.0147743558,0.007274602559133267,2.0,10.0,12.0199182766,29.0,12.009630435,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,11.579862875749999,0.05578914458125244,2.0,11.0,11.6193117582,30.0,11.5404139933,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,11.567084200250001,0.17322082125201219,2.0,12.0,11.6895698176,31.0,11.4445985829,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,12.5127816022,0.05275668525961709,2.0,13.0,12.4754769923,14.0,12.5500862121,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,12.47515386415,0.20915191917949347,2.0,15.0,12.3272611238,18.0,12.6230466045,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,12.2739460313,0.15463325612083653,2.0,16.0,12.1646038073,19.0,12.3832882553,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,11.79577747155,0.11703709008578586,2.0,17.0,11.7130197515,20.0,11.8785351916,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,11.9675641911,0.018395763053174363,2.0,21.0,11.9545564223,24.0,11.9805719599,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,12.069569324349999,0.10092242352739163,2.0,22.0,11.9982063943,25.0,12.1409322544,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,11.7768699304,0.23276629015466682,2.0,23.0,11.6122793082,26.0,11.9414605526,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,10.240881440799999,0.12666694420566071,2.0,27.0,10.1513143856,28.0,10.330448496,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,11.01997275835,0.3946058438044977,2.0,32.0,10.7409442903,33.0,11.2990012264,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,10.79735011545,0.01248597409175537,2.0,34.0,10.7885211985,38.0,10.8061790324,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,11.0589119894,0.20136483992003384,2.0,35.0,11.2012984332,39.0,10.9165255456,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,11.24587236475,0.05507533768047139,2.0,36.0,11.20692822,40.0,11.2848165095,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,11.5776631427,0.04862483038601958,2.0,37.0,11.61204609,41.0,11.5432801954,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,12.49301772935,0.0037683502985621097,2.0,42.0,12.4956823554,45.0,12.4903531033,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,11.669462144099999,0.08061544312210733,2.0,43.0,11.7264658706,46.0,11.6124584176,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,11.25866436405,0.09209055772415302,2.0,44.0,11.1935465062,47.0,11.3237822219,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,12.63018189425,0.22336841698076004,2.0,48.0,12.7881272166,52.0,12.4722365719,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,12.07540659735,0.218898062595677,2.0,49.0,11.9206222929,53.0,12.2301909018,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,12.76883108705,0.07745367900177352,2.0,50.0,12.8235991087,54.0,12.7140630654,,
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,12.475664288699999,0.06924249618684176,2.0,51.0,12.4267024501,55.0,12.5246261273,,
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,12.5794515338,0.07587895000804021,2.0,56.0,12.5257970137,57.0,12.6331060539,,
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,12.6854732584,0.040889396296672015,2.0,58.0,12.714386427800001,59.0,12.656560089,,
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,12.40068178565,0.0732059402161833,2.0,60.0,12.3489173689,61.0,12.4524462024,,
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,13.5908406993,0.04810258238921773,2.0,62.0,13.5568270371,63.0,13.6248543615,,
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,9.89764223085,0.0068832170465576645,2.0,64.0,9.9025094003,65.0,9.8927750614,,
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,11.75534384425,0.4774345344044095,2.0,66.0,12.0929410411,67.0,11.4177466474,,
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,9.639460647850001,0.8261811935528289,2.0,68.0,10.2236589723,69.0,9.0552623234,,
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,10.51679119685,0.046160909099509956,2.0,70.0,10.5494318887,71.0,10.484150505,,
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,11.40096397225,0.034558600766059856,2.0,72.0,11.3765273513,73.0,11.4254005932,,
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,11.010630109800001,0.22733916514030872,2.0,74.0,10.8498770445,75.0,11.1713831751,,
38,ICA-Set002__USA300 LAC CA-MHB Control,10.7584738312,0.16184501060499393,2.0,76.0,10.8729155357,77.0,10.6440321267,,
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,11.701698798799999,0.0020105803505584894,2.0,78.0,11.7031204938,79.0,11.7002771038,,
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,9.7996503822,0.15048582311916384,2.0,80.0,9.9060599282,81.0,9.6932408362,,
41,ICA-Set002__USA300 SNFM1 CA-MHB Control,10.1113683476,0.11615209044124873,2.0,82.0,10.0292364168,83.0,10.1935002784,,
42,ICA-Set002__USA300 SNFM1 RPMI+10%LB Control,9.761098797599999,0.10136971799325772,2.0,84.0,9.8327780126,85.0,9.6894195826,,
43,ICA-Set002__USA300 SNFR19 CA-MHB Control,10.4081505843,0.10463500544549417,2.0,86.0,10.4821387062,87.0,10.3341624624,,
44,ICA-Set002__USA300 SNFR19 RPMI+10%LB Control,10.4278773136,0.09754620480977014,2.0,88.0,10.3589017307,89.0,10.4968528965,,
45,ICA-Set002__USA300 TCH1516 CA-MHB Control,10.1447234316,0.07639937607350963,2.0,90.0,10.1987459485,91.0,10.0907009147,,
46,ICA-Set002__USA300 TCH1516 RPMI+10%LB Control,12.740547044100001,0.345613395744718,2.0,92.0,12.9849326199,93.0,12.4961614683,,
47,ICA-Set002__USA300 LAC R10LBnoGlu 1gLmaltose,10.72754966695,0.04812268494003112,2.0,94.0,10.6935217901,96.0,10.7615775438,,
48,ICA-Set002__USA300 LAC CAMHB 0.0195ug/mLMupirocin,12.3719896328,0.10514357021897285,2.0,95.0,12.4463373643,97.0,12.2976419013,,
49,ICA-Set003__USA300 TCH1516 CA-MHB 250nMParaquat,13.06302480085,0.16931526374149516,2.0,98.0,12.9433008297,99.0,13.182748772,,
50,ICA-Set003__USA300 TCH1516 CA-MHB 2gLGalactose,12.8950791646,0.05662386808511807,2.0,100.0,12.8550400435,101.0,12.9351182857,,
51,ICA-Set003__USA300 TCH1516 CA-MHB 2gLPyruvate,12.4525605354,0.29287803809841356,2.0,102.0,12.2454644886,103.0,12.6596565822,,
