,name,x,y,cog,color,link
meta,start,0.10842838200198224,,,,
BSU_00010,dnaA,410,-0.01064487102017188,"Replication, recombination and repair",#1e90ff,
BSU_00020,dnaN,1939,0.001087502909374715,"Replication, recombination and repair",#1e90ff,
BSU_00030,rlbA,3206,0.006808590999620119,Function unknown,#0000ff,
BSU_00040,recF,3437,-0.0020526457351441613,"Replication, recombination and repair",#1e90ff,
BSU_00050,remB,4567,0.0006106361142523918,Function unknown,#0000ff,
BSU_00060,gyrB,4867,0.007955622991409419,"Replication, recombination and repair",#1e90ff,
BSU_00070,gyrA,6994,0.0023762164159151326,"Replication, recombination and repair",#1e90ff,
BSU_00080,yaaC,14847,0.012835362214119538,Function unknown,#0000ff,
BSU_00090,guaB,15915,-0.006246265719566096,Nucleotide transport and metabolism,#87ceeb,
BSU_00100,dacA,17534,-0.019319187505529887,Cell wall/membrane/envelope biogenesis,#c71585,
BSU_00110,pdxS,19062,0.0010742093131572454,Coenzyme transport and metabolism,#d3d3d3,
BSU_00120,pdxT,19968,-0.002986635839200012,Coenzyme transport and metabolism,#d3d3d3,
BSU_00130,serS,20880,0.005861627062465101,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00140,dck,22496,-0.0040214164150667465,Nucleotide transport and metabolism,#87ceeb,
BSU_00150,dgk,23146,0.0067153901526787844,Nucleotide transport and metabolism,#87ceeb,
BSU_00160,sleL,23868,-0.020279130130152062,Cell wall/membrane/envelope biogenesis,#c71585,
BSU_00170,yaaI,25221,-0.025573958967610368,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
BSU_00180,tadA,25852,-0.01125858200588786,Nucleotide transport and metabolism,#87ceeb,
BSU_00190,dnaX,26814,-0.0029041262297898733,"Replication, recombination and repair",#1e90ff,
BSU_00200,ebfC,28529,-0.0055859433907893795,Function unknown,#0000ff,
BSU_00210,recR,28867,-0.0027856855139981123,"Replication, recombination and repair",#1e90ff,
BSU_00220,yaaL,29481,0.0014786967322775967,Function unknown,#0000ff,
BSU_00230,bofA,29772,0.009787212811274443,Function unknown,#0000ff,
BSU_00240,csfB,35531,0.017004206926936452,Function unknown,#0000ff,
BSU_00250,xpaC,35845,0.00571266426866609,Function unknown,#0000ff,
