,name,x,y,cog,color,link
meta,start,0.125331313,,,,
PA0001,dnaA,483,-0.002562239,"Replication, recombination and repair",#1e90ff,
PA0002,dnaN,2056,-0.00569858,"Replication, recombination and repair",#1e90ff,
PA0003,recF,3169,0.003651014,"Replication, recombination and repair",#1e90ff,
PA0004,gyrB,4275,0.000494266,"Replication, recombination and repair",#1e90ff,
PA0005,lptA,7018,-0.00402246,Lipid transport and metabolism,#87cefa,
PA0006,PA0006,7803,-0.006738831000000001,Carbohydrate transport and metabolism,#ffc0cb,
PA0007,PA0007,8671,-0.001181535,Energy production and conversion,#708090,
PA0008,glyS,10434,-0.000732559,"Translation, ribosomal structure and biogenesis",#daa520,
PA0009,glyQ,12488,0.002969827,"Translation, ribosomal structure and biogenesis",#daa520,
PA0010,tag,13540,-0.009104474000000001,"Replication, recombination and repair",#1e90ff,
PA0011,PA0011,14235,0.012989233000000001,Cell wall/membrane/envelope biogenesis,#c71585,
PA0012,PA0012,15207,-0.00058028,Function unknown,#0000ff,
PA0013,PA0013,15620,0.0027963890000000003,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0014,PA0014,16335,0.00166728,No COG annotation,#00bfbf,
PA0015,PA0015,16900,0.002644018,Cell motility,#da70d6,
PA0016,trkA,17366,-0.012588405,Inorganic ion transport and metabolism,#8b4513,
PA0017,PA0017,18767,-0.006817739000000001,"Translation, ribosomal structure and biogenesis",#daa520,
PA0018,fmt,20068,0.002206043,"Translation, ribosomal structure and biogenesis",#daa520,
PA0019,def,21067,0.002189219,"Translation, ribosomal structure and biogenesis",#daa520,
PA0020,PA0020,21712,-0.010039042000000001,Function unknown,#0000ff,
PA0021,PA0021,22872,-0.0024114130000000003,"Replication, recombination and repair",#1e90ff,
PA0022,PA0022,24001,0.002696477,"Translation, ribosomal structure and biogenesis",#daa520,
PA0023,qor,24568,0.010778922,Energy production and conversion,#708090,
PA0024,hemF,25736,0.0037247250000000003,Coenzyme transport and metabolism,#d3d3d3,
PA0025,aroE,26711,-0.00029934600000000003,Amino acid transport and metabolism,#ff0000,
PA0026,plcB,27646,0.0025087620000000003,No COG annotation,#00bfbf,
PA0027,PA0027,28613,-0.0035727690000000004,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0028,PA0028,29896,-0.005028825000000001,No COG annotation,#00bfbf,
PA0029,PA0029,30502,0.016643502,Inorganic ion transport and metabolism,#8b4513,
PA0030,PA0030,32060,-0.003640477,Amino acid transport and metabolism,#ff0000,
PA0031,betC,33000,-0.008119131,Inorganic ion transport and metabolism,#8b4513,
PA0032,PA0032,34624,0.0008192350000000001,Transcription,#000000,
PA0032a,PA0032a,35549,0.003391415,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
PA0033,PA0033,35905,0.011800476,Signal transduction mechanisms,#f4a460,
PA0034,PA0034,36278,0.016055035000000002,Transcription,#000000,
PA0035,trpA,37087,0.005197236,Amino acid transport and metabolism,#ff0000,
PA0036,trpB,37890,0.011951919,Amino acid transport and metabolism,#ff0000,
PA0037,trpI,39202,0.004769636000000001,Transcription,#000000,
PA0038,PA0038,40190,0.0042252620000000005,Function unknown,#0000ff,
PA0039,PA0039,40589,0.001584174,Function unknown,#0000ff,
PA0040,PA0040,41113,0.0044502940000000005,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0041,PA0041,42914,0.008677057,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0041a,PA0041a,54121,0.000472595,"Replication, recombination and repair",#1e90ff,
PA0042,PA0042,56546,-0.0013226190000000001,No COG annotation,#00bfbf,
PA0043,PA0043,57212,0.004087923,Function unknown,#0000ff,
PA0044,exoT,58786,0.002950325,Function unknown,#0000ff,
PA0045,PA0045,60656,-0.023425150000000002,Cell wall/membrane/envelope biogenesis,#c71585,
PA0046,PA0046,61373,-0.000988393,Function unknown,#0000ff,
PA0047,PA0047,61879,0.007630629000000001,Function unknown,#0000ff,
PA0048,PA0048,62403,-0.014682253000000001,Transcription,#000000,
PA0049,PA0049,63068,0.008709045,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0050,PA0050,65339,-0.020732339000000002,No COG annotation,#00bfbf,
PA0051,phzH,66303,-0.002343603,Amino acid transport and metabolism,#ff0000,
PA0052,PA0052,68188,0.0034292380000000003,"Replication, recombination and repair",#1e90ff,
PA0054,PA0054,69543,-0.000416515,"Translation, ribosomal structure and biogenesis",#daa520,
PA0055,PA0055,70130,0.0054605930000000006,Function unknown,#0000ff,
PA0056,PA0056,70702,0.007413771,Transcription,#000000,
PA0057,PA0057,71730,0.0060089340000000005,Function unknown,#0000ff,
PA0058,PA0058,72680,0.033485707,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0059,osmC,73468,0.011277913,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0060,PA0060,74034,0.009616236,Function unknown,#0000ff,
PA0061,PA0061,74279,-0.0025246020000000004,No COG annotation,#00bfbf,
PA0062,PA0062,74773,-0.026937835,No COG annotation,#00bfbf,
PA0063,PA0063,75281,-0.010392907,Function unknown,#0000ff,
PA0064,PA0064,76416,0.0022578290000000003,No COG annotation,#00bfbf,
PA0065,PA0065,77432,0.004769869,Function unknown,#0000ff,
PA0066,PA0066,78090,-0.0010167050000000001,Function unknown,#0000ff,
PA0067,prlC,78710,0.004173749,Amino acid transport and metabolism,#ff0000,
PA0068,PA0068,80752,0.007433409,Function unknown,#0000ff,
PA0069,PA0069,81116,-0.004346209,"Replication, recombination and repair",#1e90ff,
PA0070,PA0070,82404,0.008875298,Function unknown,#0000ff,
PA0071,tagR1,83380,-0.008769396,Function unknown,#0000ff,
PA0072,PA0072,85085,0.001408196,Defense mechanisms,#90ee90,
PA0073,PA0073,86284,-0.015995272,Defense mechanisms,#90ee90,
PA0074,ppkA,87000,0.0056368500000000005,Transcription,#000000,
PA0075,pppA,90106,-0.008221241,Signal transduction mechanisms,#f4a460,
PA0076,PA0076,90844,-0.002221781,Function unknown,#0000ff,
PA0077,icmF1,91521,0.002605062,Function unknown,#0000ff,
PA0078,PA0078,95048,-0.0034350680000000003,Cell motility,#da70d6,
PA0079,PA0079,96404,0.013623087,Function unknown,#0000ff,
PA0080,PA0080,97754,0.00643204,Function unknown,#0000ff,
PA0081,fha1,98263,-0.008326481,Signal transduction mechanisms,#f4a460,
PA0082,PA0082,100124,-0.007884125,Function unknown,#0000ff,
PA0083,PA0083,101247,0.004003672000000001,Function unknown,#0000ff,
PA0084,PA0084,101778,0.012805635000000001,Function unknown,#0000ff,
PA0085,hcp1,103350,0.005071677,Function unknown,#0000ff,
PA0086,PA0086,104006,0.011709467000000001,Function unknown,#0000ff,
PA0087,PA0087,104853,-0.0016938180000000001,Function unknown,#0000ff,
PA0088,PA0088,105359,0.009248408000000001,Function unknown,#0000ff,
PA0089,PA0089,107182,0.017154289,Function unknown,#0000ff,
PA0090,clpV1,108221,0.008558315,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0091,vgrG1,110976,0.017396259,Function unknown,#0000ff,
PA0092,PA0092,113022,0.004382321000000001,No COG annotation,#00bfbf,
PA0093,PA0093,113303,0.0063384620000000004,Function unknown,#0000ff,
PA0094,PA0094,114611,-0.01027336,Function unknown,#0000ff,
PA0095,PA0095,115299,-0.002446956,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0096,PA0096,117552,-0.019206513,No COG annotation,#00bfbf,
PA0097,PA0097,117931,-0.011742796000000002,Function unknown,#0000ff,
PA0098,PA0098,119127,0.0033751610000000002,Cell wall/membrane/envelope biogenesis,#c71585,
PA0099,PA0099,120164,-0.000806429,Transcription,#000000,
PA0100,PA0100,121346,-0.008235578,Function unknown,#0000ff,
PA0101,PA0101,122248,0.0047006850000000005,Energy production and conversion,#708090,
PA0102,PA0102,123871,0.0059859200000000005,Inorganic ion transport and metabolism,#8b4513,
PA0103,PA0103,124810,0.01560244,Inorganic ion transport and metabolism,#8b4513,
PA0103a,PA0103a,126368,0.014762538,No COG annotation,#00bfbf,
PA0105,coxB,127378,0.007351606,Energy production and conversion,#708090,
PA0106,coxA,128512,0.011103992,Energy production and conversion,#708090,
PA0107,PA0107,130115,-0.0019899640000000003,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0108,coIII,130680,0.011530378,Energy production and conversion,#708090,
PA0109,PA0109,131583,0.0072637430000000005,Function unknown,#0000ff,
PA0110,PA0110,131808,-0.0033899190000000004,Function unknown,#0000ff,
PA0111,PA0111,132577,0.0028018550000000002,Function unknown,#0000ff,
PA0112,PA0112,133220,-0.009674057,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0113,PA0113,134319,0.011451941,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0114,senC,135259,-0.009780812,Function unknown,#0000ff,
PA0115,PA0115,135934,-0.007467307,Function unknown,#0000ff,
PA0116,PA0116,136518,0.0016492470000000002,Transcription,#000000,
PA0117,PA0117,137248,0.005342207000000001,Lipid transport and metabolism,#87cefa,
PA0118,PA0118,138001,0.012097545000000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
PA0119,PA0119,138818,-0.006950778,Energy production and conversion,#708090,
PA0120,PA0120,140216,-0.0168496,Transcription,#000000,
PA0121,PA0121,141003,0.005225314,Transcription,#000000,
PA0122,PA0122,141917,0.0009078280000000001,Function unknown,#0000ff,
PA0123,PA0123,142359,0.011206842,Transcription,#000000,
PA0124,PA0124,143567,1.5399999999999998e-05,Function unknown,#0000ff,
PA0125,PA0125,143845,0.01946566,Transcription,#000000,
PA0126,PA0126,144248,-0.007923723,No COG annotation,#00bfbf,
PA0127,PA0127,144969,0.001433395,Function unknown,#0000ff,
PA0128,PA0128,145542,0.009090773,Inorganic ion transport and metabolism,#8b4513,
PA0129,gabP,145965,0.0018303450000000001,Amino acid transport and metabolism,#ff0000,
PA0130,PA0130,147561,0.005356685,Energy production and conversion,#708090,
PA0131,PA0131,149138,0.026320296,Function unknown,#0000ff,
PA0132,PA0132,149425,0.017923718,Amino acid transport and metabolism,#ff0000,
PA0133,PA0133,150906,-0.007125404,Transcription,#000000,
PA0134,PA0134,151936,-0.009098751,Nucleotide transport and metabolism,#87ceeb,
PA0135,PA0135,153696,-0.010419586000000002,No COG annotation,#00bfbf,
PA0136,PA0136,154417,0.019919184000000003,Function unknown,#0000ff,
PA0137,PA0137,155988,-0.006992702000000001,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0138,PA0138,157108,0.003067848,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0139,ahpC,158199,0.0037440480000000003,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0140,ahpF,158907,0.002453025,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0141,PA0141,160552,-0.00085099,Function unknown,#0000ff,
PA0142,PA0142,161906,-0.005180001,Nucleotide transport and metabolism,#87ceeb,
PA0143,nuh,163363,-0.003911091,Carbohydrate transport and metabolism,#ffc0cb,
PA0144,PA0144,164443,0.005883968000000001,Nucleotide transport and metabolism,#87ceeb,
PA0145,PA0145,165219,-8.82e-05,Nucleotide transport and metabolism,#87ceeb,
PA0146,PA0146,165976,-0.0066119460000000005,Function unknown,#0000ff,
PA0147,PA0147,167146,-0.007338637,Energy production and conversion,#708090,
PA0148,PA0148,168213,0.0018021570000000002,Nucleotide transport and metabolism,#87ceeb,
PA0149,PA0149,169361,-0.031391529,Transcription,#000000,
PA0150,PA0150,169903,-0.023274747000000002,Inorganic ion transport and metabolism,#8b4513,
PA0151,PA0151,171047,-0.014640404000000001,Inorganic ion transport and metabolism,#8b4513,
PA0152,pcaQ,173811,0.015338854,Transcription,#000000,
PA0153,pcaH,174773,-0.000321197,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
PA0154,pcaG,175503,0.000828409,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
PA0155,pcaR,176315,0.0027675520000000004,Transcription,#000000,
PA0156,PA0156,177307,0.013286198,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PA0157,PA0157,178455,-0.0032802340000000004,Cell wall/membrane/envelope biogenesis,#c71585,
PA0158,PA0158,179522,0.003942944,Defense mechanisms,#90ee90,
PA0159,PA0159,182768,0.002881691,Transcription,#000000,
PA0160,PA0160,183822,0.0327956,No COG annotation,#00bfbf,
PA0162,opdC,184594,0.008107145000000001,Cell wall/membrane/envelope biogenesis,#c71585,
PA0163,PA0163,185957,-0.003524763,Transcription,#000000,
PA0164,PA0164,186832,-0.002382183,Amino acid transport and metabolism,#ff0000,
PA0165,PA0165,189120,0.00984742,Cell wall/membrane/envelope biogenesis,#c71585,
PA0166,PA0166,190198,0.02119764,Nucleotide transport and metabolism,#87ceeb,
PA0167,PA0167,191697,-0.009345024,Transcription,#000000,
PA0168,PA0168,192368,-0.005721112,Function unknown,#0000ff,
PA0169,PA0169,192965,-0.009117487,Signal transduction mechanisms,#f4a460,
PA0170,PA0170,193799,-0.015734348000000002,Function unknown,#0000ff,
PA0171,PA0171,194206,-0.0053322790000000005,No COG annotation,#00bfbf,
PA0172,PA0172,194757,-0.007598663,Transcription,#000000,
PA0173,PA0173,197011,-0.009917615000000001,Cell motility,#da70d6,
PA0174,PA0174,198080,-0.005537883,Cell motility,#da70d6,
PA0175,PA0175,198688,0.015220845,Cell motility,#da70d6,
PA0176,aer2,199600,0.005577592,Cell motility,#da70d6,
PA0177,PA0177,201675,0.00375924,Cell motility,#da70d6,
PA0178,PA0178,202147,0.011256897,Cell motility,#da70d6,
PA0179,PA0179,204094,0.009765533,Transcription,#000000,
PA0180,cttP,204657,0.0057090660000000005,Cell motility,#da70d6,
PA0181,PA0181,206022,-0.000539537,Transcription,#000000,
PA0182,PA0182,207071,-0.011172832,Lipid transport and metabolism,#87cefa,
PA0183,atsA,207923,-0.004545752,Inorganic ion transport and metabolism,#8b4513,
PA0184,PA0184,209621,-0.0037389640000000004,Inorganic ion transport and metabolism,#8b4513,
PA0185,PA0185,210457,-0.001622722,Inorganic ion transport and metabolism,#8b4513,
PA0186,atsR,212340,-0.015957675,Inorganic ion transport and metabolism,#8b4513,
PA0187,PA0187,213819,-0.003274251,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
PA0188,PA0188,214631,0.005486017,Function unknown,#0000ff,
PA0189,PA0189,215550,0.013050915000000001,Function unknown,#0000ff,
PA0190,PA0190,217156,-0.006468776000000001,Lipid transport and metabolism,#87cefa,
PA0191,PA0191,217905,0.003363537,Transcription,#000000,
PA0192,PA0192,219172,0.004852815,Inorganic ion transport and metabolism,#8b4513,
PA0193,PA0193,221585,-0.004866309,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
PA0194,PA0194,222555,0.002513664,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
PA0195,pntAA,224101,-0.00886791,Energy production and conversion,#708090,
PA0195.1,pntAB,225295,-0.024130003,Energy production and conversion,#708090,
PA0196,pntB,225603,-0.004692669,Energy production and conversion,#708090,
PA0197,tonB2,227382,-0.014088591000000001,Cell wall/membrane/envelope biogenesis,#c71585,
PA0198,exbB1,228223,0.0016958370000000002,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0199,exbD1,228944,-0.013953304000000001,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0200,PA0200,229526,-0.003369604,Function unknown,#0000ff,
PA0201,PA0201,229954,0.010701456,Function unknown,#0000ff,
PA0202,PA0202,230543,-0.00972213,"Translation, ribosomal structure and biogenesis",#daa520,
PA0203,PA0203,232066,-0.013129205000000001,Amino acid transport and metabolism,#ff0000,
PA0204,PA0204,233123,-0.009164519000000001,Amino acid transport and metabolism,#ff0000,
PA0205,PA0205,233929,-0.015362269000000001,Amino acid transport and metabolism,#ff0000,
PA0206,PA0206,234875,-0.010322537000000001,Amino acid transport and metabolism,#ff0000,
PA0207,PA0207,236218,-0.009606068,Transcription,#000000,
PA0208,mdcA,237232,-0.005579334,Lipid transport and metabolism,#87cefa,
PA0209,PA0209,238896,0.006192985000000001,Coenzyme transport and metabolism,#d3d3d3,
PA0210,mdcC,239779,-0.007644752,Energy production and conversion,#708090,
PA0211,mdcD,240071,-0.020819071,Lipid transport and metabolism,#87cefa,
PA0212,mdcE,240931,-0.002259862,Lipid transport and metabolism,#87cefa,
PA0213,PA0213,241753,-0.00026627,Coenzyme transport and metabolism,#d3d3d3,
PA0214,PA0214,242442,-0.0037466870000000003,Lipid transport and metabolism,#87cefa,
PA0215,PA0215,243431,0.018938247000000002,Function unknown,#0000ff,
PA0216,PA0216,243841,-0.0074344860000000006,Function unknown,#0000ff,
PA0217,mdcR,244690,-0.007782072,Transcription,#000000,
PA0218,PA0218,245948,-0.019182584000000003,Transcription,#000000,
PA0219,PA0219,247219,-0.0017413630000000001,Energy production and conversion,#708090,
PA0220,PA0220,248767,-0.00997585,Amino acid transport and metabolism,#ff0000,
PA0221,PA0221,250231,0.007781953,Coenzyme transport and metabolism,#d3d3d3,
PA0222,PA0222,251777,0.00177254,Amino acid transport and metabolism,#ff0000,
PA0223,PA0223,252913,-3.02e-05,Amino acid transport and metabolism,#ff0000,
PA0224,PA0224,253854,0.0011052190000000002,Carbohydrate transport and metabolism,#ffc0cb,
PA0225,PA0225,254791,-0.008612809,Transcription,#000000,
PA0226,PA0226,255481,0.005215288,Lipid transport and metabolism,#87cefa,
PA0227,PA0227,256329,0.008472148,Lipid transport and metabolism,#87cefa,
PA0228,pcaF,257108,0.009677184,Lipid transport and metabolism,#87cefa,
PA0229,pcaT,258463,0.012848651,Amino acid transport and metabolism,#ff0000,
PA0230,pcaB,259784,-0.011268341000000001,Nucleotide transport and metabolism,#87ceeb,
PA0231,pcaD,261179,0.006012454,Function unknown,#0000ff,
PA0232,pcaC,261981,-0.004880385,Function unknown,#0000ff,
PA0233,PA0233,262557,-0.001559852,Transcription,#000000,
PA0234,PA0234,263689,0.008691977,Cell wall/membrane/envelope biogenesis,#c71585,
PA0235,pcaK,264964,0.004059222,Amino acid transport and metabolism,#ff0000,
PA0236,PA0236,266616,0.000596059,Transcription,#000000,
PA0237,PA0237,267638,-0.009668174,Function unknown,#0000ff,
PA0238,PA0238,268704,-0.006487406,Carbohydrate transport and metabolism,#ffc0cb,
PA0239,PA0239,269669,0.003933259000000001,Amino acid transport and metabolism,#ff0000,
PA0240,PA0240,270573,-0.0023924980000000003,Function unknown,#0000ff,
PA0241,PA0241,271904,-0.005032372,Carbohydrate transport and metabolism,#ffc0cb,
PA0242,PA0242,273775,-0.009400321000000001,Amino acid transport and metabolism,#ff0000,
PA0243,PA0243,275772,-0.009531737,Transcription,#000000,
PA0244,PA0244,276480,-0.0012690820000000002,Amino acid transport and metabolism,#ff0000,
PA0245,aroQ2,277331,0.004028218,Amino acid transport and metabolism,#ff0000,
PA0246,PA0246,277894,-0.00332758,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0247,pobA,279574,-0.007474184,Energy production and conversion,#708090,
PA0248,PA0248,280936,-0.009658867,Transcription,#000000,
PA0249,PA0249,281799,-0.007086363,Transcription,#000000,
PA0250,PA0250,282323,0.008345887,Signal transduction mechanisms,#f4a460,
PA0251,PA0251,282912,0.002735817,Function unknown,#0000ff,
PA0252,PA0252,283818,-0.0030410740000000004,No COG annotation,#00bfbf,
PA0253,PA0253,284197,0.020314497,Transcription,#000000,
PA0254,PA0254,284714,0.00915299,Coenzyme transport and metabolism,#d3d3d3,
PA0255,PA0255,286338,0.009830306,Function unknown,#0000ff,
PA0256,PA0256,287188,0.01219523,No COG annotation,#00bfbf,
PA0257,PA0257,288384,0.015991643,"Replication, recombination and repair",#1e90ff,
PA0258,PA0258,289205,0.009659829,"Replication, recombination and repair",#1e90ff,
PA0259,PA0259,289562,0.002132545,Function unknown,#0000ff,
