,name,x,y,cog,color,link
meta,start,0.09328909268871971,,,,
PA0001,dnaA,483,-0.0114919906,"Replication, recombination and repair",#1e90ff,
PA0002,dnaN,2056,-0.0074946062,"Replication, recombination and repair",#1e90ff,
PA0003,recF,3169,-0.0120534275,"Replication, recombination and repair",#1e90ff,
PA0004,gyrB,4275,-0.0010385104,"Replication, recombination and repair",#1e90ff,
PA0005,lptA,7018,0.0012897084,Lipid transport and metabolism,#87cefa,
PA0006,PA0006,7803,-0.0049596646,Carbohydrate transport and metabolism,#ffc0cb,
PA0007,PA0007,8671,0.0010308022,Energy production and conversion,#708090,
PA0008,glyS,10434,-0.0118177041,"Translation, ribosomal structure and biogenesis",#daa520,
PA0009,glyQ,12488,-0.0037977607,"Translation, ribosomal structure and biogenesis",#daa520,
PA0010,tag,13540,-0.0020219429,"Replication, recombination and repair",#1e90ff,
PA0011,PA0011,14235,0.0001197499,Cell wall/membrane/envelope biogenesis,#c71585,
PA0012,PA0012,15207,-0.0011641838000000001,Function unknown,#0000ff,
PA0013,PA0013,15620,-0.011863082300000001,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0014,PA0014,16335,0.0029041449000000003,No COG annotation,#00bfbf,
PA0015,PA0015,16900,0.0035956259,Cell motility,#da70d6,
PA0016,trkA,17366,-0.0047765608,Inorganic ion transport and metabolism,#8b4513,
PA0017,PA0017,18767,-0.0043784477,"Translation, ribosomal structure and biogenesis",#daa520,
PA0018,fmt,20068,0.013636189000000002,"Translation, ribosomal structure and biogenesis",#daa520,
PA0019,def,21067,-0.0131115248,"Translation, ribosomal structure and biogenesis",#daa520,
PA0020,PA0020,21712,-0.0055664815000000005,Function unknown,#0000ff,
PA0021,PA0021,22872,0.0062373719,"Replication, recombination and repair",#1e90ff,
PA0022,PA0022,24001,-0.002923713,"Translation, ribosomal structure and biogenesis",#daa520,
PA0023,qor,24568,0.0061168638000000004,Energy production and conversion,#708090,
PA0024,hemF,25736,-0.0056824089,Coenzyme transport and metabolism,#d3d3d3,
PA0025,aroE,26711,8.76139e-05,Amino acid transport and metabolism,#ff0000,
PA0026,plcB,27646,0.0017006119,No COG annotation,#00bfbf,
PA0027,PA0027,28613,0.0029123128,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0028,PA0028,29896,-0.022171326300000002,No COG annotation,#00bfbf,
PA0029,PA0029,30502,-0.0043088538,Inorganic ion transport and metabolism,#8b4513,
PA0030,PA0030,32060,0.0047979469,Amino acid transport and metabolism,#ff0000,
PA0031,betC,33000,0.0151505456,Inorganic ion transport and metabolism,#8b4513,
PA0032,PA0032,34624,0.0037593328,Transcription,#000000,
PA0032a,PA0032a,35549,-0.0015455190000000002,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
PA0033,PA0033,35905,-0.0090285852,Signal transduction mechanisms,#f4a460,
PA0034,PA0034,36278,-0.0145566766,Transcription,#000000,
PA0035,trpA,37087,-0.0037682698,Amino acid transport and metabolism,#ff0000,
PA0036,trpB,37890,0.0003573342,Amino acid transport and metabolism,#ff0000,
PA0037,trpI,39202,0.0055497726,Transcription,#000000,
PA0038,PA0038,40190,-0.0143879682,Function unknown,#0000ff,
PA0039,PA0039,40589,0.0079147708,Function unknown,#0000ff,
PA0040,PA0040,41113,0.0064002957,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0041,PA0041,42914,-0.006411878100000001,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0041a,PA0041a,54121,8.16586e-05,"Replication, recombination and repair",#1e90ff,
PA0042,PA0042,56546,-0.0042535129,No COG annotation,#00bfbf,
PA0043,PA0043,57212,-0.0004286029,Function unknown,#0000ff,
PA0044,exoT,58786,0.007928196700000001,Function unknown,#0000ff,
PA0045,PA0045,60656,-0.0076419214000000004,Cell wall/membrane/envelope biogenesis,#c71585,
PA0046,PA0046,61373,-0.0071235872,Function unknown,#0000ff,
PA0047,PA0047,61879,-0.0194342788,Function unknown,#0000ff,
PA0048,PA0048,62403,-0.053957163600000004,Transcription,#000000,
PA0049,PA0049,63068,-0.019976985200000002,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0050,PA0050,65339,0.0039749258,No COG annotation,#00bfbf,
PA0051,phzH,66303,-0.0099141553,Amino acid transport and metabolism,#ff0000,
