sample,BSU34310
LBexp_1,9.2156
LBexp_2,9.3527
LBexp_3,9.0813
LBtran_1,9.4793
LBtran_2,9.5798
LBtran_3,9.734
LBstat_1,7.3045
LBstat_2,7.542999999999998
LBstat_3,7.5661
LBGexp_1,8.4982
LBGexp_2,8.3621
LBGexp_3,8.5207
LBGtran_2,8.7051
LBGtran_3,9.1156
LBGstat_1,7.4917
LBGstat_2,7.3821
LBGstat_3,7.8976
S0_1,9.9044
S0_2,10.0271
S0_3,9.5542
S1_1,9.5173
S1_2,9.0419
S1_3,9.255
S2_1,10.1319
S2_2,10.578
S2_3,9.4998
S3_1,11.4297
S3_2,11.2951
S4_1,10.6845
S4_2,10.4491
S4_3,9.755
S5_1,8.9424
S5_2,8.5947
S5_3,9.2812
S6_1,7.1627
S6_2,7.1282
S6_3,7.6027
S6/t_1,7.5312
S6/t_2,7.4944
S6_4,7.4637
S6_5,7.7001
S6_6,7.5106
S7_4,8.0004
S7_5,7.7565
S7_6,8.2479
S8_4,7.6801
S8_5,8.2555
G135_1,7.8696
G135_3,7.5244
G150_1,8.0161
G150_2,7.9928
G150_3,7.834
G180_1,7.6709
G180_2,7.6197
G180_3,7.3885
C30_1,8.1562
C30_2,8.4678
C90_1,8.738
C90_2,8.8196
BI_1,10.3396
BI_2,10.3915
BC_2,6.9004
BC/t_1,7.2763
BC/t_2,7.885
BC_1,7.1648
Sw_1,6.7286
Sw_2,6.7665
BT_1,11.7626
BT_2,10.9622
B36_1,10.2647
B36_2,9.9472
B60_1,9.0009
B60_2,8.4914
M9exp_1,9.6748
M9exp_2,9.4572
M9exp_3,9.8188
M9tran_1,10.4706
M9tran_2,10.0279
M9tran_3,10.342
M9stat_1,8.19
M9stat_2,7.8867
M9stat_3,7.6077
M+G_1,9.9646
M+G_2,10.0867
M+G_3,9.9126
Glu_1,9.1218
Glu_2,9.0157
Glu_3,9.21
Fru_1,7.7351
Fru_2,10.0133
Fru_3,9.1971
Mal_1,9.5426
Mal_2,9.0196
Mal_3,9.508
G+S_2,10.8329
G+S_3,10.8848
Pyr_1,8.5976
Pyr_2,8.8065
Pyr_3,8.4922
Gly_1,7.8759
Gly_2,8.2208
Gly_3,8.0669
