,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,10.46091902625,0.0037228366634854074,2.0,0.0,10.4635514693,5.0,10.4582865832,,
1,U01-Set001__USA300 LAC CA-MHB Control,10.374586965550002,0.015392621227215408,2.0,1.0,10.3637027387,6.0,10.3854711924,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,10.2961371556,0.0024773645884996784,2.0,2.0,10.2943853943,7.0,10.2978889169,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,10.3528012654,0.023871375228046523,2.0,3.0,10.3359216541,8.0,10.3696808767,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,10.417954770000001,0.0635519132267304,2.0,4.0,10.3730167812,9.0,10.4628927588,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,9.183116829700001,0.24721822467416332,2.0,10.0,9.3579265128,29.0,9.0083071466,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,9.31625101775,0.07563947422516669,2.0,11.0,9.3697362029,30.0,9.2627658326,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,9.380400683600001,0.04695065042975689,2.0,12.0,9.3472015603,31.0,9.4135998069,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,9.7750168631,0.38977791011636204,2.0,13.0,9.4994022597,14.0,10.0506314665,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,7.618646289,0.11463892577012931,2.0,15.0,7.5375843272,18.0,7.6997082508,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,7.672930432899999,0.0003081940462149794,2.0,16.0,7.673148359,19.0,7.6727125068,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,8.3726612498,0.08824246685245554,2.0,17.0,8.4350580965,20.0,8.3102644031,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,7.8482972494,0.4394135394637496,2.0,21.0,7.5375849559,24.0,8.1590095429,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,7.206135741800001,0.008984187351929582,2.0,22.0,7.2124885216,25.0,7.1997829620000005,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,7.63082051055,0.4126124714295845,2.0,23.0,7.9225815871,26.0,7.339059434,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,10.34924743575,0.01712295974546165,2.0,27.0,10.3613551967,28.0,10.3371396748,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,9.97572213695,0.06283515083173642,2.0,32.0,10.0201532982,33.0,9.9312909757,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,10.07120407955,0.1460256747598049,2.0,34.0,10.1744598244,38.0,9.9679483347,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,10.1682242778,0.028324090975895597,2.0,35.0,10.148196121,39.0,10.1882524346,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,10.124485053899999,0.06367227029622047,2.0,36.0,10.169508148,40.0,10.0794619598,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,9.67513413115,0.006682870219502018,2.0,37.0,9.6704086283,41.0,9.679859634,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,8.539722484399999,0.049221767809376406,2.0,42.0,8.5049174386,45.0,8.5745275302,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,8.29775478425,0.11106089255461629,2.0,43.0,8.3762866945,46.0,8.219222874,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,8.9845161176,0.03006172881602245,2.0,44.0,9.0057729699,47.0,8.9632592653,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,10.2701194068,0.3206397080785248,2.0,48.0,10.4968459187,52.0,10.0433928949,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,10.08624099325,0.030647743914483074,2.0,49.0,10.0645697657,53.0,10.1079122208,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,9.44967583985,0.09134650843202588,2.0,50.0,9.5142675754,54.0,9.3850841043,,
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,9.55528754475,0.05115542561945412,2.0,51.0,9.5191151964,55.0,9.5914598931,,
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,6.6681296282,0.061284562180669064,2.0,56.0,6.6247948987,57.0,6.7114643577,,
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,6.6056922268000005,0.06391724517782027,2.0,58.0,6.6508885443,59.0,6.5604959093,,
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,7.76580266965,0.07130927222248976,2.0,60.0,7.8162259396,61.0,7.7153793997,,
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,7.4778829725,0.2134948464879351,2.0,62.0,7.3269193188,63.0,7.6288466262,,
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,10.34489648545,0.210790533078875,2.0,64.0,10.4939479008,65.0,10.1958450701,,
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,10.550796665899998,0.05360562252902501,2.0,66.0,10.5887015651,67.0,10.5128917667,,
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,10.416331426349998,0.1545572514049583,2.0,68.0,10.5256199069,69.0,10.3070429458,,
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,10.2863497273,0.10251631002372746,2.0,70.0,10.2138597493,71.0,10.3588397053,,
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,10.69713336675,0.021643503862767914,2.0,72.0,10.6818290984,73.0,10.7124376351,,
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,9.726858699400001,0.11458513460164911,2.0,74.0,9.6458347737,75.0,9.8078826251,,
38,ICA-Set002__USA300 LAC CA-MHB Control,10.29075792185,0.13223369883838165,2.0,76.0,10.1972545767,77.0,10.384261267,,
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,8.400628406100001,0.10902847823157993,2.0,78.0,8.4777231824,79.0,8.3235336298,,
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,10.4811235496,0.0009471181974467786,2.0,80.0,10.4804538359,81.0,10.4817932633,,
41,ICA-Set002__USA300 SNFM1 CA-MHB Control,10.26862062065,0.04119222672581863,2.0,82.0,10.2394933178,83.0,10.2977479235,,
42,ICA-Set002__USA300 SNFM1 RPMI+10%LB Control,10.07529920335,0.0002146467182009612,2.0,84.0,10.0751474252,85.0,10.0754509815,,
43,ICA-Set002__USA300 SNFR19 CA-MHB Control,10.413119623450001,0.03294835867774393,2.0,86.0,10.4364176313,87.0,10.3898216156,,
44,ICA-Set002__USA300 SNFR19 RPMI+10%LB Control,9.910288047200002,0.07576306835878939,2.0,88.0,9.8567154678,89.0,9.9638606266,,
45,ICA-Set002__USA300 TCH1516 CA-MHB Control,10.17984499075,0.030316508652382685,2.0,90.0,10.1584079819,91.0,10.2012819996,,
46,ICA-Set002__USA300 TCH1516 RPMI+10%LB Control,10.1945455817,0.08790523108220841,2.0,92.0,10.1323871967,93.0,10.2567039667,,
47,ICA-Set002__USA300 LAC R10LBnoGlu 1gLmaltose,9.882808024100001,0.0006213932770695362,2.0,94.0,9.8832474155,96.0,9.8823686327,,
48,ICA-Set002__USA300 LAC CAMHB 0.0195ug/mLMupirocin,9.471015543,0.08437797895231841,2.0,95.0,9.5306797841,97.0,9.4113513019,,
49,ICA-Set003__USA300 TCH1516 CA-MHB 250nMParaquat,10.149533552449999,0.2667282175310412,2.0,98.0,10.3381388838,99.0,9.9609282211,,
50,ICA-Set003__USA300 TCH1516 CA-MHB 2gLGalactose,9.87497590985,0.11385869262192794,2.0,100.0,9.7944656562,101.0,9.9554861635,,
51,ICA-Set003__USA300 TCH1516 CA-MHB 2gLPyruvate,9.6946912569,0.2838218143845711,2.0,102.0,9.8953835865,103.0,9.4939989273,,
52,ICA-Set003__USA300 TCH1516 CA-MHB Control,10.163767387250001,0.08948450055000519,2.0,104.0,10.2270424844,105.0,10.1004922901,,
53,ICA-Set003__USA300 TCH1516 CA-MHB StationaryPhase,9.928440164249999,0.022206058501732417,2.0,106.0,9.9441422188,107.0,9.9127381097,,
