,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,6.2837214828,0.05988580073994314,2.0,0.0,6.241375827,5.0,6.3260671386,,
1,U01-Set001__USA300 LAC CA-MHB Control,6.4131250226,0.1539156244794761,2.0,1.0,6.3042902408,6.0,6.5219598044,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,6.3369294789,0.18024721469383723,2.0,2.0,6.2094754511,7.0,6.4643835067,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,6.30407452895,0.002948089320402357,2.0,3.0,6.301989915,8.0,6.3061591429,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,6.425296974,0.08097226575019237,2.0,4.0,6.3680409358,9.0,6.4825530122,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,6.4571475393,0.022165289623866328,2.0,10.0,6.4728207659,29.0,6.4414743127000005,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,6.32568043635,0.020627700423865948,2.0,11.0,6.3402664232,30.0,6.3110944495,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,6.3002012593,0.003725092687670292,2.0,12.0,6.2975672209999995,31.0,6.3028352976,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,6.10022623485,0.07972831932879836,2.0,13.0,6.1566026701,14.0,6.0438497996,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,6.58907878075,0.1284187126555699,2.0,15.0,6.6798845233,18.0,6.4982730382,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,6.52039462055,0.08028973184889021,2.0,16.0,6.5771680344,19.0,6.4636212067,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,6.4705784963,0.02275171915761304,2.0,17.0,6.4866663912,20.0,6.4544906014,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,6.2127656115,0.009018418956892765,2.0,21.0,6.2063886263,24.0,6.2191425967,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,6.33756876125,0.07504876612970858,2.0,22.0,6.2845012698,25.0,6.3906362527,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,6.404753423100001,0.010024173559905382,2.0,23.0,6.397665262,26.0,6.4118415842,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,6.1544497931999995,0.010397350719311508,2.0,27.0,6.1618018304,28.0,6.147097756,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,6.43860366885,0.03566516588581137,2.0,32.0,6.4133845882,33.0,6.4638227495,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,6.5620503069,0.1409973716171979,2.0,34.0,6.4623501093,38.0,6.6617505045000005,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,6.5660597888,0.17355237506571747,2.0,35.0,6.6887798500999995,39.0,6.4433397275,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,6.6634015575,0.09959984428634686,2.0,36.0,6.7338292828,40.0,6.5929738322,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,6.832220337200001,0.08488730259279526,2.0,37.0,6.7721959499,41.0,6.8922447245,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,6.5812744554,0.04415947397308636,2.0,42.0,6.5500489919,45.0,6.6124999189,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,6.757079871849999,0.08539959742525625,2.0,43.0,6.8174665063,46.0,6.6966932374,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,6.8459506298,0.018017006538421306,2.0,44.0,6.8586905773,47.0,6.8332106823,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,5.53367503035,0.6483093215154152,2.0,48.0,5.0752511128,52.0,5.9920989479,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,6.0106629198,0.06479389353771806,2.0,49.0,5.9648467183000005,53.0,6.0564791213,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,5.97104119645,0.09371154769412163,2.0,50.0,5.9047771256,54.0,6.0373052673,,
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,6.0898022555499995,0.12666749963803617,2.0,51.0,6.1793697035,55.0,6.0002348076,,
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,6.4294863667,0.024537519030555427,2.0,56.0,6.4468370128,57.0,6.4121357206,,
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,6.49033917865,0.14689693044054764,2.0,58.0,6.386467363,59.0,6.5942109943,,
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,6.7590681232000005,0.06418623906256427,2.0,60.0,6.7136815983,61.0,6.8044546481,,
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,6.7418826475,0.04556564857988529,2.0,62.0,6.7741024266,63.0,6.7096628684,,
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,3.9810384552,1.1010248437917423,2.0,64.0,3.2024963219,65.0,4.7595805885,,
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,5.300960139200001,0.035934054199512365,2.0,66.0,5.2755509258,67.0,5.3263693526,,
