,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,-3.333333146541643e-11,0.08111951699545625,3.0,0.0,0.014432121400000001,6.0,-0.0873669275,12.0,0.072934806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.030736388766666668,0.04946055892932734,3.0,1.0,0.011153749000000001,7.0,-0.0853007848,13.0,-0.018062130500000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.04981629196666667,0.10307818401448572,3.0,2.0,-0.1409381069,8.0,0.0620599467,14.0,-0.07057071570000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.34597697326666665,0.059624439389548894,3.0,3.0,-0.3403056349,9.0,-0.2893908391,15.0,-0.4082344458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.2528697480666667,0.0551892747476964,3.0,4.0,-0.2139151836,10.0,-0.3160249707,16.0,-0.2286690899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.2459616826666667,0.18944688343088276,3.0,5.0,-0.45961722850000003,11.0,-0.1797984206,17.0,-0.0984693989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-0.8419757423,0.2076890191232039,2.0,18.0,-0.6951174285,71.0,-0.9888340561000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,0.24640536333333332,0.2881921875861699,3.0,19.0,0.47687563790000004,70.0,0.3390579996,205.0,-0.0767175475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.73611570405,0.1596163031075281,8.0,20.0,-0.6580494474,32.0,-0.9668039577,55.0,-0.9172382683,67.0,-0.5457841209000001,126.0,-0.8432027304,147.0,-0.7522024270000001,203.0,-0.5658224186,210.0,-0.6398222621,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.2418562847,0.15075287063162646,3.0,21.0,-0.3737050631,34.0,-0.2743613257,61.0,-0.0775024653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,0.36397867564999997,0.36395312678721736,8.0,22.0,0.1393886598,104.0,0.4943726084,111.0,0.036161280500000004,133.0,0.6377049605,165.0,-0.30109277,238.0,0.6992970927000001,265.0,0.6677285226,270.0,0.5382690507,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-0.5316664221285715,0.31262675913073784,7.0,23.0,-0.5442989137,56.0,-0.8208043744,82.0,-0.8690233506,118.0,0.0102964063,134.0,-0.4244652944,137.0,-0.3322626568,227.0,-0.7411067713,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-0.49649585427500004,0.11538730164768154,4.0,24.0,-0.4702477995,101.0,-0.4207769611,139.0,-0.6664787983,149.0,-0.4284798582,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.31825366504999997,0.11153143775489692,4.0,25.0,0.2867215038,123.0,0.3494780324,155.0,0.4513520977,191.0,0.1854630263,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,-0.2885947168333334,0.07252547115160878,3.0,26.0,-0.26708523300000003,59.0,-0.3694419016,159.0,-0.2292570159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,1.4471792997400001,0.14242819292594136,5.0,27.0,1.6285750227,76.0,1.3714673777,146.0,1.2749050301,162.0,1.4076360557,262.0,1.5533130124999999,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,0.24540132485,0.3305570189718347,4.0,28.0,-0.2439443055,94.0,0.4446060935,186.0,0.4477922702,231.0,0.3331512412,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,0.04738994339999999,0.2564475789260386,3.0,29.0,-0.23174037660000002,49.0,0.2725708676,260.0,0.1013393392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,-0.5578391934,0.36519150888410223,5.0,30.0,-0.5590782064,77.0,-0.7580424964,172.0,-0.6321592188,259.0,-0.8942103576,280.0,0.0542943122,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,-0.6013604153750001,0.33183195619659805,4.0,31.0,-0.23780508320000002,40.0,-0.5475427436,138.0,-1.0426070256,192.0,-0.5774868091,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,-0.47469630918571426,0.3080518066332064,7.0,33.0,-0.2884934565,39.0,-0.5444214827,58.0,-0.879970531,122.0,-0.0530091543,170.0,-0.1727395779,244.0,-0.6600952551,261.0,-0.7241447068,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,-0.06918577694285716,0.39840928010061866,7.0,35.0,-0.1163995714,79.0,-0.3063963442,92.0,-0.0653114001,208.0,0.2045341313,251.0,0.6536312659,263.0,-0.5688849179000001,299.0,-0.2854736022,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,-0.5177688576,0.05142240088862319,3.0,36.0,-0.4629363031,234.0,-0.5254542824,275.0,-0.5649159873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,-0.4233229764,0.09174911172779282,3.0,37.0,-0.517288184,214.0,-0.4187173041,307.0,-0.33396344110000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,0.6983644682000001,0.439841604992889,4.0,38.0,0.5318016337,102.0,1.3528090867,248.0,0.5060310289000001,269.0,0.4028161235,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,0.413760282225,0.3156961604569497,4.0,41.0,0.5684766238,178.0,0.7217631841000001,249.0,0.3736265925,309.0,-0.0088252715,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,-0.18937693355000002,0.022687302931928388,2.0,42.0,-0.1733345878,294.0,-0.2054192793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,abx_mega__dox_dmso,-0.1987788065625,0.5542874258383961,8.0,43.0,0.3562687819,142.0,-0.25029005790000003,166.0,0.2407668994,177.0,-0.4765502506,221.0,0.42807631560000003,256.0,-1.2288450778,282.0,-0.5313493589,305.0,-0.1283077042,,,,,,,,,,,,,,,,,,,,
28,abx_mega__phos_ethanol,0.07792522915000001,0.1465462849558816,2.0,44.0,-0.0256986427,154.0,0.18154910100000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,abx_mega__teix_dmso,-0.2821305688888889,0.22078593728742238,18.0,45.0,-0.1788196602,54.0,-0.531196236,106.0,-0.36964968800000003,108.0,-0.5303652197000001,135.0,-0.1457958379,143.0,-0.3399247019,150.0,-0.2038625191,183.0,-0.1059701551,204.0,-0.0464967832,226.0,-0.30050616690000004,253.0,-0.7584507278,255.0,0.0297644684,257.0,-0.23606938970000002,264.0,-0.517883577,268.0,-0.0063195138,284.0,-0.225837852,300.0,-0.0714278477,306.0,-0.5395388324
30,abx_mega__dmso-10,0.03532891983333333,0.0480689374821648,3.0,46.0,0.0727241782,57.0,0.0521533787,66.0,-0.0188907974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,abx_mega__van_dmso,-0.03988720046000001,0.31169491715623904,5.0,47.0,0.1073106722,72.0,0.2925329393,112.0,0.1459912112,156.0,-0.38765195900000005,212.0,-0.35761886600000004,,,,,,,,,,,,,,,,,,,,,,,,,,
32,abx_mega__ramo_h2o,-0.049807329266666665,0.03251701944707861,3.0,48.0,-0.0718950094,184.0,-0.0124679127,266.0,-0.0650590657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,abx_mega__h2o-7,-0.2737092143666667,0.08799729895735887,3.0,50.0,-0.17994294160000002,245.0,-0.35449573100000004,258.0,-0.28668897050000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,abx_mega__cro_h2o,-0.5242414086,0.28788659813447987,4.0,51.0,-0.3596586634,119.0,-0.24595931780000002,120.0,-0.5939453741,278.0,-0.8974022791,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,abx_mega__tric_ethanol,-0.31027944375,0.02080107282427491,2.0,52.0,-0.3249880234,182.0,-0.2955708641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,abx_mega__nor_naoh,-0.55481832328,0.1807316580350071,5.0,53.0,-0.6455387095,90.0,-0.38445579900000004,100.0,-0.8193631685,216.0,-0.5185971663,293.0,-0.4061367731,,,,,,,,,,,,,,,,,,,,,,,,,,
37,abx_mega__rfp_ethanol,1.34807339935,0.19505684207773505,2.0,60.0,1.4859994151,78.0,1.2101473836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,abx_mega__amyc-d_dmso,0.3606088044125,0.30166650061862627,8.0,62.0,0.5005204416,91.0,0.1434978696,103.0,0.5833077221,105.0,-0.0403097961,117.0,0.44009887070000003,141.0,0.751783639,174.0,0.5508733748,201.0,-0.0449016864,,,,,,,,,,,,,,,,,,,,
39,abx_mega__sxt_dmso,-0.50920260745,0.4293061336330962,4.0,63.0,-0.6193902466,181.0,-0.053099299,207.0,-1.0515592105,239.0,-0.3127616737,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,abx_mega__dmso-1,-0.26899042970000003,0.11443415471736595,2.0,64.0,-0.34990759650000003,180.0,-0.1880732629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,abx_mega__pen_h2o,-0.032141540739999995,0.14258085256299646,5.0,65.0,-0.0735452667,69.0,0.2203534816,211.0,-0.1107882921,233.0,-0.1194955783,308.0,-0.0772320482,,,,,,,,,,,,,,,,,,,,,,,,,,
42,abx_mega__cip_naoh,-0.66083154382,0.2869455540090281,5.0,68.0,-0.5440896708,81.0,-0.7641584858,128.0,-0.7523076975,217.0,-0.2386356822,240.0,-1.0049661828,,,,,,,,,,,,,,,,,,,,,,,,,,
43,abx_mega__h2o-1b,0.15369245994999997,0.5259453852584199,2.0,73.0,-0.2182070885,95.0,0.5255920084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
