,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,4.9888781369,0.18215084443663374,2.0,0.0,4.8600780396,5.0,5.1176782342
1,U01-Set001__USA300 LAC CA-MHB Control,4.1908381026,0.3856761729004729,2.0,1.0,3.9181238654,6.0,4.4635523398
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,3.89269850415,0.8137278428930824,2.0,2.0,4.4680909799,7.0,3.3173060284
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,3.8241292425499998,0.2220052520025053,2.0,3.0,3.6671478234,8.0,3.9811106617
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,4.92949719835,0.22246826212871337,2.0,4.0,5.0868060151,9.0,4.7721883816
5,U01-Set000__USA300 TCH1516 CA-MHB Control,4.70217264285,0.4934193120939022,2.0,10.0,5.0510727844,29.0,4.3532725013
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,3.2561771637000003,0.7837111472330803,2.0,11.0,2.7020096970000003,30.0,3.8103446304
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,3.5533871438,0.1951629186308041,2.0,12.0,3.691388167,31.0,3.4153861206
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,5.1597367718000005,0.04555091700004888,2.0,13.0,5.1275274095,14.0,5.1919461341
9,U01-Set001__USA300 LAC RPMI+10%LB Control,4.896403885450001,0.467322779729957,2.0,15.0,5.226850992,18.0,4.5659567789
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,5.2728287008,0.37041971335712465,2.0,16.0,5.0109024096,19.0,5.534754992
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,5.1251408058,0.2880581992979973,2.0,17.0,5.3288287119,20.0,4.9214528997
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,4.92895130285,0.19854973037369447,2.0,21.0,5.0693471636,24.0,4.7885554421
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,5.49076088915,0.3497790564742857,2.0,22.0,5.7380920319,25.0,5.2434297464
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,5.52977822945,0.026160605077155584,2.0,23.0,5.5112798882,26.0,5.5482765707
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,2.7099948766999997,0.4622383209952142,2.0,27.0,2.3831430254,28.0,3.036846728
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,3.9016421199,0.20880503642214068,2.0,32.0,3.7539946627000003,33.0,4.0492895771
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,5.74312472545,0.4892764802360542,2.0,34.0,6.0890954425,38.0,5.3971540084
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,5.76898828955,0.5846458068982024,2.0,35.0,6.1823953042,39.0,5.3555812749000005
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,6.2625872603,0.014942800551664841,2.0,36.0,6.2520211047,40.0,6.2731534159
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,6.4003573061,0.2635219715858457,2.0,37.0,6.5866954792,41.0,6.214019133
