,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,4.57984768475,0.059616433007843764,2.0,0.0,4.5376925007,5.0,4.6220028688,,
1,U01-Set001__USA300 LAC CA-MHB Control,4.322931636,0.08103526557028345,2.0,1.0,4.2656310502,6.0,4.3802322218,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,4.4316635991,0.41214046146039746,2.0,2.0,4.140236284,7.0,4.7230909142,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,4.641706887650001,0.04861911363982563,2.0,3.0,4.6760857926,8.0,4.6073279827,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,4.6237346432,0.025602995023779523,2.0,4.0,4.6418386946,9.0,4.6056305918,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,3.2695215585,0.11357433125621935,2.0,10.0,3.3498307383,29.0,3.1892123787,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,3.00539708385,0.07619122314114377,2.0,11.0,3.0592724144,30.0,2.9515217532999998,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,3.225830592,0.10820796368492756,2.0,12.0,3.1493160071,31.0,3.3023451769,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,3.133623878,0.18526016237629628,2.0,13.0,3.0026251609,14.0,3.2646225951,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,3.2733670494,0.2058825768234189,2.0,15.0,3.1277860832,18.0,3.4189480156,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,3.2358765453,0.2289373729783147,2.0,16.0,3.0739933764,19.0,3.3977597142000002,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,3.59953914465,0.0859841825416743,2.0,17.0,3.5387391461,20.0,3.6603391432,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,1.8971884004500001,0.6995778606732036,2.0,21.0,1.4025121512,24.0,2.3918646497,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,2.3328742614999998,0.3760393418287003,2.0,22.0,2.5987742301,25.0,2.0669742929,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,3.4523055023499998,1.0490958306257478,2.0,23.0,4.1941282783,26.0,2.7104827264,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,2.52702989655,0.3888976101863352,2.0,27.0,2.8020220339,28.0,2.2520377592,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,2.9882947793,0.08996934818422629,2.0,32.0,3.0519127155,33.0,2.9246768431,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,3.41343281295,0.5175721388725418,2.0,34.0,3.0474540438,38.0,3.7794115821,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,3.2518914866,0.2801855412382646,2.0,35.0,3.0537703904,39.0,3.4500125828,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,2.60370716035,0.3239422790793028,2.0,36.0,2.8327689426,40.0,2.3746453781,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,2.9841438613999998,0.027676437450027725,2.0,37.0,2.9645736648,41.0,3.003714058,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,3.1956871068000003,0.2231650551211009,2.0,42.0,3.037885583,45.0,3.3534886306000002,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,3.67589058615,0.04274766139178851,2.0,43.0,3.7061177474,46.0,3.6456634249,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,4.8328213299,0.9728262931458463,2.0,44.0,4.1449292611,47.0,5.5207133987,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,2.34673422035,0.004022053564848723,2.0,48.0,2.343890199,52.0,2.3495782417,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,2.0326146182500002,0.10611887008647393,2.0,49.0,2.1076519909,53.0,1.9575772456,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,2.4041099017,0.20937554884082155,2.0,50.0,2.5521607721,54.0,2.2560590313,,
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,2.4281137202,0.1776918740464633,2.0,51.0,2.5537608493,55.0,2.3024665911,,
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,2.7241606756000003,0.10881615909676944,2.0,56.0,2.6472160316,57.0,2.8011053196,,
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,3.2033552972,0.4060791001299235,2.0,58.0,3.4904965826,59.0,2.9162140118,,
