,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,9.593836839,0.03870770812588134,2.0,0.0,9.5664663561,5.0,9.6212073219
1,U01-Set001__USA300 LAC CA-MHB Control,9.56258876835,0.029359029502113266,2.0,1.0,9.5418287995,6.0,9.5833487372
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,9.55414100155,0.03460770127099641,2.0,2.0,9.5296696613,7.0,9.5786123418
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,9.5190240961,0.03884197865266149,2.0,3.0,9.4915586696,8.0,9.5464895226
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,9.359440110849999,0.017692529873645176,2.0,4.0,9.346929603,9.0,9.3719506187
5,U01-Set000__USA300 TCH1516 CA-MHB Control,9.37716590355,0.04634000581215754,2.0,10.0,9.4099332359,29.0,9.3443985712
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,9.31516268855,0.06003129368773587,2.0,11.0,9.3576112234,30.0,9.2727141537
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,9.23462319685,0.06290972839399815,2.0,12.0,9.1901393013,31.0,9.2791070924
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,9.202200963949998,0.11290153492240146,2.0,13.0,9.2820344049,14.0,9.122367523
9,U01-Set001__USA300 LAC RPMI+10%LB Control,9.5169423527,0.06424468836767665,2.0,15.0,9.4715144979,18.0,9.5623702075
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,9.48850565295,0.005143666482587708,2.0,16.0,9.4921427744,19.0,9.4848685315
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,9.54662874255,0.038344597833587096,2.0,17.0,9.5737424677,20.0,9.5195150174
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,9.330499753849999,0.06957527555802114,2.0,21.0,9.379696903,24.0,9.2813026047
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,9.2452273476,0.005948259035137652,2.0,22.0,9.2494334019,25.0,9.2410212933
