sample,BSU12570
LBexp_1,11.2826
LBexp_2,11.334
LBexp_3,10.9802
LBtran_1,9.6727
LBtran_2,10.0007
LBtran_3,9.9797
LBstat_1,7.4812
LBstat_2,7.7495
LBstat_3,7.801
LBGexp_1,11.2021
LBGexp_2,11.4474
LBGexp_3,11.1858
LBGtran_2,9.4897
LBGtran_3,10.417
LBGstat_1,8.1683
LBGstat_2,8.5875
LBGstat_3,8.4084
S0_1,9.4523
S0_2,9.3559
S0_3,9.624
S1_1,10.0233
S1_2,10.0428
S1_3,10.2542
S2_1,9.5645
S2_2,9.4687
S2_3,9.4954
S3_1,9.2286
S3_2,9.1062
S4_1,9.0289
S4_2,8.6127
S4_3,8.3979
S5_1,8.6526
S5_2,9.0548
S5_3,9.158
S6_1,9.0039
S6_2,7.3708
S6_3,9.6417
S6/t_1,9.0014
S6/t_2,7.4587
S6_4,8.5938
S6_5,9.0257
S6_6,8.9549
S7_4,9.095
S7_5,8.9986
S7_6,9.0643
S8_4,9.1673
S8_5,8.5876
G135_1,8.4423
G135_3,7.901
G150_1,8.0161
G150_2,8.0113
G150_3,8.3593
G180_1,8.5927
G180_2,9.0718
G180_3,9.4838
C30_1,9.5673
C30_2,9.8826
C90_1,10.5679
C90_2,11.2418
BI_1,7.816
BI_2,7.5707
BC_2,10.804
BC/t_1,10.3452
BC/t_2,10.7357
BC_1,10.1671
Sw_1,7.893
Sw_2,8.166
BT_1,8.1894
BT_2,7.8393
B36_1,8.1554
B36_2,7.987999999999999
B60_1,9.7378
B60_2,9.4001
M9exp_1,9.3689
M9exp_2,9.0513
M9exp_3,9.0043
M9tran_1,9.1449
M9tran_2,9.2161
M9tran_3,9.0946
M9stat_1,8.2575
M9stat_2,8.2387
M9stat_3,7.8866
M+G_1,9.4567
M+G_2,9.9405
M+G_3,10.1184
Glu_1,9.7617
Glu_2,9.5452
Glu_3,9.7502
Fru_1,10.1529
Fru_2,9.6856
Fru_3,9.1686
Mal_1,9.475
Mal_2,9.4343
Mal_3,9.8929
G+S_2,8.4712
G+S_3,8.8986
Pyr_1,8.2594
Pyr_2,8.8349
Pyr_3,8.6238
Gly_1,10.0578
Gly_2,10.7471
Gly_3,9.5244
Glucon_1,9.106
Glucon_2,9.5749
Glucon_3,8.7367
aero_1,9.578
aero_2,9.309
aero_3,10.4254
nit_1,9.8892
nit_2,10.4431
nit_3,9.7945
ferm_1,9.5112
ferm_2,9.6421
ferm_3,9.8329
T-5.40H_1,9.0798
T-4.40H_1,8.8776
T-3.40H_1,8.67
T-2.40H_1,8.5008
T-1.40H_1,8.1988
T-1.10H_1,8.2286
T-0.40H_1,7.9134
T0.0H_1,7.987
T0.30H_1,8.294
T1.0H_1,8.2269
T1.30H_1,8.4907
T2.0H_1,8.7423
T2.30H_1,9.3708
T3.0H_1,9.231
T3.30H_1,9.7056
T4.0H_1,9.5423
T5.0H_1,9.1744
HPh_1,12.2229
HPh_2,12.8788
HPh_3,13.1653
LPh_1,13.2215
LPh_2,14.06
LPh_3,13.0739
LPhT_1,8.7192
LPhT_2,8.4822
LPhT_3,8.5531
SMMPr_1,7.8194
SMMPr_2,7.9296
SMMPr_3,8.1556
HiTm_1,10.2475
HiTm_2,10.4099
HiTm_3,10.9905
LoTm_1,9.4569
LoTm_2,8.9615
LoTm_3,8.9615
HiOs_1,9.3321
HiOs_2,9.2926
HiOs_3,8.7701
BMM_1,8.5924
BMM_2,8.3809
BMM_3,8.3238
Heat_1,8.3859
Heat_2,8.0338
Heat_3,8.0794
Cold_1,9.7219
Cold_2,9.009
Cold_3,8.7367
Etha_1,8.7487
Etha_2,8.6188
Etha_3,8.4845
SMM_1,8.2236
SMM_2,8.1579
SMM_3,8.1878
Salt_1,8.2482
Salt_2,8.2269
Salt_3,8.1534
Mt0_1,10.7923
Mt0_3,11.0844
M0t45_1,9.8781
M0t45_2,10.0348
M0t45_3,10.8714
M0t90_1,8.2398
M0t90_2,8.7406
M0t90_3,8.9338
M40t45_1,11.6285
M40t45_2,10.2071
M40t45_3,11.4421
M40t90_1,12.6844
M40t90_2,12.5568
M40t90_3,13.3381
dia0_1,11.0085
dia0_2,10.9103
dia0_3,11.5338
dia5_1,10.7977
dia5_2,10.4715
dia5_3,11.0124
dia15_1,10.1695
dia15_2,10.2018
dia15_3,10.574000000000002
Diami_1,9.5153
Diami_2,10.6944
Diami_3,10.3751
Paraq_1,10.5816
Paraq_2,11.3416
Paraq_3,9.8452
H2O2_1,9.6403
H2O2_2,10.6806
H2O2_3,10.178
Oxctl_1,10.2955
Oxctl_2,10.5433
Oxctl_3,10.8751
GM-0.1_1,9.293
GM-0.2_1,9.4487
GM+5_1,9.1519
GM+15_1,9.4281
GM+25_1,9.7361
GM+45_1,9.7604
GM+60_1,9.5128
GM+90_1,9.3883
GM+120_1,8.972999999999997
GM+150_1,9.1722
GM-0.1_2,9.4984
GM-0.2_2,9.6887
GM+5_2,9.4516
GM+10_2,9.3326
GM+15_2,9.1897
GM+25_2,9.4738
GM+45_2,8.8386
GM+60_2,9.0849
GM+90_2,9.7186
GM+150_2,9.1597
GM-0.1_3,9.4606
GM-0.2_3,9.3736
GM+5_3,9.6242
GM+10_3,8.7027
GM+15_3,9.3256
GM+25_3,9.2359
GM+45_3,9.0998
GM+60_3,8.9885
GM+90_3,9.1329
GM+120_3,9.2752
GM+150_3,9.12
MG-0.1_1,10.0964
MG+5_1,10.1952
MG+10_1,10.6701
MG+15_1,9.9129
MG+25_1,10.5245
MG+45_1,10.7636
MG+120_1,11.6357
MG+150_1,11.5566
MG-0.1_2,9.2015
MG-0.2_2,9.6236
MG+5_2,9.8483
MG+10_2,10.3818
MG+15_2,10.9234
MG+25_2,10.1932
MG+45_2,10.0878
MG+60_2,10.9986
MG+90_2,11.3934
MG+120_2,12.3116
MG-0.1_3,10.7577
MG-0.2_3,10.1558
MG+5_3,10.3121
MG+10_3,10.2617
MG+15_3,11.0485
MG+25_3,11.067
MG+45_3,11.7706
MG+60_3,11.3225
MG+90_3,12.3719
MG+120_3,12.1876
MG+150_3,11.8616
