,name,x,y,cog,color,link
meta,start,0.10919537726586906,,,,
BSU_00010,dnaA,410,-0.02314184522749247,"Replication, recombination and repair",#1e90ff,
BSU_00020,dnaN,1939,-0.02296845657731515,"Replication, recombination and repair",#1e90ff,
BSU_00030,rlbA,3206,0.0013349614574950392,Function unknown,#0000ff,
BSU_00040,recF,3437,-0.011274752599836341,"Replication, recombination and repair",#1e90ff,
BSU_00050,remB,4567,-0.006759521538444857,Function unknown,#0000ff,
BSU_00060,gyrB,4867,0.004625940108441397,"Replication, recombination and repair",#1e90ff,
BSU_00070,gyrA,6994,0.005019733098027252,"Replication, recombination and repair",#1e90ff,
BSU_00080,yaaC,14847,0.0036396871017399007,Function unknown,#0000ff,
BSU_00090,guaB,15915,-0.023272435070547257,Nucleotide transport and metabolism,#87ceeb,
BSU_00100,dacA,17534,-0.0035193549455265834,Cell wall/membrane/envelope biogenesis,#c71585,
BSU_00110,pdxS,19062,-0.0020361710918949103,Coenzyme transport and metabolism,#d3d3d3,
BSU_00120,pdxT,19968,-0.00652884340897661,Coenzyme transport and metabolism,#d3d3d3,
BSU_00130,serS,20880,0.00017006293422296023,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00140,dck,22496,-0.0049157530892112965,Nucleotide transport and metabolism,#87ceeb,
BSU_00150,dgk,23146,-0.0010542510631715227,Nucleotide transport and metabolism,#87ceeb,
BSU_00160,sleL,23868,0.0029389857727171354,Cell wall/membrane/envelope biogenesis,#c71585,
BSU_00170,yaaI,25221,-0.011018108241611918,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
BSU_00180,tadA,25852,0.005385619909907385,Nucleotide transport and metabolism,#87ceeb,
BSU_00190,dnaX,26814,-0.005233269314121771,"Replication, recombination and repair",#1e90ff,
BSU_00200,ebfC,28529,0.010254025815017252,Function unknown,#0000ff,
BSU_00210,recR,28867,0.015059046480280962,"Replication, recombination and repair",#1e90ff,
BSU_00220,yaaL,29481,0.002046748533740491,Function unknown,#0000ff,
BSU_00230,bofA,29772,0.004499306198303935,Function unknown,#0000ff,
BSU_00240,csfB,35531,-0.019275465700623245,Function unknown,#0000ff,
BSU_00250,xpaC,35845,-0.001987881051158786,Function unknown,#0000ff,
BSU_00260,yaaN,36478,0.0058280916779753595,Inorganic ion transport and metabolism,#8b4513,
BSU_00270,yaaO,37720,-0.006211253570891136,Amino acid transport and metabolism,#ff0000,
BSU_00280,tmk,39159,-0.0006899548465542821,Nucleotide transport and metabolism,#87ceeb,
BSU_00290,darA,39871,-0.0005154232805533049,Function unknown,#0000ff,
BSU_00300,yaaR,40213,-0.0027280103748906844,Function unknown,#0000ff,
BSU_00310,holB,40665,-0.0036237896811272,"Replication, recombination and repair",#1e90ff,
BSU_00320,ricT,41657,-0.0018011637345249183,Function unknown,#0000ff,
BSU_00330,dnaH,42499,0.0022276978953452518,"Replication, recombination and repair",#1e90ff,
BSU_00340,trmNF,42917,0.008185698141293996,Function unknown,#0000ff,
BSU_00350,yazA,43647,-0.002398592536378049,"Replication, recombination and repair",#1e90ff,
BSU_00360,rsmI,43921,0.006873773144494766,Coenzyme transport and metabolism,#d3d3d3,
BSU_00370,abrB,44848,-0.008243015247279663,Transcription,#000000,
BSU_00380,metS,45633,0.005379579636068571,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00390,dayD,47706,0.0010690400574460085,"Replication, recombination and repair",#1e90ff,
BSU_00400,yabE,48629,-0.031224829950897787,Signal transduction mechanisms,#f4a460,
BSU_00410,rnmV,50087,0.002956855405285089,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00420,rsmA,50640,0.006631834060735404,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00430,prtG,51680,-0.011507663594798215,Function unknown,#0000ff,
BSU_00440,veg,52763,0.002446501231554552,Function unknown,#0000ff,
BSU_00450,sspF,53183,-0.010905757411579,Function unknown,#0000ff,
BSU_00460,ispE,53516,0.00047445284623494317,Lipid transport and metabolism,#87cefa,
BSU_00470,purR,54441,-0.005631535083510597,Nucleotide transport and metabolism,#87ceeb,
BSU_00480,ridA,55295,-0.005104704602224846,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00490,spoVG,55866,0.01400033781040514,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
BSU_00500,glmU,56352,-0.0061266367398995145,Cell wall/membrane/envelope biogenesis,#c71585,
BSU_00510,prs,57745,-0.00546004967798551,Nucleotide transport and metabolism,#87ceeb,
BSU_00520,ctc,58783,0.009320947206323302,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00530,pth,59504,0.011363961933935093,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00540,fin,60130,0.003820590170569097,Function unknown,#0000ff,
BSU_00550,mfd,60430,0.0021013611539026176,"Replication, recombination and repair",#1e90ff,
BSU_00560,spoVT,64099,0.002022402881957743,Transcription,#000000,
BSU_00570,yabM,64817,0.0025512782167028732,Function unknown,#0000ff,
BSU_00580,yabN,66405,0.008518123188650513,Function unknown,#0000ff,
BSU_00590,hslR,67877,0.007507349305401048,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00600,spcP,68216,0.006622753020298885,Function unknown,#0000ff,
BSU_00610,spcQ,68515,0.003129803123630331,Function unknown,#0000ff,
BSU_00620,divIC,69168,0.012519438908352587,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
BSU_00630,yabR,69626,-0.0010173530647558586,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00640,spoIIE,70538,0.007751465879201626,Transcription,#000000,
BSU_00650,yabS,73106,0.004594117462774223,Function unknown,#0000ff,
BSU_00660,prkT,73809,-0.0087657638779396,Transcription,#000000,
BSU_00670,tilS,74929,0.014094327024930487,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
BSU_00680,hprT,76344,0.017045510521643926,Nucleotide transport and metabolism,#87ceeb,
BSU_00690,ftsH,76984,0.005071295479093612,"Post-translational modification, protein turnover, and chaperones",#add8e6,
BSU_00700,coaX,79092,0.011061174885639315,Nucleotide transport and metabolism,#87ceeb,
BSU_00710,hslO,79880,0.0048970954556430074,"Post-translational modification, protein turnover, and chaperones",#add8e6,
BSU_00720,yacD,80802,0.000879990117393314,"Post-translational modification, protein turnover, and chaperones",#add8e6,
BSU_00730,cysK,81771,0.01400468647914941,Amino acid transport and metabolism,#ff0000,
BSU_00740,pabB,82864,0.0021217474314983754,Amino acid transport and metabolism,#ff0000,
BSU_00750,pabA,84290,-0.0010970620312364314,Amino acid transport and metabolism,#ff0000,
BSU_00760,pabC,84874,-0.010714509196624516,Amino acid transport and metabolism,#ff0000,
BSU_00770,folP,85737,0.0009609726739925512,Coenzyme transport and metabolism,#d3d3d3,
BSU_00780,folB,86587,0.0002213868483909813,Coenzyme transport and metabolism,#d3d3d3,
BSU_00790,folK,86946,0.006576843008326057,Coenzyme transport and metabolism,#d3d3d3,
BSU_00800,yazB,87401,-0.0017203624594653221,Transcription,#000000,
BSU_00810,dusB,87634,0.004785515966809485,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00820,lysS,88727,-0.00024758208990548604,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00830,ctsR,101449,-0.004341592403581522,Transcription,#000000,
BSU_00840,mcsA,101927,0.0057660958321420755,Function unknown,#0000ff,
BSU_00850,mcsB,102484,0.001723737810048125,Amino acid transport and metabolism,#ff0000,
BSU_00860,clpC,103572,0.0009205734202807401,"Post-translational modification, protein turnover, and chaperones",#add8e6,
BSU_00870,radA,106096,0.02703931032569532,"Post-translational modification, protein turnover, and chaperones",#add8e6,
BSU_00880,disA,107476,0.030740947890499536,"Replication, recombination and repair",#1e90ff,
BSU_00890,yacL,108674,0.02618209043941209,Function unknown,#0000ff,
BSU_00900,ispD,109789,0.02705104968052956,Lipid transport and metabolism,#87cefa,
BSU_00910,ispF,110480,0.0039915388106625095,Lipid transport and metabolism,#87cefa,
BSU_00920,gltX,111047,0.000961286507323216,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00930,cysE,112800,0.006507333290575196,Amino acid transport and metabolism,#ff0000,
BSU_00940,cysS,113450,0.001566167044968226,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00950,mrnC,114854,-0.0016588835707589253,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00960,rlmB,115269,-0.0035789491132392024,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00970,raeA,116025,-0.002888682846386572,Function unknown,#0000ff,
BSU_00980,sigH,116600,-0.002681906289472061,Transcription,#000000,
BSU_00990,rpmGB,117349,-0.008792316360783075,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01000,secE,117532,0.003413789587816869,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
BSU_01010,nusG,117890,-0.0037534419441743907,Transcription,#000000,
BSU_01020,rplK,118591,-0.008244370933114649,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01030,rplA,119111,-0.010641543893649274,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01040,rplJ,120061,-0.003981909220193344,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01050,rplL,120607,-0.003056691948898032,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01060,rlmG,121068,-0.012442394428660365,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01070,rpoB,121919,-0.007122700402576467,Transcription,#000000,
BSU_01080,rpoC,125562,-0.00585571883269565,Transcription,#000000,
BSU_01090,rulS,129340,-0.002174679500800253,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01100,rpsL,129702,-0.005328326939945885,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01110,rpsG,130160,-0.003772464696446506,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01120,fusA,130684,0.003548014061554634,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01130,tufA,132882,0.0008701180719515308,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01140,ybaC,134171,0.0024441602035438787,Function unknown,#0000ff,
BSU_01150,rpsJ,135364,-0.014139056566267131,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01160,rplC,135712,-0.010840797218515202,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01170,rplD,136369,-0.009724142896540632,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01180,rplW,136992,-0.0076777584237232325,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01190,rplB,137311,-0.004746221147989596,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01200,rpsS,138202,0.002512312154293653,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01210,rplV,138497,-0.002731465126826548,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01220,rpsC,138842,0.0013323495712368005,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01230,rplP,139500,0.003676904719524169,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01240,rpmC,139924,0.0009740490825846113,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01250,rpsQ,140147,0.0077521274401774155,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01260,rplNA,140451,0.001152471314555688,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01270,rplX,140857,0.005302978699098234,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01280,rplE,141195,0.0012818584619049154,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01290,rpsNA,141757,0.006015825539380343,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01300,rpsH,141974,0.005538511831324406,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01310,rplF,142402,0.016985330267878768,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01320,rplR,142974,0.012365598125196959,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01330,rpsE,143361,0.010244334722114279,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01340,rpmD,143875,0.009356066140568487,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01350,rplO,144085,0.0022351763238712408,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01360,secY,144527,0.00030354190093826984,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
BSU_01370,adk,145877,-0.0008931731206684826,Nucleotide transport and metabolism,#87ceeb,
BSU_01380,mapA,146527,0.005802193853039538,Amino acid transport and metabolism,#ff0000,
BSU_01389,ybzG,147312,-0.003786534213176274,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01390,infA,147585,0.00017094061491185878,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01400,rpmJ,147837,0.007573691396934548,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01410,rpsM,147973,0.00825474331465868,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01420,rpsK,148359,0.002716047729868857,"Translation, ribosomal structure and biogenesis",#daa520,
