,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,2AA__WT,0.0,0.17000764989612227,4.0,0.0,0.009781816700000001,1.0,-0.1230539986,2.0,0.2369892708,3.0,-0.12371708890000001
1,2AA__del_ridA,0.321956048825,0.0683112350709207,4.0,4.0,0.4127505184,5.0,0.2923298837,6.0,0.2525959478,7.0,0.33014784540000003
2,GC_MS__WT,0.0,0.05352340089271638,3.0,8.0,0.055175302200000005,9.0,-0.0034729468,10.0,-0.051702355400000004,,
3,GC_MS__del_slyA,0.10360744690000001,0.31885601453526186,2.0,11.0,-0.1218578032,12.0,0.329072697,,,,
4,Rho__WT,5.637851296924623e-18,0.17303114633445282,3.0,13.0,0.17373519440000001,14.0,-0.1723183975,15.0,-0.0014167969,,
5,Rho__rho_Y80C,1.1255847210666667,0.1404742373838019,3.0,16.0,0.9633791846,17.0,1.2068727546,18.0,1.206502224,,
6,Rho__rho_K130Q,0.8462742330666667,0.056427440625569196,3.0,19.0,0.8686021642,20.0,0.7820993849000001,21.0,0.8881211501,,
7,flagella__WT,0.0,0.10338018973221343,2.0,22.0,0.0731008332,23.0,-0.0731008332,,,,
8,flagella__del_rfaL,-0.36606290265,0.010996723347712577,2.0,24.0,-0.3738387603,25.0,-0.358287045,,,,
9,flagella__del_rfaG,0.2876836995,0.09357668949089529,2.0,26.0,0.3538524112,27.0,0.2215149878,,,,
10,flagella__del_rfaD,0.6423202147,0.06428880702249565,2.0,28.0,0.6877792661000001,29.0,0.5968611633,,,,
11,nusG__WT_OD08,0.0,0.011391545823508282,2.0,30.0,-0.0080550393,31.0,0.0080550393,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,0.5830684932333333,0.33760044690194524,3.0,32.0,0.1932692444,33.0,0.7739096752,45.0,0.7820265601,,
13,omv__spi2_ind_highOD_intracellularRNAs,0.01128579886666666,0.36240542863903663,3.0,34.0,-0.0044748766,36.0,0.3813144426,37.0,-0.34298216940000004,,
14,omv__spi1_ind_highOD_intracellularRNAs,0.1423787446,0.06385887899284819,3.0,35.0,0.0688784996,41.0,0.18425155340000002,42.0,0.1740061808,,
15,omv__controlPCN_highOD_intracellularRNAs,1.1084739166,0.2205626035412345,3.0,38.0,0.8654504824,39.0,1.295959643,40.0,1.1640116244,,
