k,name,in_iM,gene_weight,regulator,function,category
77,LasR,False,0.028718609000000003,LasR/MvfR,Pyochelin biosynthesis and Secretion (I) system,Metal Homeostasis
28,Uncharacterized-8,False,-0.027906207000000002,,,Translational
53,AmrZ,False,0.024384007000000003,RsmA/AmrZ,Exopolysaccharide biosynthesis,Structural Components
101,CzcR,False,0.024296518000000003,Fur/CzcR,Resistance-nodulation-cell division (RND) divalent metal cation,Antibiotic Resistance
98,PhnR-2,False,0.022685089000000002,PhnF/PhnR,Phosphate transport,Metal Homeostasis
52,Singlet-6,False,-0.022419621,,,Singlet
38,AmpC,False,0.0222279,AmpC,beta-lactamases,Antibiotic Resistance
12,Singlet-1,False,-0.019139294,,,Singlet
79,Uncharacterized-7,False,-0.01787106,,,Uncharacterized
54,Singlet-7,False,-0.017835296,,,Singlet
103,Uncharacterized-12,False,-0.017206124,,,Uncharacterized
112,Anr-4,False,0.015323721,Anr+Dnr,Nitrite reductases,Amino Acid and Nucleotide Biosynthesis
72,HexR-2,False,-0.015027918000000001,HexR,Glucose metabolism,Carbon Source Utilization
78,XisF4-1,False,-0.014145912,CueR/XisF4,Excision of Pf4 prophage,Prophages
111,Fur,False,-0.013984983000000001,Fur,Uncharaterized,Metal Homeostasis
18,Uncharacterized-6,False,-0.013951362,,,Uncharacterized
83,Anr-1,False,-0.013666328,Anr,Molybdenum cofactor biosynthesis,Metal Homeostasis
15,Singlet-3,False,0.013638193000000002,,,Singlet
5,CueR,False,-0.013567153,CueR,Copper adaptation/transport,Metal Homeostasis
80,AauR,False,-0.013177891,AauR,D-Glutamate transport,Amino Acid and Nucleotide Biosynthesis
114,CysB-3,False,0.013156079000000001,YdfF,ABC transporter (Sulphur metabolism),Metal Homeostasis
106,NarL,False,0.013117282000000001,Dnr/NarL,Denitrification (Nitrate),Amino Acid and Nucleotide Biosynthesis
86,k-opioid,False,0.013018174,k-opioid,Nonribosomal peptide synthetase (Pyoveridine),Biosynthetic Gene Cluster
113,Quorum sensing,False,-0.012843142,,Quorum sensing,Quorum Sensing
1,EatR,False,-0.01272638,EatR,Ethanolamine utilization,Amino Acid and Nucleotide Biosynthesis
9,DhcR,False,-0.012703973,DhcR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
11,ExsB,False,0.012354965,ExsB,T3SS system,Secretion System
60,RsmA,False,0.012213287000000001,RsmA,2-ketogluconate metabolism,Carbon Source Utilization
97,MmsR,False,0.011891695,PrpR/MmsR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
23,EsrC,False,0.011523728,EsrC,RND efflux pump,Antibiotic Resistance
105,Translational-3,False,-0.010983969000000001,,,Translational
85,RpoH,False,0.010793212,RpoH,Heat Shock Response,Heat Shock Response
13,SoxR,False,-0.010653761000000001,SoxR,RND efflux pump,Antibiotic Resistance
32,ArgR-1,False,0.010287173,ArgR/Sigma factor X,Arginine catabolism and biosynthesis,Amino Acid and Nucleotide Biosynthesis
64,CysB-2,False,-0.008994749,CysB/YdfF,ABC transporter (Sulphur metabolism),Metal Homeostasis
66,MvfR,False,-0.008855150000000001,MvfR,PQS signalling,Miscellaneous Metabolism
96,Zur-1,False,-0.008573899999999999,Zur/Cobalamin,Zinc uptake,Metal Homeostasis
95,Singlet-11,False,0.008357883,,,Singlet
20,GcsR,False,0.008255531,GcsR,Glycine cleavage,Amino Acid and Nucleotide Biosynthesis
10,EutR,False,0.008215247,EutR,Ethanolamine catabolism,Amino Acid and Nucleotide Biosynthesis
58,FruR,False,0.008172252000000001,LldR/FruR,Fructose and mannose metabolism/Pentose phosphate pathway,Carbon Source Utilization
44,FleN-2,False,0.008166131,FleN,Bacterial chemotaxis,Structural Components
104,AcoR,False,-0.008049015,AcoR,"2,3-butanediol and acetoin catabolism",Carbon Source Utilization
102,Cell Division,False,-0.008034427,,Cell wall biosynthesis,Structural Components
48,SouR,False,-0.007500782,SouR/DguR,Sarcosine Catabolism,Amino Acid and Nucleotide Biosynthesis
24,Sfa2,False,-0.007445234,Sfa2,H2-T6SS/Secretion system (VI),Secretion System
61,FpvR,False,0.007226421,FpvR,Ferripyoveridine system,Metal Homeostasis
14,Singlet-2,False,0.007218938,,,Singlet
6,Translational-2,False,-0.007116179,,,Translational
109,AHL,False,-0.006740208,AHL,AHL synthesis,Quorum Sensing
69,PchR,False,0.006374748,PchR,Pyochelin synthesis,Biosynthetic Gene Cluster
34,Uncharacterized-3,False,0.0062208210000000005,,,Uncharacterized
84,Iron acquisition,False,-0.006196465,,Iron acquisition,Metal Homeostasis
