,name,x,y,cog,color,link
meta,start,0.09876478833261187,,,,
BSU_00010,dnaA,410,-0.004790671999830306,"Replication, recombination and repair",#1e90ff,
BSU_00020,dnaN,1939,0.002508335863424536,"Replication, recombination and repair",#1e90ff,
BSU_00030,rlbA,3206,-0.010809943323874029,Function unknown,#0000ff,
BSU_00040,recF,3437,-0.0008340039809334964,"Replication, recombination and repair",#1e90ff,
BSU_00050,remB,4567,0.0004432108663670745,Function unknown,#0000ff,
BSU_00060,gyrB,4867,0.005401767022193719,"Replication, recombination and repair",#1e90ff,
BSU_00070,gyrA,6994,0.002133024953327473,"Replication, recombination and repair",#1e90ff,
BSU_00080,yaaC,14847,0.00790503035782015,Function unknown,#0000ff,
BSU_00090,guaB,15915,0.0023519971630891275,Nucleotide transport and metabolism,#87ceeb,
BSU_00100,dacA,17534,0.0072656145728817656,Cell wall/membrane/envelope biogenesis,#c71585,
BSU_00110,pdxS,19062,0.013169745742624674,Coenzyme transport and metabolism,#d3d3d3,
BSU_00120,pdxT,19968,0.011041171657695279,Coenzyme transport and metabolism,#d3d3d3,
BSU_00130,serS,20880,0.024567567658435662,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00140,dck,22496,-0.01744234632398346,Nucleotide transport and metabolism,#87ceeb,
BSU_00150,dgk,23146,-0.006136393604693135,Nucleotide transport and metabolism,#87ceeb,
BSU_00160,sleL,23868,0.01561405264656432,Cell wall/membrane/envelope biogenesis,#c71585,
BSU_00170,yaaI,25221,-0.008965770491553044,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
BSU_00180,tadA,25852,-0.01416481574215884,Nucleotide transport and metabolism,#87ceeb,
BSU_00190,dnaX,26814,-0.0018683772583929859,"Replication, recombination and repair",#1e90ff,
BSU_00200,ebfC,28529,0.00876009436494276,Function unknown,#0000ff,
BSU_00210,recR,28867,0.02595190282662431,"Replication, recombination and repair",#1e90ff,
BSU_00220,yaaL,29481,0.01317521368608866,Function unknown,#0000ff,
BSU_00230,bofA,29772,0.030447799595702187,Function unknown,#0000ff,
BSU_00240,csfB,35531,0.015836938630448882,Function unknown,#0000ff,
BSU_00250,xpaC,35845,-0.004264229413752142,Function unknown,#0000ff,
BSU_00260,yaaN,36478,-0.002883968171661097,Inorganic ion transport and metabolism,#8b4513,
BSU_00270,yaaO,37720,-0.0001709015292211435,Amino acid transport and metabolism,#ff0000,
BSU_00280,tmk,39159,0.00936166162933295,Nucleotide transport and metabolism,#87ceeb,
BSU_00290,darA,39871,0.012444472248700468,Function unknown,#0000ff,
BSU_00300,yaaR,40213,0.0066181185709573,Function unknown,#0000ff,
BSU_00310,holB,40665,0.0014371558405355106,"Replication, recombination and repair",#1e90ff,
BSU_00320,ricT,41657,0.016474181389010908,Function unknown,#0000ff,
