,BSU_18150
LBexp_1,-0.30860000000000004
LBexp_2,-0.0345
LBexp_3,-0.37460000000000004
LBtran_1,0.5508000000000001
LBtran_2,0.2495
LBtran_3,0.556
LBstat_1,1.815
LBstat_2,1.7316
LBstat_3,1.5605
LBGexp_1,-0.8772000000000001
LBGexp_2,-0.5748
LBGexp_3,-0.667
LBGtran_2,0.4375
LBGtran_3,0.7187
LBGstat_1,1.1653
LBGstat_2,0.6393
LBGstat_3,1.1575
S0_1,0.9159
S0_2,0.755
S0_3,0.724
S1_1,0.8375
S1_2,0.5456
S1_3,0.6158
S2_1,0.9643
S2_2,0.9474
S2_3,0.731
S3_1,1.4134
S3_2,1.4023
S4_1,1.7288000000000001
S4_2,1.4906000000000001
S4_3,1.1598
S5_1,1.6221999999999999
S5_2,1.5955
S5_3,1.657
S6_1,0.7842
S6_2,-1.6163
S6_3,0.9161
S6/t_1,0.7234
S6/t_2,-1.7077
S6_4,0.6541
S6_5,1.2987
S6_6,1.4238
S7_4,0.6541
S7_5,0.4612
S7_6,0.8708
S8_4,0.265
S8_5,-0.4637
G135_1,-1.1276
G135_3,-1.7023000000000001
G150_1,-1.0914
G150_2,-0.8246
G150_3,-1.0229
G180_1,-1.4609
G180_2,-1.3524
G180_3,-1.6532
C30_1,0.36010000000000003
C30_2,0.666
C90_1,0.5710000000000001
C90_2,0.755
BI_1,2.0124
BI_2,2.1849
BC_2,1.8985
BC/t_1,1.9677
BC/t_2,1.8865
BC_1,1.5589
Sw_1,1.4679
Sw_2,1.8279
BT_1,0.6538
BT_2,0.2084
B36_1,1.4101
B36_2,1.3118
B60_1,1.0706
B60_2,0.9442
M9exp_1,0.25980000000000003
M9exp_2,0.0073
M9exp_3,-0.2671
M9tran_1,0.32830000000000004
M9tran_2,0.5416000000000001
M9tran_3,0.7171000000000001
M9stat_1,0.0009000000000000001
M9stat_2,-0.1993
M9stat_3,-0.4267
M+G_1,0.1067
M+G_2,0.0737
M+G_3,-0.04
Glu_1,0.2899
Glu_2,0.212
Glu_3,0.2006
Fru_1,-0.5344
Fru_2,0.9914000000000001
Fru_3,-0.2255
Mal_1,-0.11080000000000001
Mal_2,-0.08650000000000001
Mal_3,-0.1259
G+S_2,0.4157
G+S_3,0.7156
Pyr_1,0.2412
Pyr_2,0.9432
Pyr_3,0.6362
Gly_1,-0.5834
Gly_2,0.0059
Gly_3,-0.867
Glucon_1,-0.3452
Glucon_2,-0.30000000000000004
Glucon_3,-0.6589
aero_1,0.38020000000000004
aero_2,-0.2132
aero_3,0.5065000000000001
nit_1,0.8847
nit_2,1.283
nit_3,0.9049
ferm_1,0.5331
ferm_2,0.5212
ferm_3,0.9415
T-5.40H_1,1.0787
T-4.40H_1,1.0488
T-3.40H_1,1.0299
T-2.40H_1,0.7961
T-1.40H_1,0.6828000000000001
T-1.10H_1,0.9438000000000001
T-0.40H_1,0.7378
T0.0H_1,0.6062000000000001
T0.30H_1,0.7991
T1.0H_1,0.5876
T1.30H_1,0.5994
T2.0H_1,0.5431
T2.30H_1,1.2065000000000001
T3.0H_1,0.7874
T3.30H_1,1.0507
T4.0H_1,0.9865
T5.0H_1,0.5767
HPh_1,0.0625
HPh_2,-0.5773
HPh_3,-0.22840000000000002
LPh_1,-0.1444
LPh_2,0.3519
LPh_3,-0.13290000000000002
LPhT_1,0.6542
LPhT_2,0.8046000000000001
LPhT_3,1.2527
SMMPr_1,0.34850000000000003
SMMPr_2,0.48710000000000003
SMMPr_3,0.5012
HiTm_1,0.544
HiTm_2,0.2632
HiTm_3,0.3431
LoTm_1,1.0109
LoTm_2,0.5967
LoTm_3,0.6877
HiOs_1,0.2043
HiOs_2,0.2313
HiOs_3,0.4052
BMM_1,-0.26430000000000003
BMM_2,-0.48260000000000003
BMM_3,-0.44780000000000003
Heat_1,0.1797
Heat_2,-0.042
Heat_3,0.028900000000000002
Cold_1,-0.6707000000000001
Cold_2,-0.9129
Cold_3,-1.1562000000000001
Etha_1,-1.287
Etha_2,-1.2431
Etha_3,-1.425
SMM_1,0.3865
SMM_2,0.5543
SMM_3,0.4777
Salt_1,-0.678
Salt_2,-0.8518
Salt_3,-0.6407
Mt0_1,-0.45890000000000003
Mt0_3,-0.1568
M0t45_1,0.5232
M0t45_2,0.0707
M0t45_3,0.8807
M0t90_1,0.89
M0t90_2,2.0075
M0t90_3,1.4577
M40t45_1,0.34950000000000003
M40t45_2,0.9062
M40t45_3,0.9096000000000001
M40t90_1,1.15
M40t90_2,1.7823
M40t90_3,1.6712
dia0_1,-0.4556
dia0_2,-0.2474
dia0_3,-0.2257
dia5_1,-0.47450000000000003
dia5_2,-0.41540000000000005
dia5_3,-0.4888
dia15_1,-0.9019
dia15_2,-0.2997
dia15_3,-0.6421
Diami_1,-0.6689
Diami_2,-0.5146000000000001
Diami_3,-0.4867
Paraq_1,-0.4264
Paraq_2,-0.1778
Paraq_3,-1.3972
H2O2_1,-1.2254
H2O2_2,-0.9435
H2O2_3,-1.1351
Oxctl_1,-0.7787000000000001
Oxctl_2,-0.6647000000000001
Oxctl_3,-0.48050000000000004
GM-0.1_1,-0.3027
GM-0.2_1,-0.2119
GM+5_1,-0.6325000000000001
GM+15_1,-0.0993
GM+25_1,0.1511
GM+45_1,0.0685
GM+60_1,0.1253
GM+90_1,0.3583
GM+120_1,-0.1023
GM+150_1,0.2
GM-0.1_2,-0.40640000000000004
GM-0.2_2,-0.0847
GM+5_2,-0.5662
GM+10_2,-0.49060000000000004
GM+15_2,-0.467
GM+25_2,-0.3632
GM+45_2,-1.0759
GM+60_2,-0.8259000000000001
GM+90_2,0.2524
GM+150_2,0.3214
GM-0.1_3,0.0664
GM-0.2_3,0.1187
GM+5_3,0.18560000000000001
GM+10_3,-0.6039
GM+15_3,0.0347
GM+25_3,-0.0703
GM+45_3,-0.1459
GM+60_3,-0.19060000000000002
GM+90_3,0.2742
GM+120_3,0.5421
GM+150_3,0.5791000000000001
MG-0.1_1,-0.6465000000000001
MG+5_1,-0.527
MG+10_1,-0.063
MG+15_1,-0.7719
MG+25_1,-0.31020000000000003
MG+45_1,-0.6436000000000001
MG+120_1,-0.0947
MG+150_1,0.6432
MG-0.1_2,-1.5506
MG-0.2_2,-0.9775
MG+5_2,-0.9335
MG+10_2,-0.667
MG+15_2,0.0572
MG+25_2,-0.9087000000000001
MG+45_2,-1.0391
MG+60_2,-0.7525000000000001
MG+90_2,-0.8688
MG+120_2,0.10650000000000001
MG-0.1_3,-0.5847
MG-0.2_3,-0.8864000000000001
MG+5_3,-0.9071
MG+10_3,-1.0588
MG+15_3,-0.6182000000000001
MG+25_3,-0.7627
MG+45_3,-0.3098
MG+60_3,-0.6316
MG+90_3,-0.6457
MG+120_3,-0.46890000000000004
MG+150_3,0.16720000000000002
