,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,2AA__WT,-2.5000002068509275e-11,0.643617551184859,4.0,0.0,0.0426568848,1.0,-0.286625569,2.0,0.8733153179,3.0,-0.6293466338
1,2AA__del_ridA,0.5616099131750001,0.1313052961662924,4.0,4.0,0.6150621282000001,5.0,0.39015628490000004,6.0,0.6996915584000001,7.0,0.5415296812
2,GC_MS__WT,3.333333377838107e-11,0.06874442474509009,3.0,8.0,-0.0793312523,9.0,0.0420552362,10.0,0.037276016200000005,,
3,GC_MS__del_slyA,-0.32432461635,0.12364062737921211,2.0,11.0,-0.2368974903,12.0,-0.4117517424,,,,
4,Rho__WT,0.0,0.2229823108302394,3.0,13.0,0.18294566140000001,14.0,-0.2483781355,15.0,0.0654324741,,
5,Rho__rho_Y80C,2.184844077433333,0.2697309323262414,3.0,16.0,1.8745892846,17.0,2.3636621576,18.0,2.3162807901,,
6,Rho__rho_K130Q,0.6758547085666667,0.06396745805787128,3.0,19.0,0.610420351,20.0,0.6788970777000001,21.0,0.738246697,,
7,flagella__WT,0.0,0.35354310756361906,2.0,22.0,-0.2499927288,23.0,0.2499927288,,,,
8,flagella__del_rfaL,-0.10393501035000001,0.06730969171322874,2.0,24.0,-0.056339870900000005,25.0,-0.1515301498,,,,
9,flagella__del_rfaG,-0.11641889745,0.16629760678108615,2.0,26.0,-0.2340090629,27.0,0.001171268,,,,
10,flagella__del_rfaD,0.027650797300000002,0.3302075077093634,2.0,28.0,-0.2058411706,29.0,0.2611427652,,,,
11,nusG__WT_OD08,0.0,0.11066649844410902,2.0,30.0,-0.0782530315,31.0,0.0782530315,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,0.4306937647333333,0.21741673297503805,3.0,32.0,0.1894888652,33.0,0.6115886942000001,45.0,0.49100373480000004,,
13,omv__spi2_ind_highOD_intracellularRNAs,-1.2418446042333333,0.7447765579566644,3.0,34.0,-2.0672233889,36.0,-0.6199794063,37.0,-1.0383310175,,
14,omv__spi1_ind_highOD_intracellularRNAs,0.6568213015,0.045567906724656715,3.0,35.0,0.6162074227000001,41.0,0.7060992395,42.0,0.6481572423,,
15,omv__controlPCN_highOD_intracellularRNAs,-0.4038081001666667,0.6049922268942723,3.0,38.0,0.2540644549,39.0,-0.52922934,40.0,-0.9362594154,,
16,omv__controlPCN_lowOD_intracellularRNAs,2.3129646346357427e-18,0.07918231208899733,3.0,43.0,-0.066928377,44.0,0.0874112256,46.0,-0.0204828486,,
17,sv5015__STM1625,0.030789460966666665,0.12080431033604541,3.0,47.0,0.0677774434,48.0,-0.10418456400000001,49.0,0.1287755035,,
18,sv5015__STM0581,-0.054954848400000006,0.02189135418619689,3.0,50.0,-0.0801023856,51.0,-0.044601984500000004,52.0,-0.0401601751,,
19,sv5015__WT,-3.3333326839487164e-11,0.17434690387155052,3.0,53.0,-0.0090067455,54.0,-0.1696689609,55.0,0.17867570630000001,,
20,tomato__tomato_root,1.1113265935666667,0.38394309893102935,3.0,56.0,1.4986328961,57.0,1.1045093977,58.0,0.7308374869,,
21,tomato__LB,0.0,0.5013535699730106,2.0,59.0,0.35451050910000004,60.0,-0.35451050910000004,,,,
22,AcrB_efflux_virulence__AcrB_D408A,-0.4198370758,0.20128527252588135,3.0,61.0,-0.6490199469,62.0,-0.27174683980000003,63.0,-0.33874444070000004,,
23,AcrB_efflux_virulence__WT,1.1564823173178713e-18,0.11861562905684547,3.0,64.0,-0.1200303382,65.0,0.1171483984,66.0,0.0028819398000000003,,
24,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_0,0.7887497036333334,0.4038414312529233,3.0,67.0,0.4777302362,74.0,0.6433639908000001,75.0,1.2451548839,,
25,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_16,0.9597279346,0.13990940258851542,3.0,68.0,1.1097925288,69.0,0.8328776473,71.0,0.9365136277,,
26,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_0,-0.7963674681,0.565259684639856,3.0,70.0,-1.0315205391,106.0,-1.2060914029,107.0,-0.15149046230000002,,
27,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_32,0.6910040667,0.4948599579151541,3.0,72.0,1.1114563554,79.0,0.8158917577,110.0,0.145664087,,
28,Chlortetracycline_florfenicol_MDR__530_Florfenicol_0,-0.4375374081,0.3012632059972632,3.0,73.0,-0.3192214358,76.0,-0.7799982663,109.0,-0.21339252220000002,,
29,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_16,0.5157088991666667,0.5425071189995943,3.0,77.0,0.9929055091000001,78.0,0.6285739931000001,86.0,-0.0743528047,,
30,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_32,0.5277263670500001,0.36265425346323726,2.0,80.0,0.2712910852,95.0,0.7841616489000001,,,,
31,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_16,0.7267244549,0.44281750498075545,2.0,81.0,1.0398437155,82.0,0.41360519430000003,,,,
32,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_0,0.5551112844,0.05875361246623911,3.0,83.0,0.4898810638,84.0,0.6038741722000001,85.0,0.5715786172,,
33,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_0,0.4235876706666666,0.8388842968543345,3.0,87.0,1.3564899245,100.0,0.1829614806,101.0,-0.26868839310000003,,
34,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_0,3.700743415417188e-17,1.0158527082539845,3.0,88.0,0.1018862915,89.0,-1.0629565412,90.0,0.9610702497,,
35,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_16,0.3805751679,0.09584668912759232,3.0,91.0,0.4514426275,92.0,0.271521195,93.0,0.4187616812,,
36,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_0,-0.7111308857333335,0.40171092401259223,3.0,94.0,-0.5686148584,119.0,-1.1646696247000001,120.0,-0.4001081741,,
37,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_16,0.32485861535000005,0.047117673364824225,2.0,96.0,0.3581758417,97.0,0.29154138900000004,,,,
38,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_16,0.9609915527,0.14814196550411152,3.0,98.0,1.0587303449,99.0,0.7905434236000001,105.0,1.0337008896,,
39,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_32,0.8332285451333333,0.13846606191063965,3.0,102.0,0.9553598594,103.0,0.8615262298,104.0,0.6827995462,,
40,Chlortetracycline_florfenicol_MDR__530_Florfenicol_16,0.37245219656666667,0.16363827885473833,3.0,108.0,0.1880272116,111.0,0.5002744489000001,112.0,0.4290549292,,
41,Chlortetracycline_florfenicol_MDR__1306_Florfenicol_0,-0.6689219034000001,0.5237466341736009,3.0,113.0,-1.1060676865,114.0,-0.8122719457,115.0,-0.088426078,,
42,Chlortetracycline_florfenicol_MDR__1306_Florfenicol_16,0.1829415564,0.3536410372557992,3.0,116.0,-0.1865250337,117.0,0.5182829931,118.0,0.2170667098,,
43,OPG__del_opgGH,-0.25122666526666665,0.2346591519724219,3.0,121.0,-0.5211354384,122.0,-0.1369328267,123.0,-0.09561173070000001,,
44,OPG__del_opgGH_pBK16,0.08553204803333335,0.13868744658055016,3.0,124.0,0.2372809335,125.0,0.0539680404,126.0,-0.0346528298,,
45,OPG__WT,-9.25185853854297e-18,0.15693132237488905,3.0,127.0,0.0921199911,128.0,0.0890801923,129.0,-0.18120018340000002,,
46,PinT__pinT+_1h,0.0,0.2861754113861548,2.0,130.0,-0.202356574,131.0,0.202356574,,,,
47,cold_shock_protein__WT_RNAseq,0.0,0.08100665399414403,3.0,132.0,-0.0762392555,133.0,-0.0088139416,134.0,0.0850531971,,
48,cold_shock_protein__DeltaCspCE_RNAseq,0.02141382886666667,0.2985375718338887,3.0,135.0,0.3660747091,136.0,-0.1565148274,137.0,-0.1453183951,,
49,dephostatin__LB_DMSO,0.0,0.1845507457418714,3.0,138.0,-0.1680490174,139.0,-0.0294595147,140.0,0.1975085321,,
50,dephostatin__LB_Dephostatin,-0.16097222683333337,0.35066005342598566,3.0,141.0,-0.032087001000000004,142.0,0.1070064622,143.0,-0.5578361417000001,,
51,dephostatin__LPM_DMSO,0.9687205403,0.13166076408400182,2.0,144.0,1.0618187594,145.0,0.8756223212,,,,
52,dephostatin__LPM_Dephostatin,0.9054745624999999,0.17124716052105365,3.0,146.0,0.9404157674,147.0,1.0565563974,148.0,0.7194515227,,
53,efflux_inhibition__Chlorpromazine,-1.387430519775,0.5589022244800178,4.0,149.0,-2.1632252957,150.0,-1.1801087249,151.0,-0.8475629831,157.0,-1.3588250754
54,efflux_inhibition__PABN,-0.46025299140000003,0.7379996154020061,3.0,152.0,0.39037760650000003,153.0,-0.8412498769000001,158.0,-0.9298867038,,
55,efflux_inhibition__no_treatment,0.0,0.3313867855531142,3.0,154.0,0.3776081766,155.0,-0.2424347732,156.0,-0.1351734034,,
56,fis_regulatory_network__GX_EE,-0.0186335324,0.3070683643220742,2.0,159.0,-0.2357636551,160.0,0.1984965903,,,,
57,fis_regulatory_network__GX_TS,-2.96596505205,0.27437904954671233,2.0,161.0,-2.7719497655,162.0,-3.1599803386,,,,
58,fis_regulatory_network__WT_EE,0.0,0.07299566751910819,2.0,163.0,-0.051615731500000005,164.0,0.051615731500000005,,,,
59,fis_regulatory_network__WT_TS,-3.7209369342,0.10942067246218026,2.0,165.0,-3.6435648347000003,166.0,-3.7983090337,,,,
60,fis_regulatory_network__OX_EE,0.16504357515,0.001270116584786452,2.0,167.0,0.1659416832,168.0,0.1641454671,,,,
61,fis_regulatory_network__OX_TS,-2.3037721559,0.42588503676158673,2.0,169.0,-2.0026259584,170.0,-2.6049183534,,,,
62,persisters__rep,0.0,0.15824188945301654,2.0,171.0,-0.1118939131,172.0,0.1118939131,,,,
63,proQ_pulse_expression__empty_vector,0.0,0.046176660539457993,2.0,173.0,0.032651829800000004,174.0,-0.032651829800000004,,,,
64,proQ_pulse_expression__long_STnc540_overexpression,-0.12410762885000001,0.11124350273943676,2.0,175.0,-0.20276866400000002,176.0,-0.0454465937,,,,
