,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,3.33333360913457e-11,0.262801850370326,3.0,0.0,0.1548722515,6.0,-0.3034355767,12.0,0.1485633253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.1087422053,0.14489122569899815,3.0,1.0,0.0740301205,7.0,-0.015640140400000002,13.0,0.2678366358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.021384478433333336,0.02383929308788632,3.0,2.0,0.037866913200000005,8.0,0.0322366867,14.0,-0.0059501646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.008256286499999996,0.07374414653085984,3.0,3.0,-0.0425790094,9.0,-0.058583162300000005,15.0,0.07639331220000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,0.09324970266666666,0.27061560574199817,3.0,4.0,-0.17188756800000002,10.0,0.0826070366,16.0,0.3690296394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.006094226866666654,0.33168998475830574,3.0,5.0,-0.3848625476,11.0,0.23247494540000002,17.0,0.1341049216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-0.07851277025,0.21770220233454132,2.0,18.0,-0.2324514738,71.0,0.0754259333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-0.5797734106333334,0.15067021799379066,3.0,19.0,-0.7479242756000001,70.0,-0.4570265475,205.0,-0.5343694088000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.3450872476,0.1565937232711673,8.0,20.0,-0.4322947507,32.0,-0.19730660630000002,55.0,-0.10670796980000001,67.0,-0.5160769471000001,126.0,-0.2913906204,147.0,-0.2393693325,203.0,-0.5086792113,210.0,-0.4688725427,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.012570241066666663,0.1318338318488059,3.0,21.0,0.0943065547,34.0,0.0829205202,61.0,-0.1395163517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,0.23622592058750003,0.22954431106232245,8.0,22.0,0.3822817241,104.0,-0.0602639067,111.0,0.5573983981,133.0,0.2164306665,165.0,0.048152834000000005,238.0,0.3462958736,265.0,-0.0303582149,270.0,0.42986999000000004,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-0.7917688000571428,0.5232873269196562,7.0,23.0,-1.1693341919,56.0,-1.2338935545,82.0,-1.3095276855,118.0,-0.032812408700000004,134.0,-0.1566243997,137.0,-0.6529934416000001,227.0,-0.9871959185,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-0.1738361787,0.20952550605782136,4.0,24.0,-0.1073159664,101.0,-0.0099989589,139.0,-0.0967872087,149.0,-0.48124258080000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.04547256655,0.1877560530735859,4.0,25.0,-0.2009133427,123.0,0.0419951311,155.0,0.0872686507,191.0,0.2535398271,,,,,,,,,,,,,,,,,,,,,,,,,,,,
