,name,x,y,cog,color,link
meta,start,0.10074628988576817,,,,
BSU_00010,dnaA,410,-0.008428677277174492,"Replication, recombination and repair",#1e90ff,
BSU_00020,dnaN,1939,-0.003589721928609992,"Replication, recombination and repair",#1e90ff,
BSU_00030,rlbA,3206,0.01541565534059334,Function unknown,#0000ff,
BSU_00040,recF,3437,0.008900933086303754,"Replication, recombination and repair",#1e90ff,
BSU_00050,remB,4567,0.010765032174334482,Function unknown,#0000ff,
BSU_00060,gyrB,4867,0.006476463715757798,"Replication, recombination and repair",#1e90ff,
BSU_00070,gyrA,6994,-0.008784370555018404,"Replication, recombination and repair",#1e90ff,
BSU_00080,yaaC,14847,0.01004587304206924,Function unknown,#0000ff,
BSU_00090,guaB,15915,0.00957565663436386,Nucleotide transport and metabolism,#87ceeb,
BSU_00100,dacA,17534,0.000779415695411849,Cell wall/membrane/envelope biogenesis,#c71585,
BSU_00110,pdxS,19062,-0.010624280481490249,Coenzyme transport and metabolism,#d3d3d3,
BSU_00120,pdxT,19968,-0.006705888017673131,Coenzyme transport and metabolism,#d3d3d3,
BSU_00130,serS,20880,0.01058158537818122,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00140,dck,22496,-0.013935672867024606,Nucleotide transport and metabolism,#87ceeb,
BSU_00150,dgk,23146,-0.02003604423120729,Nucleotide transport and metabolism,#87ceeb,
BSU_00160,sleL,23868,-0.00495109149214559,Cell wall/membrane/envelope biogenesis,#c71585,
BSU_00170,yaaI,25221,0.005647296669379868,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
BSU_00180,tadA,25852,-0.0040865416917144565,Nucleotide transport and metabolism,#87ceeb,
BSU_00190,dnaX,26814,0.004968344705706257,"Replication, recombination and repair",#1e90ff,
BSU_00200,ebfC,28529,0.008835896936580042,Function unknown,#0000ff,
BSU_00210,recR,28867,0.007631397031329692,"Replication, recombination and repair",#1e90ff,
BSU_00220,yaaL,29481,0.016360016664428642,Function unknown,#0000ff,
