,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,4.025413031,0.3263037831610455,2.0,0.0,4.2561446488,5.0,3.7946814132,,
1,U01-Set001__USA300 LAC CA-MHB Control,4.13000710075,0.08487009635135673,2.0,1.0,4.1900193214,6.0,4.0699948801,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,3.6873537146000004,0.2720076138673852,2.0,2.0,3.8796921429,7.0,3.4950152863,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,3.09173439045,0.18692923624378155,2.0,3.0,3.223913321,8.0,2.9595554599,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,4.4299363221,0.13634603452426144,2.0,4.0,4.5263475277000005,9.0,4.3335251165,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,3.6697459445,0.1732331263949282,2.0,10.0,3.7922402629,29.0,3.5472516261,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,2.99895589575,0.14393256868392232,2.0,11.0,2.8971802004000002,30.0,3.1007315911,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,3.1914890382000003,0.28314047386738467,2.0,12.0,2.9912784891,31.0,3.3916995873,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,2.30585911755,0.009132403650780812,2.0,13.0,2.3123167021,14.0,2.299401533,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,2.57965447525,0.1381080785084936,2.0,15.0,2.6773116341,18.0,2.4819973164,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,2.8100996321,0.42990213711414355,2.0,16.0,2.5061129157,19.0,3.1140863485,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,2.5905054176,0.2700473315778077,2.0,17.0,2.3995531182,20.0,2.781457717,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,2.28211443715,0.44914387105306713,2.0,21.0,1.9645217602,24.0,2.5997071141,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,2.631866601,0.01095188874727688,2.0,22.0,2.6241224462,25.0,2.6396107558,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,2.6910723766,0.13231943984895278,2.0,23.0,2.7846363498,26.0,2.5975084034,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,2.40408432055,0.01610542785474393,2.0,27.0,2.3926960633,28.0,2.4154725778,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,2.96048623785,0.04345091627949516,2.0,32.0,2.9912106754,33.0,2.9297618003,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,3.66305893445,0.24271764918164693,2.0,34.0,3.4914316388,38.0,3.8346862301,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,3.89104043445,0.08296091751738381,2.0,35.0,3.8323782071,39.0,3.9497026618,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,3.2408380773500003,0.16335453049420928,2.0,36.0,3.1253289811,40.0,3.3563471736,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,3.1333884047,0.4437214435611879,2.0,37.0,3.4471468464,41.0,2.819629963,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,3.3762095562,0.5372471048326405,2.0,42.0,3.7561006272,45.0,2.9963184851999998,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,3.3589471032000002,0.027663983036869455,2.0,43.0,3.3393857132,46.0,3.3785084932,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,2.9519307548500002,0.0399870513227907,2.0,44.0,2.98020587,47.0,2.9236556397,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,5.3059684568000005,0.49293603466099933,2.0,48.0,5.6545268696,52.0,4.957410044,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,5.1228533265,0.06764573042240593,2.0,49.0,5.0750205718,53.0,5.1706860812,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,5.2261358908,0.0015781722502040709,2.0,50.0,5.2250199545000005,54.0,5.2272518271,,
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,4.7143860272,0.31470021646036717,2.0,51.0,4.9369126843,55.0,4.4918593701,,
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,2.7521011794000003,0.38958356266608063,2.0,56.0,2.4766240004,57.0,3.0275783584,,
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,3.00586611385,0.21311117254049466,2.0,58.0,2.8551737586,59.0,3.1565584691,,
