,name,x,y,cog,color,link
meta,start,0.04013783816071814,,,,
b0002,thrA,337,0.0065404861,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,0.0033660757000000003,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,-2.48905e-05,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,0.0108525066,Function unknown,#708090,
b0006,yaaA,5683,0.006257188,Function unknown,#708090,
b0007,yaaJ,6529,0.0012596785000000001,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.0006220664,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.0090644678,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,-0.001207771,Function unknown,#708090,
b0011,yaaW,10643,0.0097414142,Function unknown,#708090,
b0012,mbiA,10830,-0.0066649484000000005,No COG annotation,#87cefa,
b0013,yaaI,11382,-0.012579942700000001,Function unknown,#708090,
b0014,dnaK,12163,0.0144449096,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,0.0052418378,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,-0.0006718475,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,0.0042149951000000005,Function unknown,#708090,
b0019,nhaA,17489,0.002035606,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,0.0008433227,Transcription,#f4a460,
b0021,insB-1,19811,-0.0093368111,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,0.0117592171,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,-0.0042463344,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,0.007581045000000001,Function unknown,#708090,
b0025,ribF,21407,-0.0045616879,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,0.0004967859,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,0.001444421,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,-0.0036159404,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,0.003756484,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,0.0049779263,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,0.0037900679,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,0.0015380093,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,0.0007041122000000001,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,0.012618797900000001,Transcription,#f4a460,
b0035,caiE,34781,0.0006161339,Function unknown,#708090,
b0036,caiD,35377,0.009495149000000001,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,0.0010832306000000001,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,0.009513914,Energy production and conversion,#90ee90,
b0039,caiA,39244,-0.0048700473,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,-0.0072389541,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,0.0005010846,Energy production and conversion,#90ee90,
b0042,fixB,43188,-0.0022549388,Energy production and conversion,#90ee90,
b0043,fixC,44180,0.0079320574,Energy production and conversion,#90ee90,
b0045,yaaU,45807,0.009730325100000001,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,0.0107743265,Energy production and conversion,#90ee90,
b0047,kefC,47769,-0.005258300400000001,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,0.0105064689,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,0.0056195962,Signal transduction mechanisms,#00ff00,
b0050,apaG,51229,0.0102975584,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,0.0044534845,"Translation, ribosomal structure and biogenesis",#000000,
b0052,pdxA,52427,0.0063312861,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,0.00331913,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0054,lptD,54755,0.0005357513,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,-0.0037305714,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0056,yabP,58474,-0.0003857921,Function unknown,#708090,
b0057,yabQ,59121,0.0096709211,No COG annotation,#87cefa,
b0058,rluA,59687,0.0002083672,"Translation, ribosomal structure and biogenesis",#000000,
b0059,rapA,60358,0.0010291574,Transcription,#f4a460,
b0060,polB,63429,-0.0056461021000000005,"Replication, recombination and repair",#ff00ff,
b0061,araD,65855,0.0118122042,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,0.009768408000000001,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,0.0131666999,Nucleotide transport and metabolism,#00bfbf,
b0064,araC,70387,-0.0021517532000000002,Transcription,#f4a460,
b0065,yabI,71351,-0.0105763355,Function unknown,#708090,
b0066,thiQ,72229,0.017668916,Inorganic ion transport and metabolism,#0000ff,
b0067,thiP,72911,0.0055776144,Inorganic ion transport and metabolism,#0000ff,
b0068,thiB,74497,0.0084417815,Inorganic ion transport and metabolism,#0000ff,
b0069,sgrR,75644,0.0033079554,Transcription,#f4a460,
b4662,sgrT,77388,0.000124397,Energy production and conversion,#90ee90,
b0070,setA,77621,-0.0066566621,Inorganic ion transport and metabolism,#0000ff,
b0071,leuD,78848,0.0107871398,Amino acid transport and metabolism,#ff0000,
b0072,leuC,79464,0.0114244863,Amino acid transport and metabolism,#ff0000,
b0073,leuB,80867,0.0080778607,Energy production and conversion,#90ee90,
b0074,leuA,81958,-0.0001725792,Amino acid transport and metabolism,#ff0000,
b0076,leuO,84368,0.0110884428,Transcription,#f4a460,
b0077,ilvI,85630,-0.0156597409,Coenzyme transport and metabolism,#008000,
b0078,ilvH,87357,-0.0134268113,Amino acid transport and metabolism,#ff0000,
b0080,cra,88028,0.0027514689000000003,Transcription,#f4a460,
b0081,mraZ,89634,0.0026590219,Transcription,#f4a460,
b0082,rsmH,90094,-0.0005192539,"Translation, ribosomal structure and biogenesis",#000000,
b0083,ftsL,91032,-0.0011697778,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0084,ftsI,91413,0.0046713453,Cell wall/membrane/envelope biogenesis,#c71585,
b0085,murE,93166,-0.0064028925,Cell wall/membrane/envelope biogenesis,#c71585,
b0086,murF,94650,-0.0008460899,Cell wall/membrane/envelope biogenesis,#c71585,
b0087,mraY,96002,0.0034432624,Cell wall/membrane/envelope biogenesis,#c71585,
b0088,murD,97087,0.0031653253,Cell wall/membrane/envelope biogenesis,#c71585,
b0089,ftsW,98403,-0.0007795939000000001,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0090,murG,99644,0.0019882022,Cell wall/membrane/envelope biogenesis,#c71585,
b0091,murC,100765,0.0017848944000000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0092,ddlB,102233,-0.0025133162,Nucleotide transport and metabolism,#00bfbf,
b0093,ftsQ,103155,-2.46346e-05,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0094,ftsA,103982,-0.000858089,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0095,ftsZ,105305,-0.0016586016,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0096,lpxC,106557,0.0026063906000000003,Cell wall/membrane/envelope biogenesis,#c71585,
b0097,secM,107705,0.0008056895,Function unknown,#708090,
b0098,secA,108279,-0.0082861394,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0099,mutT,111044,-0.0011324043,"Replication, recombination and repair",#ff00ff,
b0101,yacG,111649,0.0020122732000000003,Function unknown,#708090,
b0102,zapD,111856,-8.84284e-05,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0103,coaE,112599,-0.00023230600000000002,Nucleotide transport and metabolism,#00bfbf,
b0104,guaC,113444,-0.0115765344,Nucleotide transport and metabolism,#00bfbf,
b0106,hofC,114522,0.0093606373,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0107,hofB,115714,-0.0015490504,Cell motility,#da70d6,
b0108,ppdD,117109,-0.00014615060000000002,Cell motility,#da70d6,
b0109,nadC,117752,0.0021436809,Nucleotide transport and metabolism,#00bfbf,
b0110,ampD,118733,-0.0035511006,Defense mechanisms,#d3d3d3,
b0111,ampE,119281,0.0001642554,Defense mechanisms,#d3d3d3,
b0112,aroP,120178,-0.009164935800000001,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0113,pdhR,122092,-0.0011483816,Transcription,#f4a460,
b0114,aceE,123017,0.0077101756,Nucleotide transport and metabolism,#00bfbf,
b0115,aceF,125695,0.0052010274000000006,Nucleotide transport and metabolism,#00bfbf,
b0116,lpd,127912,0.0014511058000000001,Nucleotide transport and metabolism,#00bfbf,
b0117,yacH,129407,-0.0065521787,Cell wall/membrane/envelope biogenesis,#c71585,
b0118,acnB,131615,-0.0007378595000000001,Energy production and conversion,#90ee90,
b0119,yacL,134388,-0.0065691689,Function unknown,#708090,
b0120,speD,134788,-0.0012701596,Nucleotide transport and metabolism,#00bfbf,
b0121,speE,135598,-0.0024304037,Amino acid transport and metabolism,#ff0000,
b0122,yacC,136570,-0.0001447283,Function unknown,#708090,
b0123,cueO,137083,-0.0015384951,"Secondary metabolites biosynthesis, transport, and catabolism",#1e90ff,
b0124,gcd,138835,-0.0029663625,Carbohydrate transport and metabolism,#ffc0cb,
b0125,hpt,141431,-0.0028031836,Nucleotide transport and metabolism,#00bfbf,
b0126,can,142008,0.0018939688,Inorganic ion transport and metabolism,#0000ff,
b0127,yadG,142779,-0.0022173954,Defense mechanisms,#d3d3d3,
b0128,yadH,143702,-0.0011660893,Defense mechanisms,#d3d3d3,
b0129,yadI,144577,0.009013088800000001,Carbohydrate transport and metabolism,#ffc0cb,
b0130,yadE,145081,-0.001708852,Carbohydrate transport and metabolism,#ffc0cb,
b0131,panD,146314,0.0015583125,Coenzyme transport and metabolism,#008000,
b0132,rpnC,146968,0.0054738831,"Replication, recombination and repair",#ff00ff,
b0133,panC,147944,0.0021797658,Coenzyme transport and metabolism,#008000,
b0134,panB,148807,0.0024136742000000003,Coenzyme transport and metabolism,#008000,
b0135,yadC,149715,0.0038101276,Cell motility,#da70d6,
b0136,yadK,151003,0.0041708433,Cell motility,#da70d6,
b0137,yadL,151626,-0.0104326155,Cell motility,#da70d6,
b0138,yadM,152243,0.0077482365,Cell motility,#da70d6,
b0139,htrE,152829,0.0021180450000000003,Cell wall/membrane/envelope biogenesis,#c71585,
b0140,yadV,155461,-0.0020961116,Cell wall/membrane/envelope biogenesis,#c71585,
b0141,yadN,156299,-0.0014872296,Cell motility,#da70d6,
b0142,folK,157253,0.0088984834,Coenzyme transport and metabolism,#008000,
b0143,pcnB,157729,0.0012325894,Nucleotide transport and metabolism,#00bfbf,
b0144,gluQ,159186,0.0037031715,"Translation, ribosomal structure and biogenesis",#000000,
b0145,dksA,160149,0.0047279843,Signal transduction mechanisms,#00ff00,
b0146,sfsA,160782,-0.0066154072,Transcription,#f4a460,
b0147,thpR,161501,0.0064130033,"Translation, ribosomal structure and biogenesis",#000000,
b0148,hrpB,162105,-0.0040241012000000005,"Replication, recombination and repair",#ff00ff,
b0149,mrcB,164730,-0.001756731,Cell wall/membrane/envelope biogenesis,#c71585,
b0150,fhuA,167484,0.019701268100000002,Inorganic ion transport and metabolism,#0000ff,
b0151,fhuC,169778,0.015193156900000001,Inorganic ion transport and metabolism,#0000ff,
b0152,fhuD,170575,0.0177452594,Inorganic ion transport and metabolism,#0000ff,
b0153,fhuB,171462,0.026651111300000002,Inorganic ion transport and metabolism,#0000ff,
b0154,hemL,173602,-0.0017521633,Coenzyme transport and metabolism,#008000,
b0155,clcA,175107,-0.0033150992000000002,Inorganic ion transport and metabolism,#0000ff,
b0156,erpA,176610,-0.005721243500000001,Energy production and conversion,#90ee90,
b0157,yadS,177001,0.0005279217,Function unknown,#708090,
b0158,btuF,177662,-0.0065968184,Inorganic ion transport and metabolism,#0000ff,
b0159,mtn,178455,0.0051941895,Nucleotide transport and metabolism,#00bfbf,
b0160,dgt,179237,0.0038799542,Nucleotide transport and metabolism,#00bfbf,
b0161,degP,180884,0.0053809858,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0162,cdaR,182463,0.0089215951,Transcription,#f4a460,
b0163,yaeH,183709,0.0027437442000000003,Function unknown,#708090,
b0164,yaeI,184257,0.0025824571000000003,Function unknown,#708090,
b0166,dapD,185123,0.005394029000000001,Amino acid transport and metabolism,#ff0000,
b0167,glnD,185978,-0.0020358498,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0168,map,188712,-0.0032340318000000003,Amino acid transport and metabolism,#ff0000,
b0169,rpsB,189874,-0.0074972831,"Translation, ribosomal structure and biogenesis",#000000,
b0170,tsf,190857,-0.00044390090000000004,"Translation, ribosomal structure and biogenesis",#000000,
b0171,pyrH,191855,-0.0059736486,Nucleotide transport and metabolism,#00bfbf,
b0172,frr,192872,0.0004763923,"Translation, ribosomal structure and biogenesis",#000000,
b0173,dxr,193521,-0.0013755656,Lipid transport and metabolism,#40e0d0,
b0174,ispU,194903,0.0037208004,Lipid transport and metabolism,#40e0d0,
b0175,cdsA,195677,-0.0044699281,Lipid transport and metabolism,#40e0d0,
b0176,rseP,196546,-0.0001184154,Cell wall/membrane/envelope biogenesis,#c71585,
b0177,bamA,197928,0.0031552055,Cell wall/membrane/envelope biogenesis,#c71585,
b0178,skp,200482,0.0036390164000000003,Cell wall/membrane/envelope biogenesis,#c71585,
b0179,lpxD,200971,-2.2876000000000003e-05,Cell wall/membrane/envelope biogenesis,#c71585,
b0180,fabZ,202101,-0.0020348556,Lipid transport and metabolism,#40e0d0,
b0181,lpxA,202560,-0.0015579589,Cell wall/membrane/envelope biogenesis,#c71585,
b0182,lpxB,203348,0.0004693378,Cell wall/membrane/envelope biogenesis,#c71585,
b0183,rnhB,204493,0.0017640105,"Replication, recombination and repair",#ff00ff,
b0184,dnaE,205126,0.0006965518000000001,"Replication, recombination and repair",#ff00ff,
b0185,accA,208621,-0.003862551,Lipid transport and metabolism,#40e0d0,
b0186,ldcC,209679,0.0005072830000000001,Amino acid transport and metabolism,#ff0000,
b0187,yaeR,211877,-0.0123668009,Amino acid transport and metabolism,#ff0000,
b0188,tilS,212331,-0.0001722841,"Translation, ribosomal structure and biogenesis",#000000,
b0189,rof,213678,-0.0101409152,Transcription,#f4a460,
b4406,yaeP,213925,-0.000939659,Function unknown,#708090,
b0190,yaeQ,214291,0.0025846858,Function unknown,#708090,
b0191,arfB,214833,-0.006060852,"Translation, ribosomal structure and biogenesis",#000000,
b0192,nlpE,215269,0.004324291,Cell wall/membrane/envelope biogenesis,#c71585,
b0193,yaeF,216179,0.0096154246,Cell wall/membrane/envelope biogenesis,#c71585,
b0194,proS,217057,0.0003171075,"Translation, ribosomal structure and biogenesis",#000000,
b0195,trmO,218887,0.0022433989,Function unknown,#708090,
b0196,rcsF,219591,0.0031897037,Cell wall/membrane/envelope biogenesis,#c71585,
b0197,metQ,220113,0.0012539535,Inorganic ion transport and metabolism,#0000ff,
b0198,metI,220968,-0.00036264420000000003,Inorganic ion transport and metabolism,#0000ff,
b0199,metN,221614,-0.0108543014,Inorganic ion transport and metabolism,#0000ff,
b0200,gmhB,222833,0.0011431461,Nucleotide transport and metabolism,#00bfbf,
b0207,dkgB,229167,0.018756677700000002,Function unknown,#708090,
b0208,yafC,229967,0.006503091900000001,Transcription,#f4a460,
b0209,yafD,231122,0.0041296797000000005,Function unknown,#708090,
b0210,yafE,231926,0.0075567471,"Secondary metabolites biosynthesis, transport, and catabolism",#1e90ff,
b0211,mltD,232597,0.013215353,Cell wall/membrane/envelope biogenesis,#c71585,
b0212,gloB,234027,-0.0031475678000000003,Function unknown,#708090,
b0213,yafS,234816,-0.0050736945,"Secondary metabolites biosynthesis, transport, and catabolism",#1e90ff,
b0214,rnhA,235535,-0.0041080087000000005,"Replication, recombination and repair",#ff00ff,
b0215,dnaQ,236067,-0.00317905,"Replication, recombination and repair",#ff00ff,
b0217,yafT,237335,-0.0144158874,No COG annotation,#87cefa,
b0218,yafU,238746,0.0033773343,Function unknown,#708090,
b4503,yafF,239190,0.016866468000000003,"Replication, recombination and repair",#ff00ff,
b0219,yafV,239419,-0.0116023958,Function unknown,#708090,
b0220,ivy,240343,-0.0115406064,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0221,fadE,240859,0.0226004806,Lipid transport and metabolism,#40e0d0,
b0222,lpcA,243543,0.0011921875,Carbohydrate transport and metabolism,#ffc0cb,
b0223,yafJ,244327,0.0009546545,Function unknown,#708090,
b0224,yafK,245065,0.00037449250000000004,Cell wall/membrane/envelope biogenesis,#c71585,
b0225,yafQ,245961,-0.0019714832,Function unknown,#708090,
b0226,dinJ,246242,-0.0026282345000000003,Transcription,#f4a460,
b0227,yafL,246712,-0.0011546331,Cell wall/membrane/envelope biogenesis,#c71585,
b0228,rayT,247637,0.0022065614000000002,"Replication, recombination and repair",#ff00ff,
b0229,lfhA,248358,-0.0066775694000000005,Cell motility,#da70d6,
b0230,lafU,250072,-0.010806478000000001,Cell motility,#da70d6,
b0231,dinB,250898,0.005813412400000001,"Replication, recombination and repair",#ff00ff,
b0232,yafN,252005,0.0005167543,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0233,yafO,252301,0.007555143,Function unknown,#708090,
b0234,yafP,252709,-0.0047003808,Transcription,#f4a460,
b0235,ykfJ,253467,0.0030749299,Function unknown,#708090,
b0236,prfH,253702,-0.0043037688,"Translation, ribosomal structure and biogenesis",#000000,
b0237,pepD,254259,-0.004650541,Amino acid transport and metabolism,#ff0000,
b0238,gpt,255977,-0.0008315804,Nucleotide transport and metabolism,#00bfbf,
b0239,frsA,256527,0.0031187261,Function unknown,#708090,
b4710,insB9,257923,0.012242393,"Replication, recombination and repair",#ff00ff,
b4709,insA9,258345,0.0020225502,"Replication, recombination and repair",#ff00ff,
b0241,phoE,259045,-0.0118863879,Cell wall/membrane/envelope biogenesis,#c71585,
b0242,proB,260388,-0.0009944272,Nucleotide transport and metabolism,#00bfbf,
b0243,proA,261503,-0.0003487229,Amino acid transport and metabolism,#ff0000,
b0245,ykfI,263328,0.008791665300000001,Function unknown,#708090,
b0246,yafW,263690,0.009668462000000001,Function unknown,#708090,
b4504,ykfH,264026,0.001960612,Function unknown,#708090,
b0247,ykfG,264256,0.0074530122,Amino acid transport and metabolism,#ff0000,
b0248,yafX,264748,-0.0049990321,Function unknown,#708090,
b0249,ykfF,265304,0.0079183776,Function unknown,#708090,
b0250,ykfB,265620,-0.0028243291,No COG annotation,#87cefa,
b0251,yafY,266110,0.0033749316,Transcription,#f4a460,
b0252,yafZ,267184,0.0103393046,Function unknown,#708090,
b0253,ykfA,268097,-0.0009239297,Function unknown,#708090,
b0254,perR,269289,0.010333205100000001,Transcription,#f4a460,
b4587,insN,270278,-0.0005089399,"Translation, ribosomal structure and biogenesis",#000000,
b0256,insI-1,270603,-0.0013442845,"Replication, recombination and repair",#ff00ff,
b0258,ykfC,272847,0.0094289618,"Replication, recombination and repair",#ff00ff,
b0259,insH-1,274101,-0.0045304180000000005,"Replication, recombination and repair",#ff00ff,
b0260,mmuP,275325,0.0203027705,Amino acid transport and metabolism,#ff0000,
b0261,mmuM,276715,0.0052477750000000005,Amino acid transport and metabolism,#ff0000,
b0262,afuC,277756,-0.0069166575,Amino acid transport and metabolism,#ff0000,
b0263,afuB,278814,0.0042622259000000004,No COG annotation,#87cefa,
b0264,insB-2,279178,-0.0112973449,"Replication, recombination and repair",#ff00ff,
b0265,insA-2,279600,0.0032824972,"Replication, recombination and repair",#ff00ff,
b0266,yagB,280385,0.0037164911,Function unknown,#708090,
b0267,yagA,280829,0.0022349732,"Replication, recombination and repair",#ff00ff,
b0268,yagE,282278,-0.0008616255,Amino acid transport and metabolism,#ff0000,
b0269,yagF,283201,0.0023388043,Amino acid transport and metabolism,#ff0000,
b0270,yagG,285395,0.0080786862,Carbohydrate transport and metabolism,#ffc0cb,
b0271,yagH,286789,0.0030230397,Carbohydrate transport and metabolism,#ffc0cb,
b0272,xynR,288404,0.005710473000000001,Transcription,#f4a460,
b0273,argF,289301,0.0039441822,Amino acid transport and metabolism,#ff0000,
b4688,ykgS,290510,-0.0022038656,Function unknown,#708090,
b0274,insB-3,290649,-0.0014212472000000001,"Replication, recombination and repair",#ff00ff,
b0275,insA-3,291071,-0.0039997019,"Replication, recombination and repair",#ff00ff,
b0276,yagJ,291500,-0.0029822201000000003,Transcription,#f4a460,
b0277,yagK,292322,-0.004236134,Function unknown,#708090,
b0278,yagL,293220,0.0101512618,"Replication, recombination and repair",#ff00ff,
b4729,ykgV,294918,-0.0033349752,No COG annotation,#87cefa,
b0280,yagN,295139,-0.0040857456,No COG annotation,#87cefa,
b0281,intF,295696,-0.0072491372,"Translation, ribosomal structure and biogenesis",#000000,
b0282,yagP,297381,0.002328936,Transcription,#f4a460,
b0283,paoD,297770,0.0053598573000000005,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0284,paoC,298736,-0.0059682969,Nucleotide transport and metabolism,#00bfbf,
b0285,paoB,300931,0.0152083505,Nucleotide transport and metabolism,#00bfbf,
b0286,paoA,301884,0.001228663,Nucleotide transport and metabolism,#00bfbf,
b0287,yagU,302991,0.005115582400000001,Function unknown,#708090,
b0288,ykgJ,303853,0.0125497574,Function unknown,#708090,
b0289,ecpE,304495,0.0057975152000000005,Cell motility,#da70d6,
b0290,ecpD,305174,-0.0071833570000000005,Function unknown,#708090,
b0291,ecpC,306807,0.0020754796,Cell motility,#da70d6,
b0292,ecpB,309358,-0.0036944083000000003,Cell wall/membrane/envelope biogenesis,#c71585,
b0293,ecpA,310084,0.0048313846,Function unknown,#708090,
b0294,ecpR,310746,0.0011935406,Transcription,#f4a460,
b0295,ykgL,312112,-0.0021447939,No COG annotation,#87cefa,
b4506,ykgO,312374,-0.0016593649,"Translation, ribosomal structure and biogenesis",#000000,
b0296,ykgM,312514,0.006173166700000001,"Translation, ribosomal structure and biogenesis",#000000,
b4671,ykgR,313141,-0.0027270434000000003,No COG annotation,#87cefa,
b0297,eaeH,314357,0.009255110700000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0298,insE-1,315291,0.0043093739,"Replication, recombination and repair",#ff00ff,
b0299,insF-1,315587,0.0037186248,"Replication, recombination and repair",#ff00ff,
b0300,ykgA,316450,-0.0078378654,Transcription,#f4a460,
b0301,rclC,317726,0.0101517398,Function unknown,#708090,
b0304,rclA,318676,-0.0025937329,Energy production and conversion,#90ee90,
b0305,rclR,320227,6.02851e-05,Transcription,#f4a460,
b0306,ykgE,321608,-0.0135611103,Energy production and conversion,#90ee90,
b0307,ykgF,322338,-0.0057758425,Energy production and conversion,#90ee90,
b0308,ykgG,323758,-0.009990869500000001,Function unknown,#708090,
b0310,ykgH,324696,-0.0071904804,No COG annotation,#87cefa,
b0311,betA,325577,0.005982059200000001,Amino acid transport and metabolism,#ff0000,
b0312,betB,327261,0.0100159147,Energy production and conversion,#90ee90,
b0313,betI,328747,0.0054390111,Transcription,#f4a460,
b0314,betT,329463,0.0069642719,Cell wall/membrane/envelope biogenesis,#c71585,
b0315,pdeL,332371,-0.012076974,Transcription,#f4a460,
b0316,yahB,333501,0.0056715156000000004,Transcription,#f4a460,
b0317,yahC,334525,-0.0017336924000000001,Function unknown,#708090,
b0318,yahD,335280,0.008837360800000001,Function unknown,#708090,
b0319,yahE,335925,-0.0037347277,Function unknown,#708090,
b0320,yahF,336778,0.00841206,Energy production and conversion,#90ee90,
b0321,yahG,338325,-0.0002278175,Energy production and conversion,#90ee90,
b0322,yahH,339793,0.00019224430000000002,No COG annotation,#87cefa,
b0323,yahI,340165,-0.0017594946,Amino acid transport and metabolism,#ff0000,
b0324,yahJ,341125,-0.0005898247,Nucleotide transport and metabolism,#00bfbf,
b0325,yahK,342884,-0.0037342525,Function unknown,#708090,
