,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,3.33333360913457e-11,0.26087542862820845,3.0,0.0,0.1748241006,6.0,0.1250341539,12.0,-0.2998582544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.6480875432,0.15160983097053715,3.0,1.0,0.5580811904,7.0,0.8231279573,13.0,0.5630534819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.6420952934333334,0.21876683665153338,3.0,2.0,0.7568488618,8.0,0.3898271479,14.0,0.7796098706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.0569166949,0.11269283250315272,3.0,3.0,0.0094605841,9.0,0.0068235938000000005,15.0,-0.1870342626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,0.12276135210000001,0.2911546983818413,3.0,4.0,0.4559688827,10.0,-0.0825801797,16.0,-0.0051046467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.5234684701,0.4926835143165823,3.0,5.0,1.0918417388,11.0,0.260516615,17.0,0.2180470565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-1.13482881385,0.4135419833752871,2.0,18.0,-0.8424104731000001,71.0,-1.4272471546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,1.3201869524333334,0.0315108784209126,3.0,19.0,1.2952770386,70.0,1.3556105315,205.0,1.3096732872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.063702568325,0.25331251742865196,8.0,20.0,-0.5677989134,32.0,-0.0269323396,55.0,0.1608743609,67.0,0.055018266100000005,126.0,-0.0232456127,147.0,0.1606403758,203.0,0.0493526239,210.0,-0.31752930760000003,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.28032150866666666,0.20681528960198697,3.0,21.0,0.32335753700000003,34.0,0.0553741721,61.0,0.4622328169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,1.08476746665,0.31624542384042054,8.0,22.0,1.4293921532,104.0,0.8602253573,111.0,1.4438600056,133.0,1.3958986971,165.0,0.7701306258,238.0,1.028496664,265.0,0.6352427951,270.0,1.1148934351,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-2.584963936042857,0.5242695232264074,7.0,23.0,-3.2550256728,56.0,-2.5168799519,82.0,-2.1180090671,118.0,-2.0216041384,134.0,-3.3239618397,137.0,-2.2483341033,227.0,-2.6109327791,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,0.32440357855,0.28121147846606886,4.0,24.0,0.3466070794,101.0,0.3137157692,139.0,0.6625688031,149.0,-0.0252773375,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.551530406,0.24794867844725238,4.0,25.0,0.7887209479,123.0,0.5086111151,155.0,0.2225936122,191.0,0.6861959488,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,-0.3405860366,0.15302267829332786,3.0,26.0,-0.2539475879,59.0,-0.2505400688,159.0,-0.5172704531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,1.7873180807199998,0.14985529832771538,5.0,27.0,1.7504515466,76.0,1.6934544411,146.0,2.0472588072,162.0,1.7659566063,262.0,1.6794690024,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,0.569894628175,0.22831298703758415,4.0,28.0,0.3362968394,94.0,0.5424076545000001,186.0,0.8834320543,231.0,0.5174419645,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,0.12411628776666668,0.27678647817951846,3.0,29.0,-0.012974956900000001,49.0,0.44269240320000003,260.0,-0.057368583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,0.28045390936,0.23018891510649936,5.0,30.0,0.3775101679,77.0,0.5353122289,172.0,0.3579166848,259.0,-0.0745774351,280.0,0.2061079003,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,0.385382245725,0.18281979543988255,4.0,31.0,0.6488098058,40.0,0.365510547,138.0,0.2838594403,192.0,0.2433491898,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,0.15286274428571428,0.3954958542394286,7.0,33.0,0.366645761,39.0,0.3153088102,58.0,0.3226678973,122.0,0.19728266600000002,170.0,-0.7091955387000001,244.0,0.1219702983,261.0,0.4553593159,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,0.2723496536857143,0.5801572932090956,7.0,35.0,0.7929202328,79.0,0.153958804,92.0,-0.4484776234,208.0,-0.1789508527,251.0,1.2313741775,263.0,-0.0140448876,299.0,0.3696677252,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,0.005653382299999991,0.2717847414618905,3.0,36.0,-0.1466724376,234.0,-0.15580647420000002,275.0,0.3194390587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,0.38367753400000004,0.23682540344440578,3.0,37.0,0.5908073847,214.0,0.1254866392,307.0,0.4347385781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
