,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,3.4664772533,0.4285290095670273,2.0,0.0,3.7694930219,5.0,3.1634614847,,
1,U01-Set001__USA300 LAC CA-MHB Control,2.9416096254,0.34458467841467166,2.0,1.0,2.6979514626,6.0,3.1852677882,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,3.34070042535,0.21745687616229206,2.0,2.0,3.4944656571,7.0,3.1869351936,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,2.08928901025,0.5341852647999837,2.0,3.0,1.7115629871,8.0,2.4670150334,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,3.2813368144,0.1798104574625157,2.0,4.0,3.4084820082,9.0,3.1541916206,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,3.08347935925,0.4894814794014659,2.0,10.0,3.4295950326,29.0,2.7373636859,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,2.86969960935,0.46566528325108963,2.0,11.0,2.5404245298,30.0,3.1989746889,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,2.6761404093000003,0.13992662456718413,2.0,12.0,2.7750834744,31.0,2.5771973442,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,2.0251488018500003,0.18461842768774114,2.0,13.0,1.8946038597000001,14.0,2.155693744,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,2.1629462636500003,0.25957792589967593,2.0,15.0,1.979396952,18.0,2.3464955753,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,2.2717768958,0.15282862811563117,2.0,16.0,2.3798430551,19.0,2.1637107365,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,2.5825169951999998,0.36626621606627485,2.0,17.0,2.8415063203,20.0,2.3235276701,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,2.00210996655,0.19616623251334053,2.0,21.0,1.8633994933,24.0,2.1408204398,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,1.9194018224,0.15077244263037815,2.0,22.0,1.8127896058,25.0,2.026014039,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,2.2791926400499998,0.14201632755026167,2.0,23.0,2.1787719318,26.0,2.3796133483,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,2.3736863022000003,0.20431026549848114,2.0,27.0,2.229217128,28.0,2.5181554764,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,2.9527458602,0.09927818876549542,2.0,32.0,2.8825455797,33.0,3.0229461407,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,2.1765712676,0.20512393694854789,2.0,34.0,2.0315267408,38.0,2.3216157944,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,2.4209087925999997,0.2756984844253233,2.0,35.0,2.6158570604999998,39.0,2.2259605247,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,1.89425864295,0.5130781570800501,2.0,36.0,1.5314575987999999,40.0,2.2570596871,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,2.55467886785,0.24820457944908048,2.0,37.0,2.3791717266,41.0,2.7301860091,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,2.39438550895,0.16049023028681852,2.0,42.0,2.2809017788,45.0,2.5078692391,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,2.02795354565,0.090118670680926,2.0,43.0,1.9642300225,46.0,2.0916770688,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,2.4052999475,0.26426047885786397,2.0,44.0,2.2184395709,47.0,2.5921603241,,
