,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,7.6798683989,0.009571831695125772,2.0,0.0,7.686636706,5.0,7.6731000918
1,U01-Set001__USA300 LAC CA-MHB Control,8.04359425555,0.006133403137107917,2.0,1.0,8.0392572846,6.0,8.0479312265
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,8.0006860265,0.07413192843666279,2.0,2.0,7.9482668372,7.0,8.0531052158
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,8.24405070025,0.03807479544294916,2.0,3.0,8.2171277542,8.0,8.2709736463
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,8.2193083171,0.033094595643294346,2.0,4.0,8.1959069041,9.0,8.2427097301
5,U01-Set000__USA300 TCH1516 CA-MHB Control,8.8558125665,0.016655994276051266,2.0,10.0,8.844035,29.0,8.867590133
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,8.6011746354,0.20120971667285562,2.0,11.0,8.4588978803,30.0,8.7434513905
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,8.6563399331,0.009703902412709764,2.0,12.0,8.6632016283,31.0,8.6494782379
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,8.0506471393,0.10524341284794807,2.0,13.0,8.1250654702,14.0,7.9762288084
9,U01-Set001__USA300 LAC RPMI+10%LB Control,8.83024876445,0.06413366998673398,2.0,15.0,8.8755981174,18.0,8.7848994115
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,8.805473018650002,0.015528730514469504,2.0,16.0,8.8164534893,19.0,8.794492548000001
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,8.83640076625,0.04464522034002659,2.0,17.0,8.8679697043,20.0,8.8048318282
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,8.4342227729,0.20365091798208884,2.0,21.0,8.578225718,24.0,8.2902198278
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,8.735258933299999,0.06330876961027142,2.0,22.0,8.7800249936,25.0,8.690492873
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,8.604628337449999,0.09744324108217269,2.0,23.0,8.5357255609,26.0,8.673531114
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,7.322411493100001,0.05683093935624202,2.0,27.0,7.3625970357,28.0,7.2822259505
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,8.447980030450001,0.018800595332564788,2.0,32.0,8.434686002,33.0,8.4612740589
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,7.9148000589,0.04304520789480321,2.0,34.0,7.8843625005,38.0,7.9452376173
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,7.958457452899999,0.07265093966967177,2.0,35.0,7.9070854808,39.0,8.009829425
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,7.90400282225,0.0497154695518691,2.0,36.0,7.9391569679,40.0,7.8688486766
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,7.63029125975,0.113633250999472,2.0,37.0,7.7106421021,41.0,7.5499404174
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,8.3474800086,0.05549489757989928,2.0,42.0,8.3082391902,45.0,8.386720827
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,8.78064428595,0.0308029245787329,2.0,43.0,8.7588633291,46.0,8.8024252428
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,8.6336757188,0.0019292535954896946,2.0,44.0,8.6323115305,47.0,8.6350399071
24,U01-Set003__USA300 TCH1516 CA-MHB Control,7.9965186825,0.08181398430789123,2.0,48.0,7.9386674594,52.0,8.0543699056
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,8.047944780849999,0.02832827966433521,2.0,49.0,8.0279136622,53.0,8.0679758995
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,8.3037443308,0.03351401235359977,2.0,50.0,8.3274423162,54.0,8.2800463454
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,8.0732863508,0.19844967271354627,2.0,51.0,8.2136114601,55.0,7.9329612415
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,9.1706975702,0.04182543002963681,2.0,56.0,9.2002726154,57.0,9.141122525
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,9.1553598834,0.07508609507450481,2.0,58.0,9.1022659964,59.0,9.2084537704
