,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,7.502509236,0.032976502305453716,2.0,0.0,7.5258271444,5.0,7.4791913276,,
1,U01-Set001__USA300 LAC CA-MHB Control,7.66090700255,0.036702503130362864,2.0,1.0,7.6868595914,6.0,7.6349544137,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,7.67204864125,0.03346900719900753,2.0,2.0,7.6957148032,7.0,7.6483824793,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,7.7275804602000004,0.008619294938414845,2.0,3.0,7.7336752221000005,8.0,7.7214856983,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,7.6991266931,0.06111814516540254,2.0,4.0,7.6559096382,9.0,7.742343748,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,6.853768526550001,0.16431243277717608,2.0,10.0,6.7375820911,29.0,6.969954962,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,6.931611238,0.10395804545481628,2.0,11.0,7.0051206769,30.0,6.8581017991,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,6.8727412331,0.09536459795625975,2.0,12.0,6.8053082792,31.0,6.940174187,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,8.59941124705,0.026880716541996814,2.0,13.0,8.618418784,14.0,8.5804037101,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,8.45106920345,0.010581893497674912,2.0,15.0,8.4435866748,18.0,8.4585517321,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,8.3248572109,0.034128765332309276,2.0,16.0,8.3489898923,19.0,8.3007245295,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,8.4576091678,0.014490207098292395,2.0,17.0,8.4678552915,20.0,8.4473630441,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,8.298963310649999,0.10555115837633294,2.0,21.0,8.2243273708,24.0,8.3735992505,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,8.016339064,0.029734421390668606,2.0,22.0,8.037364475,25.0,7.995313653,,
