,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,-9.25185853854297e-18,0.18738773157076663,3.0,0.0,0.087703083,6.0,-0.2151562083,12.0,0.1274531253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.07945186833333334,0.10976800990644114,3.0,1.0,0.0876618019,7.0,0.18488440080000001,13.0,-0.0341905977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.0078140445,0.05448189160750478,3.0,2.0,0.0492590274,8.0,0.0280794971,14.0,-0.053896391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,0.06755869096666667,0.05092454941865185,3.0,3.0,0.0591528064,9.0,0.1221631765,15.0,0.02136009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,0.15523087666666668,0.18442701149006116,3.0,4.0,-0.0214148852,10.0,0.1405463371,16.0,0.34656117810000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.17111581263333334,0.28317077487340914,3.0,5.0,-0.145354582,11.0,0.2581431822,17.0,0.4005588377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-2.11971487965,0.4232094963759812,2.0,18.0,-1.8204605749,71.0,-2.4189691844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-0.8843390095,0.16127868603232298,3.0,19.0,-1.0011652652,70.0,-0.9515225936,205.0,-0.7003291697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-1.2994207025625002,0.6063520933747361,8.0,20.0,-2.2954308088,32.0,-1.1160517966,55.0,-1.0953223764,67.0,-1.0660241085,126.0,-1.1793561116,147.0,-1.0425883563,203.0,-0.4722049277,210.0,-2.1283871346,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.4720167226,0.06308122742055687,3.0,21.0,-0.4800333979,34.0,-0.4053103711,61.0,-0.5307063988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-0.17924176475,0.22772329074344844,8.0,22.0,-0.1678210158,104.0,-0.4901438752,111.0,0.1207891084,133.0,0.1901684798,165.0,-0.21357066560000001,238.0,-0.2962550097,265.0,-0.3105149491,270.0,-0.2665861908,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-1.2124079625857143,0.15368425121942658,7.0,23.0,-1.3807846959,56.0,-1.3236930791,82.0,-1.3412991409,118.0,-0.9543305266000001,134.0,-1.1007285337,137.0,-1.1453851596,227.0,-1.2406346023000001,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-1.8857854907,0.483827133863768,4.0,24.0,-1.1607658686,101.0,-2.1033677782,139.0,-2.1556945541,149.0,-2.1233137619,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,-0.640648589275,0.08992682142862865,4.0,25.0,-0.5974294926,123.0,-0.7576317465,155.0,-0.6584793634,191.0,-0.5490537546,,,,,,,,,,,,,,,,,,,,,,,,,,,,
