,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,2.458113583189418,2.0,0.0,1.7381487836,1.0,-1.7381487836,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,21.871902644800002,0.1430544083175945,2.0,2.0,21.973057387,3.0,21.7707479026,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,1.7029574643,0.4954286469391176,3.0,4.0,1.3044477291,5.0,1.5467660807999999,6.0,2.257658583,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,19.182854589949997,0.25962247574821085,2.0,7.0,18.9992737768,8.0,19.3664354031,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.1103243222602037,2.0,9.0,-0.0780110764,10.0,0.0780110764,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,0.6039057889,0.49894577846923927,2.0,11.0,0.2510978455,12.0,0.9567137323,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.04391225445171947,2.0,13.0,-0.0310506529,14.0,0.0310506529,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,0.600445684525,0.7375313425354834,4.0,15.0,0.6665776204,16.0,-0.4421399594,17.0,1.2672338219000001,18.0,0.9101112552,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,1.783906172425,0.25907723009487077,4.0,19.0,1.7262897385,20.0,1.9531633566000002,21.0,1.4424605558999999,22.0,2.0137110387,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.5467454966333334,0.22159846053775883,3.0,23.0,0.6743629250000001,24.0,0.6750076592,25.0,0.29086590570000004,,,,,,,,,,
10,Catabolise_Nucleic_Acids__L_asp,3.0815907618500002,0.44200382299479773,2.0,26.0,3.3941346624,27.0,2.7690468613,,,,,,,,,,,,
11,Catabolise_Nucleic_Acids__DNA_1,0.0,0.39727092401846253,3.0,28.0,0.2615570686,29.0,0.1955879958,30.0,-0.4571450644,,,,,,,,,,
12,Catabolite_repression__del_hfq_crc_wt,0.0,0.512528747202594,2.0,31.0,0.3624125527,32.0,-0.3624125527,,,,,,,,,,,,
13,Catabolite_repression__delHfq,1.23722936665,0.6344638664010243,2.0,33.0,1.685863069,34.0,0.7885956643,,,,,,,,,,,,
14,Catabolite_repression__deldcrc,4.231702124250001,0.2508316613119963,2.0,35.0,4.4090668929,36.0,4.0543373556,,,,,,,,,,,,
15,Diallyl_disulphide_treatment__PAO1_ctrl_wt,1.850371707708594e-17,0.30509836405818985,3.0,37.0,0.1715922551,38.0,0.18066603720000002,39.0,-0.3522582923,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_DDS,7.802181278533332,0.8649361448302954,3.0,40.0,6.8065860085,41.0,8.2313707628,42.0,8.3685870643,,,,,,,,,,
17,Dispersed_cells__PAO1_dispersed_wt,0.0,0.32802807393641326,2.0,43.0,-0.23195087550000001,44.0,0.23195087550000001,,,,,,,,,,,,
18,Dispersed_cells__PyhjH_dispersed,-9.43595205175,1.1302401908929751,2.0,45.0,-8.6367515484,46.0,-10.2351525551,,,,,,,,,,,,
19,Dispersed_cells__PA01_Planktonic,-4.2987438708,0.26912511669124445,2.0,47.0,-4.1084436758,48.0,-4.4890440658,,,,,,,,,,,,
20,Dispersed_cells__PAO1_Biofilm,7.2033066073,1.957922208972218,2.0,49.0,5.8188465363,50.0,8.5877666783,,,,,,,,,,,,
21,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_Doxorubicin,0.9347994182666667,0.11340046637877182,3.0,51.0,0.9338966528,52.0,0.8218530297000001,53.0,1.0486485723,,,,,,,,,,
22,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_wt,0.0,0.25676392848856483,3.0,54.0,-0.089960652,55.0,0.289639325,56.0,-0.199678673,,,,,,,,,,
23,Farnesol_treatment__RNA of 0-1F_L,3.3333326839487164e-11,0.5011084329582113,3.0,57.0,-0.5713412840000001,58.0,0.36495818490000004,59.0,0.2063830992,,,,,,,,,,
24,Farnesol_treatment__RNA of 6-F_L1,1.2996353756666668,1.7515801871184626,3.0,60.0,-0.6246426133,61.0,1.7224240037,62.0,2.8011247366000003,,,,,,,,,,
25,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.5877005669535023,2.0,63.0,-0.4155670562,64.0,0.4155670562,,,,,,,,,,,,
26,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,0.55953494325,0.6479007586113584,2.0,65.0,1.0176699632,66.0,0.1013999233,,,,,,,,,,,,
27,Glucose_uptake_defective_mutants__PAO1_glu_wt,2.7755575615628914e-17,0.5725691567746912,4.0,67.0,0.8287939832000001,68.0,-0.168751075,70.0,-0.1714314077,71.0,-0.4886115005,,,,,,,,
28,Glucose_uptake_defective_mutants__PAO1_delglucose_60min,0.1196661608,0.25980169104266393,2.0,69.0,0.3033736983,72.0,-0.0640413767,,,,,,,,,,,,
29,HapZ_SagS_mutant__PA_HapZ_SagS_wt,0.0,0.49279889076449296,3.0,73.0,0.365713516,76.0,0.1946892192,77.0,-0.5604027352000001,,,,,,,,,,
30,HapZ_SagS_mutant__delHapZp,-0.3453749043,0.4935218508871421,3.0,74.0,-0.7296865482,75.0,0.21118761020000001,84.0,-0.5176257749000001,,,,,,,,,,
31,HapZ_SagS_mutant__delHApZ,1.5337822721333332,0.4109140307013737,3.0,78.0,1.3756908965,79.0,2.0002627007,80.0,1.2253932191999999,,,,,,,,,,
32,HapZ_SagS_mutant__delSagS,0.9417086469333333,0.3334863536295307,3.0,81.0,1.2623188631,82.0,0.9661194424,83.0,0.5966876353,,,,,,,,,,
33,Lung_infection_transcriptome__PA01_LS1,1.8727521363,0.08002464791109333,2.0,85.0,1.9293381075,86.0,1.8161661651,,,,,,,,,,,,
34,Lung_infection_transcriptome__PA01_CS1,0.0,0.35646055207820615,2.0,87.0,0.25205567360000003,88.0,-0.25205567360000003,,,,,,,,,,,,
35,Metabolic_fitness_plasmid__PAO1_metabolites_wt,0.0,5.5364905767565835,2.0,89.0,3.9148900308,90.0,-3.9148900308,,,,,,,,,,,,
36,Metabolic_fitness_plasmid__PAO1_pAKD1,9.2762644581,0.7008547463912072,2.0,91.0,8.7806853143,92.0,9.7718436019,,,,,,,,,,,,
37,Metabolic_fitness_plasmid__PAO1_PAMBL1,10.502264214850001,0.1818603233223332,2.0,93.0,10.373669547,94.0,10.6308588827,,,,,,,,,,,,
38,Metabolic_fitness_plasmid__PAO1_PAMBL2,-10.1999741114,2.1755599037228786,2.0,95.0,-8.6616209506,96.0,-11.7383272722,,,,,,,,,,,,
39,Metabolic_fitness_plasmid__PAO1_pBS228,6.9433293414,0.3262532674525975,2.0,97.0,7.1740252392,98.0,6.7126334436,,,,,,,,,,,,
40,Metabolic_fitness_plasmid__PAO1_RmS149,-9.96466204625,0.8366890932048893,2.0,99.0,-9.3730335147,100.0,-10.5562905778,,,,,,,,,,,,
41,Mucin_glycans__ABTGC,2.7755575615628914e-17,0.9505163214095811,5.0,101.0,1.0667523532,102.0,0.6949204656,103.0,-1.2550916391,104.0,-0.6337395379,105.0,0.12715835820000002,,,,,,
42,Mucin_glycans__MUC5B,-2.58688079555,0.7606016287207853,2.0,106.0,-3.124707365,107.0,-2.0490542261,,,,,,,,,,,,
43,Mucin_glycans__Glycans,-1.2260425467,0.292511321915088,2.0,108.0,-1.0192058074,109.0,-1.432879286,,,,,,,,,,,,
44,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_COU,1.3027891268000003,0.2542395726830308,3.0,110.0,1.5953850481,111.0,1.1771909354,112.0,1.1357913969,,,,,,,,,,
45,Planktonic_biofilm_coumarin__E-MTAB-6629:PC_COU,-0.9020422479333333,0.36350179374747454,3.0,113.0,-1.0923373891,114.0,-0.48289718740000004,115.0,-1.1308921673,,,,,,,,,,
46,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_CTRL,0.0,1.4317534508051788,6.0,116.0,1.348455366,117.0,1.1866632714,118.0,0.7864763409000001,119.0,-1.4532030479,120.0,0.19436501890000002,121.0,-2.0627569493,,,,
47,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.7795693454883914,2.0,122.0,0.5512387706,123.0,-0.5512387706,,,,,,,,,,,,
48,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,2.6830513825,0.5780054517567614,2.0,124.0,3.091762957,125.0,2.274339808,,,,,,,,,,,,
49,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,2.3782026002,0.5345756600802225,2.0,126.0,2.7562046745,127.0,2.0002005259,,,,,,,,,,,,
50,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Acetate,-7.17031637045,1.675745378326788,4.0,128.0,-4.7358230794,129.0,-7.4047766454,130.0,-8.1641116982,131.0,-8.3765540588,,,,,,,,
51,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Glycerol,2.5000002068509275e-11,0.5280045903152549,4.0,132.0,0.7580980091,133.0,-0.0536904353,134.0,-0.27914123490000003,135.0,-0.42526633880000003,,,,,,,,
52,Pseudomonas_culture_MOPS_Glycerol_Hypoxia__Gly_Hypoxia,-10.7412361465,0.1183971068125192,2.0,136.0,-10.6575167494,137.0,-10.8249555436,,,,,,,,,,,,
53,Pseudomonas_culture_MOPS_Glycerol_Hypoxia__Glycerol_wt,-1.850371707708594e-17,0.5408862996089602,3.0,138.0,0.6099790273,139.0,-0.1887906376,140.0,-0.4211883897,,,,,,,,,,
54,Riboregulatory_protein_RsmN__Prelim_Total_Lib_wt,2.0000029410383036e-11,1.1385165783716007,5.0,141.0,-0.9922405107000001,142.0,-1.3365746317,145.0,0.9006881567,146.0,1.2539220486,147.0,0.1742049372,,,,,,
55,Riboregulatory_protein_RsmN__Prelim_RsmN_Lib,-0.34311831160000006,0.06842446627199801,2.0,143.0,-0.29473490750000003,144.0,-0.39150171570000003,,,,,,,,,,,,
56,Riboregulatory_protein_RsmN__Final_RsmN_Lib,-1.9164882983333336,0.6177961879859745,3.0,148.0,-1.8837078537,149.0,-1.3157349298,150.0,-2.5500221115,,,,,,,,,,
57,Rosmarinic_acid__PAO1-100UMRA,0.2588409717,0.17489512855820535,2.0,151.0,0.3825105031,152.0,0.1351714403,,,,,,,,,,,,
58,Rosmarinic_acid__PAO1_DMSO_Control,0.0,0.30299796388668643,3.0,153.0,0.3351749131,154.0,-0.2544845183,155.0,-0.08069039480000001,,,,,,,,,,
59,Testosterone_treatment__Testosterone_Control,0.0,0.15412051206343785,2.0,156.0,0.10897965920000001,157.0,-0.10897965920000001,,,,,,,,,,,,
60,Testosterone_treatment__Testosterone_2.5,1.3520964423000001,0.2580282115154337,2.0,158.0,1.1696429442,159.0,1.5345499404,,,,,,,,,,,,
61,Tf_toxin_expression__PAO1_WT,0.0,0.7703064975363335,2.0,160.0,-0.544688948,161.0,0.544688948,,,,,,,,,,,,
62,Tf_toxin_expression__PAO1_derfA,0.16013195385,0.14742622390789661,2.0,162.0,0.2643780365,163.0,0.0558858712,,,,,,,,,,,,
63,Zinc_treatment__PA_Zn,3.146327611833333,0.3326457060404835,3.0,164.0,2.7975524543,165.0,3.1813592332,166.0,3.460071148,,,,,,,,,,
64,Zinc_treatment__PA_Zn_wt,0.0,0.1847823662230292,2.0,167.0,-0.1306608642,168.0,0.1306608642,,,,,,,,,,,,
65,aeruPRECISE2.0__CAMHB_wt,-0.8396436788,1.9439213414054222,8.0,169.0,-3.4093280661,170.0,-2.3918857252,171.0,-1.1119072614,172.0,0.47069206760000004,182.0,1.4645024305,183.0,1.9196415543,214.0,-2.4482471469,215.0,-1.2106172832
66,aeruPRECISE2.0__M9glucAA_Pqt10,1.40458318555,1.0971611118594653,2.0,173.0,0.6287731233,174.0,2.1803932478,,,,,,,,,,,,
67,aeruPRECISE2.0__M9glucAA_Pqt,1.89212146095,0.6122073584467495,2.0,175.0,2.3250174356,176.0,1.4592254863,,,,,,,,,,,,
68,aeruPRECISE2.0__M9glucAA_wo_Pqt,2.6009134715,0.8706598918015191,2.0,177.0,3.2165629851,178.0,1.9852639579,,,,,,,,,,,,
69,aeruPRECISE2.0__M9glucAA_NaCl,-6.6134675625,2.3908808848330434,7.0,179.0,-8.7154007656,180.0,-8.1580257228,181.0,-8.2165661403,194.0,-7.2446621088,195.0,-7.5828410711,199.0,-3.4371217966,200.0,-2.9396553323,,
70,aeruPRECISE2.0__LB_wt,-2.879444167725,0.7417196125316698,4.0,184.0,-3.2196168068,185.0,-2.7585367574,230.0,-1.904921588,231.0,-3.6347015187,,,,,,,,
71,aeruPRECISE2.0__M9glucAA_wt,0.0,0.9050462104551164,2.0,186.0,0.6399643127,187.0,-0.6399643127,,,,,,,,,,,,
72,aeruPRECISE2.0__M9glucAA_lowpH,0.15648652485000003,1.949673376256723,2.0,188.0,-1.2221407406,189.0,1.5351137903,,,,,,,,,,,,
73,aeruPRECISE2.0__M9glucAA_DPD,2.5596014135500003,0.28966326430401473,2.0,190.0,2.3547785551000002,191.0,2.7644242720000003,,,,,,,,,,,,
74,aeruPRECISE2.0__M9sucAA_wt,-3.959551621416667,1.783766968358251,6.0,192.0,-5.4673060042,193.0,-5.78675119,196.0,-1.3260559379,197.0,-2.8930762069,226.0,-5.1807741499,227.0,-3.1033462396,,,,
75,aeruPRECISE2.0__R10LB_wt,-2.8753110913,1.5369742319920918,7.0,198.0,-3.8398568907,216.0,-4.1780012488,217.0,-2.8876424904,218.0,-4.8402260204,219.0,-2.3675308158,228.0,-1.4792068381,229.0,-0.5347133349000001,,
76,aeruPRECISE2.0__M9fructAA_wt,0.7737186092749998,3.0982032556196217,4.0,201.0,3.3236553317,202.0,3.5564282093,207.0,-2.3002697533,208.0,-1.4849393506,,,,,,,,
77,aeruPRECISE2.0__M9GlcNAcAA_wt,-2.101010383625,2.531673142758752,4.0,203.0,-0.055402363600000004,204.0,0.2277356614,209.0,-4.1253229813,210.0,-4.451051851,,,,,,,,
78,aeruPRECISE2.0__M9pyruvAA_wt,-0.8458667913999998,5.719112006597106,3.0,205.0,2.9713770133,206.0,1.9123870755,213.0,-7.421364463,,,,,,,,,,
79,aeruPRECISE2.0__M9glycAA_wt,-1.6485512238000002,0.7299448318596038,2.0,211.0,-2.1647001643,212.0,-1.1324022833,,,,,,,,,,,,
80,aeruPRECISE2.0__M9sucroseAA_Pqt_Biofilm,-5.048650911866667,1.1247417957420291,6.0,220.0,-6.4394142108,221.0,-4.9796481501,222.0,-4.3953926756,223.0,-3.8295696073,224.0,-6.4013823914,225.0,-4.246498436,,,,
81,aeruPRECISE2.0__R10LB_NaCl,-6.9667176642,1.3339156933514984,2.0,232.0,-6.0234968319,233.0,-7.9099384965,,,,,,,,,,,,
82,aeruPRECISE2.0__M9glucAA_PAO1_wt,-0.809877763,0.3440626735211806,2.0,234.0,-0.5665887134,251.0,-1.0531668126,,,,,,,,,,,,
83,aeruPRECISE2.0__M9glucAA_Zn,4.5749879532,6.847802126539867,2.0,235.0,9.4171152731,250.0,-0.2671393667,,,,,,,,,,,,
84,aeruPRECISE2.0__M9glucAA_Cu,-2.63318903725,0.6585059533280834,2.0,236.0,-2.1675550122000002,247.0,-3.0988230623,,,,,,,,,,,,
85,aeruPRECISE2.0__M9glucAA_NaOCl,0.79524459485,0.46934556177371,2.0,237.0,1.1271220243,246.0,0.4633671654,,,,,,,,,,,,
86,aeruPRECISE2.0__M9GlcNAcAA_8,-3.270010331,2.417872371455807,2.0,238.0,-4.9797042809,239.0,-1.5603163811,,,,,,,,,,,,
87,aeruPRECISE2.0__M9GlcNAcAA_4,-0.3387149489500001,2.0336109064560577,2.0,240.0,-1.7766950112000002,241.0,1.0992651133,,,,,,,,,,,,
88,aeruPRECISE2.0__M9GlcNAcAA_2,-1.5030335565000001,0.8556884617690769,2.0,242.0,-2.1080966704,243.0,-0.8979704426,,,,,,,,,,,,
89,aeruPRECISE2.0__M9GlcNAcAA_1,-2.01328296455,1.0355790688660012,2.0,244.0,-2.7455479466,245.0,-1.2810179824999999,,,,,,,,,,,,
90,aeruPRECISE2.0__M9glucAA_Fe,0.06038189755000001,1.0463353083794127,2.0,248.0,0.8002526895000001,249.0,-0.6794888944,,,,,,,,,,,,
91,aeruPRECISE2.0__CAMHB_Mec,0.38444243054999994,1.8097144479405043,2.0,252.0,-0.8952189276,253.0,1.6641037886999999,,,,,,,,,,,,
92,aeruPRECISE2.0__CAMHB_Azt,-2.07199758675,0.27927133055484554,4.0,254.0,-1.9352938431000002,255.0,-1.7903373762,286.0,-2.1255472385,287.0,-2.4368118892,,,,,,,,
93,aeruPRECISE2.0__CAMHB_Pip,-0.5899290219,1.310181095626615,2.0,256.0,0.3365089154,257.0,-1.5163669592,,,,,,,,,,,,
94,aeruPRECISE2.0__CAMHB_Ceft,5.2743106447,1.5263095878014024,5.0,258.0,4.4225489573,259.0,7.828629702,260.0,3.914544938,261.0,5.3863968878,296.0,4.8194327384,,,,,,
95,aeruPRECISE2.0__M9glucAA_Ceft,1.95779977785,0.15893534999256512,2.0,262.0,2.0701840416,263.0,1.8454155141,,,,,,,,,,,,
96,aeruPRECISE2.0__M9glucAA_Gent,0.46947624085,0.7000627915338928,2.0,264.0,-0.0255429063,265.0,0.964495388,,,,,,,,,,,,
97,aeruPRECISE2.0__M9glucAA_Pip,-0.39924441955,0.5077613855541266,2.0,266.0,-0.0402029006,267.0,-0.7582859385,,,,,,,,,,,,
98,aeruPRECISE2.0__M9glucAA_Azt,-2.4346726336,0.0923237382767754,2.0,268.0,-2.3693898922,269.0,-2.499955375,,,,,,,,,,,,
99,aeruPRECISE2.0__CAMHB_Mero,-1.01479124795,0.8169691792244267,2.0,270.0,-0.4371068013,271.0,-1.5924756946,,,,,,,,,,,,
100,aeruPRECISE2.0__CAMHB_Tet,0.43813184674999994,0.8643227051569778,2.0,272.0,-0.1730365992,273.0,1.0493002927,,,,,,,,,,,,
101,aeruPRECISE2.0__R10LB_Gent,-1.91661037785,1.635286827839007,2.0,274.0,-3.072932783,281.0,-0.7602879727,,,,,,,,,,,,
102,aeruPRECISE2.0__R10LB_Ceft,-1.5784526229,1.0593822776568378,2.0,275.0,-2.3275490153,276.0,-0.8293562305000001,,,,,,,,,,,,
103,aeruPRECISE2.0__CAMHB_Biofilm,0.43381965914999987,1.6494781685692315,4.0,277.0,2.3011503171,278.0,1.3109856629,288.0,-0.6739861085000001,289.0,-1.2028712349,,,,,,,,
104,aeruPRECISE2.0__M9glucAA_Biofilm,0.41242883815000003,2.027659787567788,4.0,279.0,1.5296170536,280.0,2.6651132844000003,290.0,-0.8641601888,291.0,-1.6808547966,,,,,,,,
