,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,11.5827158826,0.08067037499524587,2.0,0.0,11.6397584518,5.0,11.5256733134
1,U01-Set001__USA300 LAC CA-MHB Control,10.8225899139,0.1268596006807848,2.0,1.0,10.9122931978,6.0,10.73288663
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,11.1317706787,0.06104130684133947,2.0,2.0,11.1749334007,7.0,11.0886079567
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,11.09710337075,0.07138234011177373,2.0,3.0,11.1475783075,8.0,11.046628434
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,10.95350445295,0.04450162943876243,2.0,4.0,10.9849718569,9.0,10.922037049
5,U01-Set000__USA300 TCH1516 CA-MHB Control,6.9748628187,0.4619462310230981,2.0,10.0,7.3015081312,29.0,6.6482175062
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,7.65645009715,0.22217668537469978,2.0,11.0,7.813552738,30.0,7.4993474563
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,7.7371332739,0.06885023888231699,2.0,12.0,7.6884488031,31.0,7.7858177447
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,10.35449181095,0.36510689208323394,2.0,13.0,10.0963222517,14.0,10.6126613702
9,U01-Set001__USA300 LAC RPMI+10%LB Control,7.563054623999999,0.3757644163080116,2.0,15.0,7.2973490571,18.0,7.8287601909
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,7.48669512765,0.11033969313528069,2.0,16.0,7.5647170729,19.0,7.4086731824
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,8.195105202899999,0.12545951072783773,2.0,17.0,8.1063919321,20.0,8.2838184737
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,8.03986422975,0.8205650208535136,2.0,21.0,7.4596371391,24.0,8.6200913204
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,7.04793759115,0.0690787495603349,2.0,22.0,6.9990915389,25.0,7.0967836434
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,7.5628288113,0.41737714677939053,2.0,23.0,7.8579590221,26.0,7.2676986005
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,11.0767582609,0.0928038636397796,2.0,27.0,11.0111360196,28.0,11.1423805022
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,9.32232324015,0.3307676504778081,2.0,32.0,9.5562112888,33.0,9.0884351915
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,9.992216148499999,0.056138944012653895,2.0,34.0,9.9525199205,38.0,10.0319123765
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,9.87682366605,0.009539650063432601,2.0,35.0,9.8700781148,39.0,9.8835692173
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,10.10621059295,0.15092078210723017,2.0,36.0,9.9994934845,40.0,10.2129277014
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,10.0188054182,0.10391913294438385,2.0,37.0,9.9453234946,41.0,10.0922873418
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,8.622107025950001,0.10880714129327733,2.0,42.0,8.545168758500001,45.0,8.6990452934
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,7.9628325074,0.17599223909460598,2.0,43.0,7.8383872017,46.0,8.0872778131
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,8.8153761999,0.20707311596460456,2.0,44.0,8.668953395399999,47.0,8.9617990044
24,U01-Set003__USA300 TCH1516 CA-MHB Control,10.02427639355,0.2555908515637895,2.0,48.0,10.2050064179,52.0,9.8435463692
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,10.322008445200002,0.059526056346637664,2.0,49.0,10.3640997233,53.0,10.2799171671
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,8.1021078586,0.08924141230000675,2.0,50.0,8.0390046508,54.0,8.1652110664
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,9.9298076673,0.5446608080235553,2.0,51.0,9.5446743165,55.0,10.3149410181
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,5.29846493235,0.08034070307552672,2.0,56.0,5.2416554764,57.0,5.3552743883
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,5.79526762415,0.11819401761323453,2.0,58.0,5.8788434155000004,59.0,5.7116918328
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,7.24594450445,0.15414207691107587,2.0,60.0,7.3549394123,61.0,7.1369495966
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,7.5613085836,0.38106894145159204,2.0,62.0,7.291852151,63.0,7.8307650162
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,12.3474001847,0.37922935168296174,2.0,64.0,12.6155558309,65.0,12.0792445385
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,12.4654891146,0.03572125352498392,2.0,66.0,12.440230374,67.0,12.4907478552
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,11.71956686015,0.4762930935054185,2.0,68.0,11.3827767839,69.0,12.0563569364
