,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,2.56146072155,0.5678751664298696,2.0,0.0,2.1599123405,5.0,2.9630091026
1,U01-Set001__USA300 LAC CA-MHB Control,2.57995605805,0.2297082881561966,2.0,1.0,2.7423843463,6.0,2.4175277698
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,2.40580261105,0.015165006807042695,2.0,2.0,2.3950793319,7.0,2.4165258902
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,1.76736669175,0.2811672086023299,2.0,3.0,1.5685514519,8.0,1.9661819316
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,3.24502510795,0.22752058901208108,2.0,4.0,3.0841437566,9.0,3.4059064593
5,U01-Set000__USA300 TCH1516 CA-MHB Control,1.67063637405,0.1830368650019422,2.0,10.0,1.8000629825,29.0,1.5412097656000001
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,1.7897160334,0.5309626670104727,2.0,11.0,1.414268731,30.0,2.1651633358
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,1.9873106241,0.18509741708370125,2.0,12.0,1.8564269853000002,31.0,2.1181942629
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,2.44907780805,0.2704712606900376,2.0,13.0,2.6403298706,14.0,2.2578257455
9,U01-Set001__USA300 LAC RPMI+10%LB Control,3.46491227875,0.31247442625176675,2.0,15.0,3.6858650645,18.0,3.243959493
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,3.72487293945,0.007667502128748099,2.0,16.0,3.7194511967,19.0,3.7302946822000003
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,3.6862973849,0.3266363497637944,2.0,17.0,3.9172641628,20.0,3.455330607
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,3.770125507,0.3997575874264263,2.0,21.0,4.0527968079,24.0,3.4874542061
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,3.8894883287,0.0017103186282142573,2.0,22.0,3.8906977066,25.0,3.8882789508
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,3.6718673545,0.12726614125944696,2.0,23.0,3.581876603,26.0,3.761858106
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,1.69450986925,0.03651372499451157,2.0,27.0,1.7203289717999999,28.0,1.6686907667000002
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,1.9867605353,0.14141904314960688,2.0,32.0,1.8867621709,33.0,2.0867588997
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,2.1880084252,0.1540971031520254,2.0,34.0,2.2969715318,38.0,2.0790453186
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,1.75105698355,0.5907254285541942,2.0,35.0,1.3333510272,39.0,2.1687629399
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,1.75197652295,0.41951996366407274,2.0,36.0,2.0486219341,40.0,1.4553311118
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,1.37583477665,1.207743069606765,2.0,37.0,0.5218314622,41.0,2.2298380911
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,3.0798368921000003,0.11177420737978873,2.0,42.0,3.0008005921,45.0,3.1588731921
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,3.3240773614,0.269856176431801,2.0,43.0,3.1332602291000002,46.0,3.5148944937
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,3.28152642005,0.08308651113685224,2.0,44.0,3.2227753846000002,47.0,3.3402774555
24,U01-Set003__USA300 TCH1516 CA-MHB Control,2.4034394060000004,0.018966953021571545,2.0,48.0,2.3900277449000003,52.0,2.4168510671
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,2.40995157585,0.10374291790400328,2.0,49.0,2.4833088966,53.0,2.3365942551
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,2.05044279775,0.2879951622133789,2.0,50.0,2.2540861299,54.0,1.8467994656000002
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,2.86997348125,0.10679312751503378,2.0,51.0,2.7944593366,55.0,2.9454876259000002
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,3.3022084835,0.43846357049460344,2.0,56.0,3.6122490474999998,57.0,2.9921679195
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,3.08569537655,0.10757988648100851,2.0,58.0,3.0096249093,59.0,3.1617658438
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,3.9322196137,0.12643325290980947,2.0,60.0,4.0216214242,61.0,3.8428178032
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,3.32319960925,0.11822502707401626,2.0,62.0,3.4067973276,63.0,3.2396018909
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,2.07797446435,0.06362118331620371,2.0,64.0,2.0329874942,65.0,2.1229614345
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,1.0053277181,0.49293562128637564,2.0,66.0,0.6567695976,67.0,1.3538858386000001
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,2.0144509132,0.31537400422860284,2.0,68.0,2.2374540102,69.0,1.7914478162
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,1.9558133178500001,0.4910936479314964,2.0,70.0,2.3030689665,71.0,1.6085576692
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,2.3623659201000002,0.07931567648932461,2.0,72.0,2.3062812674,73.0,2.4184505728
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,2.97283197605,0.21452703691435895,2.0,74.0,2.8211384535,75.0,3.1245254986
38,ICA-Set002__USA300 LAC CA-MHB Control,1.7352745811,0.07844652430983558,2.0,76.0,1.6798045118,77.0,1.7907446504000002
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,3.68151562045,0.08741370369306815,2.0,78.0,3.6197047978,79.0,3.7433264431
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,2.4218524514,0.08694259853771774,2.0,80.0,2.3603747504,81.0,2.4833301523999998
41,ICA-Set002__USA300 SNFM1 CA-MHB Control,2.3747911603,0.08786845163009178,2.0,82.0,2.4369235383,83.0,2.3126587822999998
42,ICA-Set002__USA300 SNFM1 RPMI+10%LB Control,2.0796700064499998,0.09873912499161895,2.0,84.0,2.0098509016,85.0,2.1494891113
43,ICA-Set002__USA300 SNFR19 CA-MHB Control,2.1915405743,0.014622773639151557,2.0,86.0,2.2018804366999998,87.0,2.1812007119
44,ICA-Set002__USA300 SNFR19 RPMI+10%LB Control,2.8874420372,0.06785968834789212,2.0,88.0,2.9354260830000003,89.0,2.8394579913999998
45,ICA-Set002__USA300 TCH1516 CA-MHB Control,1.8212977126499998,0.1694953861832376,2.0,90.0,1.9411490496,91.0,1.7014463757
46,ICA-Set002__USA300 TCH1516 RPMI+10%LB Control,1.7526184691500002,0.09083991125387621,2.0,92.0,1.6883849519,93.0,1.8168519864000001
47,ICA-Set002__USA300 LAC R10LBnoGlu 1gLmaltose,2.9064959652,0.0472353419436213,2.0,94.0,2.8730955346,96.0,2.9398963958
48,ICA-Set002__USA300 LAC CAMHB 0.0195ug/mLMupirocin,3.52155528955,0.06452648519851037,2.0,95.0,3.5671824048,97.0,3.4759281743
49,ICA-Set003__USA300 TCH1516 CA-MHB 250nMParaquat,2.4936550769999997,0.10802875128961262,2.0,98.0,2.4172672144,99.0,2.5700429396
50,ICA-Set003__USA300 TCH1516 CA-MHB 2gLGalactose,2.5253020948,0.3961984053241463,2.0,100.0,2.8054566739,101.0,2.2451475157
51,ICA-Set003__USA300 TCH1516 CA-MHB 2gLPyruvate,2.9258802966,0.05613038745491688,2.0,102.0,2.9655704742,103.0,2.886190119
52,ICA-Set003__USA300 TCH1516 CA-MHB Control,2.1063544991,0.008715158536111153,2.0,104.0,2.1125170468,105.0,2.1001919514
53,ICA-Set003__USA300 TCH1516 CA-MHB StationaryPhase,1.93387252055,0.693675846562977,2.0,106.0,2.4243754156,107.0,1.4433696255
