,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.9608352968414803,2.0,0.0,-0.679413154,1.0,0.679413154,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,9.1419308545,0.9635556632008178,2.0,2.0,8.460594111,3.0,9.823267598,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,8.644639722333332,0.5517831452340424,3.0,4.0,9.011820643,5.0,8.911990797,6.0,8.010107727,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,11.075141035,0.9733986200005277,2.0,7.0,10.38684427,8.0,11.7634378,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.05246272272732343,2.0,9.0,0.037096747,10.0,-0.037096747,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,-0.03517819700000001,0.11935179133536725,2.0,11.0,0.049216264,12.0,-0.11957265800000001,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.08770066933305179,2.0,13.0,-0.062013738000000006,14.0,0.062013738000000006,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,0.7096402862500001,1.8133810712747767,4.0,15.0,3.272695894,16.0,0.643927268,17.0,-0.833242221,18.0,-0.244819796,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,3.194142985,0.444668612184152,4.0,19.0,3.449423206,20.0,2.539795612,21.0,3.29311625,22.0,3.494236872,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,-1.2799700973333332,0.16422795825405645,3.0,23.0,-1.411956913,24.0,-1.3318979880000001,25.0,-1.096055391,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.554617489796831,2.0,26.0,-0.392173788,27.0,0.392173788,,,,,,,,,,,,
11,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,0.07233355350000001,0.17127439266920166,2.0,28.0,-0.048775731,29.0,0.193442838,,,,,,,,,,,,
12,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,0.682847364,0.6172129918873744,2.0,30.0,0.246411872,31.0,1.119282856,,,,,,,,,,,,
13,Catabolite_repression__del_hfq_crc_wt,0.0,0.0330258620357356,2.0,32.0,-0.023352811,33.0,0.023352811,,,,,,,,,,,,
14,Catabolite_repression__delHfq,1.013505656,0.27040886480984816,2.0,34.0,1.204713598,35.0,0.8222977140000001,,,,,,,,,,,,
15,Catabolite_repression__deldcrc,3.9300616945,0.2954517635220984,2.0,36.0,4.13897764,37.0,3.721145749,,,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_ctrl_wt,0.0,1.6721967661725627,3.0,38.0,-0.813705847,39.0,1.9233139750000001,40.0,-1.109608128,,,,,,,,,,
17,Diallyl_disulphide_treatment__PAO1_DDS,12.048134513333332,1.2194662827076836,3.0,41.0,11.4794061,42.0,13.44807436,43.0,11.21692308,,,,,,,,,,
18,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.0851915320327097,2.0,44.0,0.06023951,45.0,-0.06023951,,,,,,,,,,,,
19,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,-0.08608712550000003,1.4076533431481912,2.0,46.0,0.909274099,47.0,-1.08144835,,,,,,,,,,,,
20,HapZ_SagS_mutant__PA_HapZ_SagS_wt,0.193855291,,1.0,48.0,0.193855291,,,,,,,,,,,,,,
21,HapZ_SagS_mutant__delHapZp,-0.114813145,0.3208017742657671,2.0,49.0,-0.341654255,50.0,0.11202796500000001,,,,,,,,,,,,
