k,name,in_iM,gene_weight,regulator,function,category
10,Guanine Responsive (GR),False,-0.02912967,Purine,Purine Salvage,Amino Acid and Nucleotide Metabolism
3,CymR,False,0.024929281,CymR,Cysteine Metabolism,Amino Acid and Nucleotide Metabolism
13,FMN,False,-0.023590733000000003,,Riboflavin Biosynthesis,Miscellaneous Metabolism
23,Phi-Sa3,False,-0.023514702000000002,,Prophage Expression,Mobile Elements
22,VraR,False,0.021042888000000003,VraR,Cell Wall Biosynthesis,Structural Components
0,TreR,False,-0.020657541,TreR,Trehalose Metabolism,Carbon Source Utilization
25,B-Lactam Resistance,False,-0.020246104,,B-lactam Resistance,Stress Response
20,CcpA-2,False,0.018132019000000003,CcpA,Glucose Independent Carbon Metabolism,Carbon Source Utilization
27,PerR,False,0.017952917000000002,PerR,Oxidative Stress Response,Stress Response
26,MntR,False,0.017046620000000002,MntR,Manganese Acquisition,Metal Homeostasis
12,Urease,False,0.013027486000000001,,Urea Metabolism,Miscellaneous Metabolism
15,PurR,False,-0.012692845000000001,PurR,Purine Metabolism,Amino Acid and Nucleotide Metabolism
1,Vim-3,False,0.011736708,,Virulence Expression,Virulence
11,NreC/Rex,False,0.009514983000000001,NreC/Rex,Redox Balance,Energy Metabolism
4,SigB,False,0.008555796000000001,SigB,Stress Response,Stress Response
14,CcpA-1,False,-0.008095018,CcpA,Glucose Dependent Carbon Metabolism,Carbon Source Utilization
5,SaeR,False,0.008041416000000001,SaeR,Virulence Expression,Virulence
9,CodY,False,0.007609102,CodY,Amino Acid Metabolism,Amino Acid and Nucleotide Metabolism
16,SigS,False,-0.0069334620000000005,SigS,Stress Response,Stress Response
24,Autolysin,False,0.006890632000000001,WalR,Autolysin Expression,Biological Enrichment
6,Rex,False,-0.006813095000000001,Rex,Redox Balance,Energy Metabolism
18,LacR,False,0.006607471,LacR,Lactose Metabolism,Carbon Source Utilization
2,Unc-1,False,0.00620892,,,Uncharacterized
28,Agr,False,-0.0041493170000000005,AgrA,Quorum Sensor/ Virulence Expression,Virulence
21,Gal/Man.,False,0.003740232,,Galactose/Mannose Metabolism,Carbon Source Utilization
7,Translation,False,0.0034203780000000004,,Translation Machinery Expression,Biological Enrichment
8,Fur,False,0.00250803,Fur,Iron Metabolism,Metal Homeostasis
19,PyrR,False,0.002428303,PyrR,Pyrimidine Metabolism,Amino Acid and Nucleotide Metabolism
17,SNFR,False,0.0008217690000000001,,,Genomic Strain Difference
