k,name,in_iM,gene_weight,regulator,function,category
110,LaoR,False,-0.043344331,MvaT/LaoR,Oxidation of Long-Chain Alcohols,Carbon Source Utilization
54,Singlet-7,False,0.032334760000000004,,,Singlet
13,SoxR,False,-0.030689952000000003,SoxR,RND efflux pump,Antibiotic Resistance
94,Lrp,False,0.030340985,lrp,Alanine catabolism,Amino Acid and Nucleotide Biosynthesis
62,RoxR,False,0.027668022,RoxR,Cytochrome oxidases,Energy Metabolism
86,k-opioid,False,0.026007718000000003,k-opioid,Nonribosomal peptide synthetase (Pyoveridine),Biosynthetic Gene Cluster
55,Singlet-8,False,0.025868361000000003,,,Singlet
56,Uncharacterized-1,False,0.025450322,,,Uncharacterized
63,AtsR,False,-0.024085354,AtsR,ABC transporter (Sulphur metabolism),Metal Homeostasis
106,NarL,False,0.021075652,Dnr/NarL,Denitrification (Nitrate),Amino Acid and Nucleotide Biosynthesis
105,Translational-3,False,0.020648858000000003,,,Translational
17,ErbR-2,False,0.019989426,ErbR,PQQ biosynthesis,Miscellaneous Metabolism
28,Uncharacterized-8,False,-0.018846686,,,Translational
61,FpvR,False,-0.018044974000000002,FpvR,Ferripyoveridine system,Metal Homeostasis
18,Uncharacterized-6,False,0.017515263,,,Uncharacterized
73,CysB-1,False,0.017214568,YdfF/CysB,Sulfonate utilization operons,Metal Homeostasis
50,DguR,False,0.017057178000000003,DguR,D-glu utilization,Amino Acid and Nucleotide Biosynthesis
34,Uncharacterized-3,False,0.016606472,,,Uncharacterized
74,HypR,False,-0.016331344,HypR,Redox-sensing,Amino Acid and Nucleotide Biosynthesis
99,Anr-3,False,0.016073956,Dnr/NarL,Nitrate reductases,Amino Acid and Nucleotide Biosynthesis
107,Uncharacterized-13,False,-0.016032242000000002,,,Uncharacterized
8,PhhR-1,False,-0.015775853,PhhR/HmgR,"Phenylalanine, tyrosine and tryptophan biosynthesis",Amino Acid and Nucleotide Biosynthesis
10,EutR,False,-0.015503612000000002,EutR,Ethanolamine catabolism,Amino Acid and Nucleotide Biosynthesis
104,AcoR,False,-0.014436599999999999,AcoR,"2,3-butanediol and acetoin catabolism",Carbon Source Utilization
48,SouR,False,0.014296153,SouR/DguR,Sarcosine Catabolism,Amino Acid and Nucleotide Biosynthesis
