k,Name,in_iM,gene_weight,Regulator,Function,Category
27,SknR – Skin Element,False,0.023971192000000002,SknR,Prophage element that disrupts the SigK gene but also plays roles in preventing early germination and regulating proliferation. Unknown and toxin resistance genes.,Mobile Genes
61,FrlR – Amino Sugars,False,0.021998327,FrlR,Amino sugar uptake and metabolism,Carbon
19,Empty 1,False,0.019516373,,Contains no genes,Uncharacterized
48,SigE – Sporulation 2,False,0.019215108999999998,SigE,"Spore maturation through core dehydration, nutrient transport and utilization, septum degradation, inner cortex synthesis, and regulator activation",Sporulation
75,HutP – Histidine Utilization,False,-0.018528526,HutP,Histidine uptake and utilization,Amino Acids
60,RocR / PutR – Arginine and Proline Utilization,False,0.017223301,[SigL + AhrC + RocR] / [Spo0A + SigA + CodY + PutR],"Utilization of arginine, ornithine, citrulline and proline as carbon and energy sources",Amino Acids
76,Empty 2,False,0.016784859,,Contains no genes,Uncharacterized
29,Noise – S1235,False,0.01663399,,"Independent transcript S1235, behaves similar to late sporulation I-modulons",Uncharacterized
41,S-Box – Methionine,False,-0.016374526,S-box,Methionine salvage and biosynthesis,Amino Acids
24,Uncharacterized 5,False,0.015571561999999999,,Contains many poorly characterized RNAs with noisy activity ,Uncharacterized
42,Noise – Carbon Source Transition 1,False,0.014470934,,Likely accounting for noise in the carbon source transition experiments,Uncharacterized
58,PurR – Purines,False,0.013636338999999999,PurR,"Synthesis of purine, xanthine and guanine uptake and conversion into purines",Other Organics
0,PchR – Pulcherrimin,False,-0.0126289,PchR,Extracellular synthesis and import of pulcherrimin for iron acquisition,Elements
40,NadR / BirA – NAD and Biotin,False,-0.012136252,[NadR] / [BirA],"Biosynthesis of NAD and biotin, plus safA & coxA sporulation proteins and repression of manganese uptake",Multi-Purpose
38,GlpP – Glycerol,False,-0.011751405,GlpP,Glycerol uptake and utilization,Carbon
1,FadR – Fatty Acids,False,0.011453033999999999,FadR,Fatty acid degradation,Carbon
73,TnrA / PucR – Nitrogen Limitation,False,0.011171035,[SigA + TnrA] / [SigA + PucR],"Ammonium uptake, utilization of nitrate and xanthine. Suggests nitrate limitation in the BT condition",Multi-Purpose
14,WapA – Intercellular Competition,False,0.010309258,SigA + YvrHb + DegU + WalR,Activation of WapA and its operon of unknown genes for interspecies toxin delivery,Lifestyles
66,SigG – Sporulation 4,False,0.010305441,SigG,"Calcium and nutrient delivery to the spore, endospore cortex maturation, lipoproteins, forespore-specific metabolic proteins, many unknown sporulation proteins, stress resistance, proteins required for germination",Sporulation
43,Uncharacterized 2,False,0.010177734,,"Contains cold shock, sporulation onset, toxin, amino acid homeostasis, translataional, other proteins, many RNAs",Uncharacterized
8,Fnr – Nitrate Respiration,False,-0.01004691,Fnr + SigA,Nitrate respiration and nitrite extrusion,Oxygen Limitation
2,CodY – BCAA Limitation,False,-0.009976532,CodY,"Uptake of di-/oligopeptides, uptake of guanosine, cell wall metabolism",Amino Acids
74,PhoP-2 – Phosphate Limitation 2,False,0.009943097,PhoP + SigA,"Degradation of wall teichoic acid to salvage phosphate, synthesis of teichuronic acid to replace wall, high-affinity phosphate uptake.",Elements
56,AhrC – Arginine,False,0.009438376,AhrC + YlxR,Uptake and biosynthesis of arginine,Amino Acids
31,Noise – S1210,False,0.00933552,,Noisy independent transcript S1210,Uncharacterized
65,Xpf – PBSX Prophage,False,-0.008574871,Xpf,Prophage element that induces production of bacteriocin and cell lysis in response to DNA-damaging agents,Mobile Genes
63,Noise – Carbon Source Transition 2,False,-0.008504217,,Likely accounting for noise in carbon source transition and gluconnate experiments,Uncharacterized
81,"MtlR / AnsR – Mannitol, Asparagine, and Aspartate",False,-0.008376711,[MtlR] / [AnsR + SigA],"Uptake and utilization of mannitol, degradation of asparagine and aspartate",Multi-Purpose
46,SigB-2 – General Stress 2,False,-0.008249444,SigB,Likely accounting for microarray saturation in the ethanol condition of I-modulon SigB 1 by negatively weighting highly expressed ethanol genes,Stress
82,CcpA-1 – Low Glucose 1,False,-0.008047036,CcpA + SigA,"Uptake and utilization of alternative carbon sources: ribose, sucrose, salicin, beta-glucosides, lichenan,  glucomannon, trehalose, G3P, etc. High expression in exponential phase on LB media",Carbon
59,FruR – Fructose,False,-0.007843955,FruR,Fructose uptake and utilization,Carbon
6,MalR – Malate,False,0.0072858440000000005,MalR,Malate uptake and utilization,Carbon
4,SigW – Cell Wall Stress,False,-0.00716887,SigW,"Adaptation to membrane active agents such as cefuroxime, antimicrobials from B. amyloliquefaciens, sdpC, and nisin. Control of membrane fluidity. Contains many unknown proteins.",Stress
51,ComK – Competence,False,-0.007089065,ComK,"DNA transport, pseudopilus, recombination machinery, and regulatory proteins for competence",Lifestyles
