,BSU_33610
LBexp_1,12.2978
LBexp_2,12.2278
LBexp_3,12.0671
LBtran_1,11.5283
LBtran_2,11.7369
LBtran_3,11.9877
LBstat_1,11.580400000000001
LBstat_2,11.5103
LBstat_3,11.5053
LBGexp_1,12.5082
LBGexp_2,11.8737
LBGexp_3,12.3814
LBGtran_2,11.9184
LBGtran_3,12.3602
LBGstat_1,11.2598
LBGstat_2,10.5442
LBGstat_3,10.809
S0_1,12.0397
S0_2,12.0183
S0_3,12.3143
S1_1,11.8156
S1_2,11.7055
S1_3,12.0615
S2_1,11.4852
S2_2,11.4139
S2_3,11.444
S3_1,12.9048
S3_2,12.9338
S4_1,13.4108
S4_2,13.4108
S4_3,12.9096
S5_1,13.6001
S5_2,13.9428
S5_3,14.0295
S6_1,13.4711
S6_2,12.3665
S6_3,13.2573
S6/t_1,13.3506
S6/t_2,11.7147
S6_4,12.9212
S6_5,13.5772
S6_6,13.68
S7_4,13.1438
S7_5,13.0167
S7_6,13.197
S8_4,12.7053
S8_5,12.6493
G135_1,12.6652
G135_3,10.7499
G150_1,12.2437
G150_2,12.8686
G150_3,12.7718
G180_1,12.2627
G180_2,12.7318
G180_3,11.3537
C30_1,11.41
C30_2,11.6372
C90_1,11.73
C90_2,12.0035
BI_1,12.032
BI_2,12.3773
BC_2,12.5619
BC/t_1,11.8722
BC/t_2,12.4276
BC_1,11.6522
Sw_1,13.089
Sw_2,13.6243
BT_1,12.467
BT_2,12.0152
B36_1,12.7525
B36_2,12.4835
B60_1,12.7517
B60_2,12.5603
M9exp_1,12.3763
M9exp_2,11.9861
M9exp_3,11.5154
M9tran_1,11.2291
M9tran_2,11.258
M9tran_3,11.6154
M9stat_1,11.3954
M9stat_2,12.5947
M9stat_3,12.1303
M+G_1,11.3348
M+G_2,11.5631
M+G_3,11.5816
Glu_1,11.8056
Glu_2,12.0317
Glu_3,12.1358
Fru_1,12.1289
Fru_2,12.0953
Fru_3,11.2473
Mal_1,11.3215
Mal_2,11.3451
Mal_3,11.6801
G+S_2,11.8276
G+S_3,12.1598
Pyr_1,11.4106
Pyr_2,11.9218
Pyr_3,11.6228
Gly_1,11.6332
Gly_2,12.3845
Gly_3,11.0291
Glucon_1,10.8722
Glucon_2,11.2932
Glucon_3,10.727
aero_1,12.528
aero_2,11.6335
aero_3,12.667
nit_1,12.7606
nit_2,12.3229
nit_3,12.4092
ferm_1,12.1851
ferm_2,11.9037
ferm_3,12.9914
T-5.40H_1,12.2024
T-4.40H_1,12.016
T-3.40H_1,11.8053
T-2.40H_1,11.5656
T-1.40H_1,11.3273
T-1.10H_1,11.5181
T-0.40H_1,11.1318
T0.0H_1,11.1374
T0.30H_1,10.6813
T1.0H_1,10.7263
T1.30H_1,10.4265
T2.0H_1,10.2589
T2.30H_1,11.0281
T3.0H_1,10.6941
T3.30H_1,11.232
T4.0H_1,11.3758
T5.0H_1,11.0718
HPh_1,12.1971
HPh_2,11.9726
HPh_3,11.9045
LPh_1,12.5236
LPh_2,13.0493
LPh_3,12.4399
LPhT_1,11.7334
LPhT_2,12.4145
LPhT_3,12.5099
SMMPr_1,11.5733
SMMPr_2,11.6881
SMMPr_3,11.55
HiTm_1,11.9125
HiTm_2,11.3726
HiTm_3,11.4055
LoTm_1,12.9104
LoTm_2,12.9764
LoTm_3,12.8183
HiOs_1,11.7673
HiOs_2,11.5409
HiOs_3,11.6981
BMM_1,12.1889
BMM_2,11.932
BMM_3,12.165
Heat_1,12.809
Heat_2,12.8287
Heat_3,12.4196
Cold_1,13.5778
Cold_2,12.7433
Cold_3,12.0218
Etha_1,15.185
Etha_2,14.0839
Etha_3,14.89
SMM_1,11.7104
SMM_2,11.6797
SMM_3,11.7404
Salt_1,13.693200000000001
Salt_2,13.7042
Salt_3,13.6257
Mt0_1,12.202
Mt0_3,12.5149
M0t45_1,12.1374
M0t45_2,12.4195
M0t45_3,12.322
M0t90_1,10.8181
M0t90_2,11.7359
M0t90_3,11.3269
M40t45_1,12.0657
M40t45_2,12.0074
M40t45_3,12.4974
M40t90_1,11.3472
M40t90_2,11.8458
M40t90_3,11.8798
dia0_1,12.0925
dia0_2,12.0091
dia0_3,12.36
dia5_1,11.4231
dia5_2,11.4096
dia5_3,11.4639
dia15_1,12.4558
dia15_2,12.6573
dia15_3,10.6032
Diami_1,11.4891
