,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
0,2AA__WT,-5.551115123125783e-17,1.3430006300801378,4.0,0.0,-0.41652177570000004,1.0,-1.2028612319,2.0,-0.30372348660000004,3.0,1.9231064942
1,2AA__del_ridA,-0.8765603385,0.3690088408714816,4.0,4.0,-1.3792881005,5.0,-0.5267470729,6.0,-0.9042823321000001,7.0,-0.6959238485
2,GC_MS__WT,0.0,0.16086138935772198,3.0,8.0,0.0833164982,9.0,0.1021129491,10.0,-0.1854294473,,
3,GC_MS__del_slyA,-3.6829507567000004,2.468435204893785,2.0,11.0,-1.9375034844,12.0,-5.428398029,,,,
4,Rho__WT,-1.4802973661668753e-16,3.7910715337435836,3.0,13.0,-4.2249437913,14.0,3.1047474845,15.0,1.1201963068,,
5,Rho__rho_Y80C,-1.8313378707333332,1.576904496921056,3.0,16.0,-1.2067803452,17.0,-0.6623760334000001,18.0,-3.6248572336000002,,
6,Rho__rho_K130Q,-0.06382512453333333,0.9879184405766697,3.0,19.0,-0.07751691770000001,20.0,0.9308680509,21.0,-1.0448265068,,
7,flagella__WT,0.0,1.095766226990245,2.0,22.0,-0.7748237297,23.0,0.7748237297,,,,
8,flagella__del_rfaL,2.0273099792,0.19468986914393768,2.0,24.0,2.1649765059,25.0,1.8896434525,,,,
9,flagella__del_rfaG,0.6782306343,0.07620341924819476,2.0,26.0,0.6243466798,27.0,0.7321145888,,,,
10,flagella__del_rfaD,0.4767897143,0.5013225390161823,2.0,28.0,0.1223011474,29.0,0.8312782812,,,,
11,nusG__WT_OD08,0.0,0.9181105479014333,2.0,30.0,-0.6492021943,31.0,0.6492021943,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,-0.03519049363333334,0.8031310562712719,3.0,32.0,-0.7399113690000001,33.0,0.8392291930000001,45.0,-0.2048893049,,
13,omv__spi2_ind_highOD_intracellularRNAs,-0.5922626190333333,0.7715055397838984,3.0,34.0,0.1169810406,36.0,-1.4137365361,37.0,-0.4800323616,,
14,omv__spi1_ind_highOD_intracellularRNAs,3.7992265643,0.27154862180300876,3.0,35.0,4.0512870445,41.0,3.5116791742,42.0,3.8347134742,,
15,omv__controlPCN_highOD_intracellularRNAs,3.381206065,2.1091176404352523,3.0,38.0,2.3163156014,39.0,2.0168425435,40.0,5.8104600501,,
16,omv__controlPCN_lowOD_intracellularRNAs,-3.700743415417188e-17,0.7199028371106492,3.0,43.0,0.5734732694,44.0,0.23442207610000002,46.0,-0.8078953455000001,,
17,sv5015__STM1625,-5.437729833966667,0.11379111830953768,3.0,47.0,-5.5519474647,48.0,-5.3243700788,49.0,-5.4368719584,,
18,sv5015__STM0581,-4.866061269766667,0.467719365837163,3.0,50.0,-5.0065553018,51.0,-5.2474307674,52.0,-4.3441977401,,
19,sv5015__WT,0.0,0.4003903937421846,3.0,53.0,-0.43409719760000004,54.0,0.35482444820000003,55.0,0.07927274940000001,,
20,tomato__tomato_root,-3.062743120066667,0.20312683520622082,3.0,56.0,-3.2952476816000003,57.0,-2.9732627057,58.0,-2.9197189729,,
21,tomato__LB,0.0,1.9806105760291415,2.0,59.0,1.4005031692,60.0,-1.4005031692,,,,
