,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,9.8575639439,0.04789195677514794,2.0,0.0,9.8914286713,5.0,9.8236992165,,
1,U01-Set001__USA300 LAC CA-MHB Control,9.687797747200001,0.013699445625093242,2.0,1.0,9.6974847181,6.0,9.6781107763,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,9.9576822757,0.047694368795909436,2.0,2.0,9.9239572641,7.0,9.9914072873,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,10.1245780958,0.04751848093383785,2.0,3.0,10.0909774557,8.0,10.1581787359,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,10.02481146165,0.03225211503661651,2.0,4.0,10.0476171509,9.0,10.0020057724,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,9.65037161925,0.08339432758804623,2.0,10.0,9.7093403138,29.0,9.5914029247,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,9.47726608105,0.03359538712121796,2.0,11.0,9.453510555,30.0,9.5010216071,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,9.41607645455,0.054934402248013194,2.0,12.0,9.3772319662,31.0,9.4549209429,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,10.92633239265,0.0994155977857248,2.0,13.0,10.996629836,14.0,10.8560349493,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,11.2912477846,0.08456193702408443,2.0,15.0,11.2314534655,18.0,11.3510421037,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,11.238939794,0.01151197756347349,2.0,16.0,11.2307995966,19.0,11.2470799914,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,11.274754462499999,0.007709267602910206,2.0,17.0,11.2693031871,20.0,11.2802057379,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,10.959271894,0.0587220858359231,2.0,21.0,10.9177491089,24.0,11.0007946791,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,10.8233877678,0.0766013281743796,2.0,22.0,10.7692224492,25.0,10.8775530864,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,10.78447011295,0.07242984696605337,2.0,23.0,10.733254477,26.0,10.8356857489,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,9.4607086836,0.07590288896669456,2.0,27.0,9.5143801311,28.0,9.4070372361,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,9.38598723495,0.07678374185422643,2.0,32.0,9.3316929304,33.0,9.4402815395,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,10.0393239027,0.018419632573943336,2.0,34.0,10.0262992556,38.0,10.0523485498,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,9.776351374499999,0.11900562523073939,2.0,35.0,9.6922016899,39.0,9.8605010591,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,9.68763266175,0.06276724213494851,2.0,36.0,9.6432495192,40.0,9.7320158043,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,9.9246329227,0.04133518271590293,2.0,37.0,9.9538613107,41.0,9.8954045347,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,11.205853974050001,0.009926281202143313,2.0,42.0,11.1988350333,45.0,11.2128729148,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,11.21774053535,0.05571068288144057,2.0,43.0,11.1783471337,46.0,11.257133937,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,11.2087221769,0.09514538212616956,2.0,44.0,11.141444232,47.0,11.2760001218,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,9.562233290950001,0.40735462113183873,2.0,48.0,9.8502765059,52.0,9.274190076,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,9.234520288199999,0.04763057135936974,2.0,49.0,9.2682001882,53.0,9.2008403882,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,9.723707328,0.0727996248510304,2.0,50.0,9.6722302196,54.0,9.7751844364,,
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,9.81877253175,0.06735135967736651,2.0,51.0,9.8663971349,55.0,9.7711479286,,
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,11.09099921005,0.14940806588323205,2.0,56.0,10.9853517535,57.0,11.1966466666,,
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,11.0845657611,0.06144153083512552,2.0,58.0,11.1280114842,59.0,11.041120038,,
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,11.4444200512,0.0463068125935024,2.0,60.0,11.41167619,61.0,11.4771639124,,
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,10.730099743250001,0.06656212965603515,2.0,62.0,10.68303321,63.0,10.777166276500001,,
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,11.104213899,0.49541857937235756,2.0,64.0,11.454527736,65.0,10.753900062,,
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,9.7149268073,0.07642674464147524,2.0,66.0,9.7689686767,67.0,9.6608849379,,
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,10.4958468559,0.015846062996591838,2.0,68.0,10.5070517145,69.0,10.4846419973,,
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,11.0347253647,0.2528738774078123,2.0,70.0,10.8559165312,71.0,11.2135341982,,
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,10.27781024045,0.059555076503911834,2.0,72.0,10.235698442,73.0,10.3199220389,,
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,10.8639942538,0.10759881636593692,2.0,74.0,10.9400781065,75.0,10.7879104011,,
38,ICA-Set002__USA300 LAC CA-MHB Control,10.06202797535,0.25645631773705013,2.0,76.0,9.880685974,77.0,10.2433699767,,
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,11.342279473000001,0.061840047590299756,2.0,78.0,11.298551956,79.0,11.38600699,,
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,11.17643280975,0.030931181303761487,2.0,80.0,11.1983044578,81.0,11.1545611617,,
41,ICA-Set002__USA300 SNFM1 CA-MHB Control,9.85003583795,0.02403620754630587,2.0,82.0,9.8330396726,83.0,9.8670320033,,
42,ICA-Set002__USA300 SNFM1 RPMI+10%LB Control,11.062317901850001,0.009648807975722594,2.0,84.0,11.0554951643,85.0,11.0691406394,,
43,ICA-Set002__USA300 SNFR19 CA-MHB Control,9.78857997145,0.034372503554859504,2.0,86.0,9.8128850018,87.0,9.7642749411,,
44,ICA-Set002__USA300 SNFR19 RPMI+10%LB Control,11.1327901735,0.057207867999965835,2.0,88.0,11.0923381021,89.0,11.1732422449,,
45,ICA-Set002__USA300 TCH1516 CA-MHB Control,9.76546442575,0.09486234460577635,2.0,90.0,9.6983866186,91.0,9.8325422329,,
46,ICA-Set002__USA300 TCH1516 RPMI+10%LB Control,11.33704074125,0.23307322774284198,2.0,92.0,11.1722330814,93.0,11.5018484011,,
47,ICA-Set002__USA300 LAC R10LBnoGlu 1gLmaltose,8.643812116,0.06938397368735805,2.0,94.0,8.5947502377,96.0,8.6928739943,,
48,ICA-Set002__USA300 LAC CAMHB 0.0195ug/mLMupirocin,10.4411456576,0.06450501170906829,2.0,95.0,10.4867575888,97.0,10.3955337264,,
49,ICA-Set003__USA300 TCH1516 CA-MHB 250nMParaquat,10.27101501975,0.14084614261919445,2.0,98.0,10.1714217572,99.0,10.3706082823,,
50,ICA-Set003__USA300 TCH1516 CA-MHB 2gLGalactose,10.024585884050001,0.08446717403809273,2.0,100.0,9.9648585725,101.0,10.0843131956,,
51,ICA-Set003__USA300 TCH1516 CA-MHB 2gLPyruvate,10.026585031749999,0.008392030748230314,2.0,102.0,10.0206509699,103.0,10.0325190936,,
52,ICA-Set003__USA300 TCH1516 CA-MHB Control,10.5568051598,0.05391021231055503,2.0,104.0,10.5949254365,105.0,10.5186848831,,
53,ICA-Set003__USA300 TCH1516 CA-MHB StationaryPhase,9.31410971295,0.13584572373752662,2.0,106.0,9.2180522805,107.0,9.410167145399999,,
