,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.06924693172625955,2.0,0.0,0.048964975,1.0,-0.048964975,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,-0.7279984885,0.2862153565553308,2.0,2.0,-0.930383308,3.0,-0.5256136690000001,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,-1.0309229726666667,0.23352871168049177,3.0,4.0,-0.7721975830000001,5.0,-1.094471241,6.0,-1.226100094,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,-1.677861622,0.3225506713671708,2.0,7.0,-1.905939389,8.0,-1.449783855,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.06480822871349354,2.0,9.0,0.045826338,10.0,-0.045826338,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,-0.3209164635,0.2877866850018429,2.0,11.0,-0.52441238,12.0,-0.11742054700000001,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.07670975366546512,2.0,13.0,-0.054241987000000005,14.0,0.054241987000000005,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-0.38035220300000006,0.12085866566138372,4.0,15.0,-0.552965461,16.0,-0.286706446,17.0,-0.373561368,18.0,-0.308175537,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-3.440071701,0.2763064455918475,4.0,19.0,-3.387926085,20.0,-3.110906951,21.0,-3.781173486,22.0,-3.480280282,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,-0.017368735333333333,0.18492299848951188,3.0,23.0,-0.188785626,24.0,0.178606217,25.0,-0.041926797,,,,,,,,,,
10,Catabolise_Nucleic_Acids__L_asp,-1.043882803,1.3499912819364726,2.0,26.0,-0.089294813,27.0,-1.998470793,,,,,,,,,,,,
