,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,8.1464501349,0.06752230846928299,2.0,0.0,8.1941956171,5.0,8.0987046527
1,U01-Set001__USA300 LAC CA-MHB Control,8.04931394915,0.08685375771243997,2.0,1.0,8.1107288302,6.0,7.9878990681
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,8.166494972799999,0.08750763003031621,2.0,2.0,8.2283722114,7.0,8.1046177342
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,7.9851996886,0.028245584728357226,2.0,3.0,8.0051723331,8.0,7.9652270441
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,8.02286853095,0.11081849309733449,2.0,4.0,7.944508023,9.0,8.1012290389
5,U01-Set000__USA300 TCH1516 CA-MHB Control,6.4999244256,0.04650896904823209,2.0,10.0,6.532811233,29.0,6.4670376182
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,6.4103211705,0.16733674396594955,2.0,11.0,6.5286461169,30.0,6.2919962241
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,6.4895032726499995,0.047122824637725456,2.0,12.0,6.4561824038,31.0,6.5228241415
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,8.05861593285,0.038633638761262586,2.0,13.0,8.0312978249,14.0,8.0859340408
9,U01-Set001__USA300 LAC RPMI+10%LB Control,7.1398286733,0.12431353614300829,2.0,15.0,7.0519257289,18.0,7.2277316177
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,6.93299154315,0.027373132976493766,2.0,16.0,6.9136358152,19.0,6.9523472711
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,7.1381643876,0.1071732012990086,2.0,17.0,7.213947285,20.0,7.0623814902
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,7.4670029567,0.4676297680884001,2.0,21.0,7.1363387766,24.0,7.7976671368
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,6.9173512192,0.1181615019442973,2.0,22.0,7.0009040185,25.0,6.8337984199
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,7.0684072105,0.08385001668419592,2.0,23.0,7.1276981259,26.0,7.0091162951
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,8.1047928177,0.06281429210093022,2.0,27.0,8.1492092296,28.0,8.0603764058
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,7.132712692749999,0.05668506584357831,2.0,32.0,7.1727950872,33.0,7.0926302983
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,9.198893754250001,0.1119198158688306,2.0,34.0,9.1197544935,38.0,9.278033015
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,9.3020682532,0.0013179740667117396,2.0,35.0,9.3030002016,39.0,9.3011363048
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,9.22864219685,0.12393074395772254,2.0,36.0,9.1410099274,40.0,9.3162744663
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,9.32139244335,0.03675350561111856,2.0,37.0,9.2954037903,41.0,9.3473810964
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,8.490537424749999,0.04371433561721874,2.0,42.0,8.4596267216,45.0,8.5214481279
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,8.3646657644,0.1252566012043847,2.0,43.0,8.4532355565,46.0,8.2760959723
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,8.474073445950001,0.16435726419563226,2.0,44.0,8.590291582,47.0,8.3578553099
24,U01-Set003__USA300 TCH1516 CA-MHB Control,6.3948309793,1.0020361957369952,2.0,48.0,5.6862843903,52.0,7.1033775683
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,6.87319114825,0.020150632732004212,2.0,49.0,6.8874397973,53.0,6.8589424992
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,6.2187391407,0.2317779090238459,2.0,50.0,6.3826308719,54.0,6.0548474095
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,6.5125546737,0.13523847111115656,2.0,51.0,6.4169266337,55.0,6.6081827137
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,6.9083135138,0.008578067077537424,2.0,56.0,6.9022479044,57.0,6.9143791232
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,6.8185266134999996,0.2154097453915038,2.0,58.0,6.9708443052,59.0,6.6662089218
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,7.097332572599999,0.19114171281627543,2.0,60.0,7.2324901739,61.0,6.9621749713
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,7.393874713600001,0.02983316376149233,2.0,62.0,7.3727794812,63.0,7.414969946
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,7.1440951816,0.35731539015370284,2.0,64.0,6.8914350462,65.0,7.396755317
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,7.71952491925,0.3765152840186979,2.0,66.0,7.9857614298,67.0,7.4532884087
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,7.229872171049999,0.11395871216902001,2.0,68.0,7.3104531492,69.0,7.1492911929
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,7.01349522875,0.10138134855630426,2.0,70.0,6.9418077897,71.0,7.0851826678
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,7.68469437005,0.030071934983169187,2.0,72.0,7.7059584392,73.0,7.6634303009
