,name,x,y,cog,color,link
meta,start,0.07307455289945455,,,,
PA0001,dnaA,483,0.00037974520000000003,"Replication, recombination and repair",#1e90ff,
PA0002,dnaN,2056,0.0046495987,"Replication, recombination and repair",#1e90ff,
PA0003,recF,3169,-0.0027069035000000003,"Replication, recombination and repair",#1e90ff,
PA0004,gyrB,4275,0.0077073796000000005,"Replication, recombination and repair",#1e90ff,
PA0005,lptA,7018,0.0003403525,Lipid transport and metabolism,#87cefa,
PA0006,PA0006,7803,0.0020724513,Carbohydrate transport and metabolism,#ffc0cb,
PA0007,PA0007,8671,0.013591305000000001,Energy production and conversion,#708090,
PA0008,glyS,10434,0.0020165996,"Translation, ribosomal structure and biogenesis",#daa520,
PA0009,glyQ,12488,0.0034273207,"Translation, ribosomal structure and biogenesis",#daa520,
PA0010,tag,13540,-0.0240600505,"Replication, recombination and repair",#1e90ff,
PA0011,PA0011,14235,0.0013826941,Cell wall/membrane/envelope biogenesis,#c71585,
PA0012,PA0012,15207,0.0085095819,Function unknown,#0000ff,
PA0013,PA0013,15620,0.0020640918,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0014,PA0014,16335,-0.0046621967,No COG annotation,#00bfbf,
PA0015,PA0015,16900,0.0024488488000000003,Cell motility,#da70d6,
PA0016,trkA,17366,0.0025869041,Inorganic ion transport and metabolism,#8b4513,
PA0017,PA0017,18767,0.0015303494,"Translation, ribosomal structure and biogenesis",#daa520,
PA0018,fmt,20068,0.008039974600000001,"Translation, ribosomal structure and biogenesis",#daa520,
PA0019,def,21067,-0.0092885242,"Translation, ribosomal structure and biogenesis",#daa520,
PA0020,PA0020,21712,-0.0027147639,Function unknown,#0000ff,
PA0021,PA0021,22872,-0.012067941,"Replication, recombination and repair",#1e90ff,
PA0022,PA0022,24001,-0.0059043376,"Translation, ribosomal structure and biogenesis",#daa520,
PA0023,qor,24568,0.0065749996,Energy production and conversion,#708090,
PA0024,hemF,25736,-0.00048206620000000003,Coenzyme transport and metabolism,#d3d3d3,
PA0025,aroE,26711,-0.0036253187,Amino acid transport and metabolism,#ff0000,
PA0026,plcB,27646,-0.014804164000000002,No COG annotation,#00bfbf,
PA0027,PA0027,28613,-0.0055655447,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0028,PA0028,29896,-0.036563231200000004,No COG annotation,#00bfbf,
PA0029,PA0029,30502,-0.0149196094,Inorganic ion transport and metabolism,#8b4513,
PA0030,PA0030,32060,0.0062809468,Amino acid transport and metabolism,#ff0000,
PA0031,betC,33000,-0.0053964388,Inorganic ion transport and metabolism,#8b4513,
PA0032,PA0032,34624,-0.0040610523,Transcription,#000000,
PA0032a,PA0032a,35549,0.0040435622,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
PA0033,PA0033,35905,-0.0173124339,Signal transduction mechanisms,#f4a460,
PA0034,PA0034,36278,0.005147887,Transcription,#000000,
PA0035,trpA,37087,0.0114527336,Amino acid transport and metabolism,#ff0000,
PA0036,trpB,37890,0.0048225321000000005,Amino acid transport and metabolism,#ff0000,
PA0037,trpI,39202,0.0140235619,Transcription,#000000,
PA0038,PA0038,40190,-0.0034369490000000003,Function unknown,#0000ff,
PA0039,PA0039,40589,-0.0044576349,Function unknown,#0000ff,
PA0040,PA0040,41113,-0.0087921687,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0041,PA0041,42914,-0.0022694129,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0041a,PA0041a,54121,0.0178786392,"Replication, recombination and repair",#1e90ff,
PA0042,PA0042,56546,-0.011208488,No COG annotation,#00bfbf,
PA0043,PA0043,57212,-0.0042374002,Function unknown,#0000ff,
PA0044,exoT,58786,-0.0001128693,Function unknown,#0000ff,
PA0045,PA0045,60656,0.0058105481,Cell wall/membrane/envelope biogenesis,#c71585,
PA0046,PA0046,61373,0.0015680358,Function unknown,#0000ff,
PA0047,PA0047,61879,-0.0055180683,Function unknown,#0000ff,
PA0048,PA0048,62403,0.0096045225,Transcription,#000000,
PA0049,PA0049,63068,-0.008397038400000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0050,PA0050,65339,-0.0021163808,No COG annotation,#00bfbf,
PA0051,phzH,66303,0.0843559026,Amino acid transport and metabolism,#ff0000,https://www.pseudomonas.com/primarySequenceFeature/list?strain_ids=107&term=Pseudomonas+aeruginosa+PAO1+%28Reference%29&c1=name&v1=PA0051&e1=1&assembly=complete
PA0052,PA0052,68188,-0.0035230117,"Replication, recombination and repair",#1e90ff,
PA0054,PA0054,69543,0.011917030200000001,"Translation, ribosomal structure and biogenesis",#daa520,
PA0055,PA0055,70130,0.00072495,Function unknown,#0000ff,
PA0056,PA0056,70702,0.0199846885,Transcription,#000000,
PA0057,PA0057,71730,0.0067559955000000005,Function unknown,#0000ff,
PA0058,PA0058,72680,0.0027592121,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0059,osmC,73468,-0.0070803815,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0060,PA0060,74034,-0.0060053233000000004,Function unknown,#0000ff,
PA0061,PA0061,74279,-0.0012679819000000001,No COG annotation,#00bfbf,
PA0062,PA0062,74773,-0.017306235700000002,No COG annotation,#00bfbf,
PA0063,PA0063,75281,-0.0042768423,Function unknown,#0000ff,
PA0064,PA0064,76416,0.0131677549,No COG annotation,#00bfbf,
PA0065,PA0065,77432,0.0030165371,Function unknown,#0000ff,
PA0066,PA0066,78090,0.0067637803,Function unknown,#0000ff,
PA0067,prlC,78710,0.0078730039,Amino acid transport and metabolism,#ff0000,
PA0068,PA0068,80752,0.0123037804,Function unknown,#0000ff,
PA0069,PA0069,81116,0.09888575120000001,"Replication, recombination and repair",#1e90ff,https://www.pseudomonas.com/primarySequenceFeature/list?strain_ids=107&term=Pseudomonas+aeruginosa+PAO1+%28Reference%29&c1=name&v1=PA0069&e1=1&assembly=complete
PA0070,PA0070,82404,-0.012235946800000001,Function unknown,#0000ff,
PA0071,tagR2,83380,-0.008888159000000001,Function unknown,#0000ff,
PA0072,PA0072,85085,-0.0199680042,Defense mechanisms,#90ee90,
PA0073,PA0073,86284,-0.0053693804,Defense mechanisms,#90ee90,
PA0074,ppkA,87000,-0.001991076,Transcription,#000000,
PA0075,pppA,90106,-0.0068249476,Signal transduction mechanisms,#f4a460,
PA0076,PA0076,90844,-0.0055963959,Function unknown,#0000ff,
PA0077,icmF1,91521,-0.0076987608,Function unknown,#0000ff,
PA0078,PA0078,95048,0.0118698511,Cell motility,#da70d6,
PA0079,PA0079,96404,0.0189758108,Function unknown,#0000ff,
PA0080,PA0080,97754,0.0185288497,Function unknown,#0000ff,
PA0081,fha1,98263,0.0072337208,Signal transduction mechanisms,#f4a460,
PA0082,PA0082,100124,0.0341641399,Function unknown,#0000ff,
