,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.0646263368077418,2.0,0.0,-0.045697721000000004,1.0,0.045697721000000004,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,0.7603341235000001,0.05528851163666903,2.0,2.0,0.721239242,3.0,0.799429005,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,1.2204325866666668,0.11805879076461775,3.0,4.0,1.315579354,5.0,1.088312189,6.0,1.257406217,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,0.846048113,0.1907540976677684,2.0,7.0,0.711164597,8.0,0.9809316290000001,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,4.999999999943201e-10,0.00028018045544345166,2.0,9.0,0.000198118,10.0,-0.00019811700000000001,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,0.4541827855,0.16165053644117794,2.0,11.0,0.339878595,12.0,0.5684869760000001,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,-4.999999997368221e-10,0.05882068254275043,2.0,13.0,-0.041592504,14.0,0.041592503,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,0.66793147375,0.8695301717800744,4.0,15.0,1.482636518,16.0,1.32628357,17.0,-0.276115406,18.0,0.13892121300000002,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-1.1014129342499999,0.12481736695715161,4.0,19.0,-1.235796768,20.0,-1.081031474,21.0,-0.9400914810000001,22.0,-1.148732014,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.5858716176666667,0.4848854010938562,3.0,23.0,0.2092319,24.0,0.41541474300000003,25.0,1.13296821,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.29779987634490834,2.0,26.0,0.21057631200000002,27.0,-0.21057631200000002,,,,,,,,,,,,
11,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,-0.6326065325000001,0.038868680418932613,2.0,28.0,-0.6600908400000001,29.0,-0.605122225,,,,,,,,,,,,
12,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,0.3610916745,0.2099868569367142,2.0,30.0,0.212608544,31.0,0.5095748050000001,,,,,,,,,,,,
13,Catabolite_repression__del_hfq_crc_wt,0.0,0.16802673395470524,2.0,32.0,-0.118812843,33.0,0.118812843,,,,,,,,,,,,
14,Catabolite_repression__delHfq,-1.3066769974999999,0.1379648125227964,2.0,34.0,-1.404232852,35.0,-1.209121143,,,,,,,,,,,,
15,Catabolite_repression__deldcrc,-0.5426222665,0.025438546169527548,2.0,36.0,-0.5606100350000001,37.0,-0.5246344980000001,,,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_ctrl_wt,-4.625929269271485e-18,0.19910955090817903,3.0,38.0,-0.22790369400000002,39.0,0.140210997,40.0,0.087692697,,,,,,,,,,
17,Diallyl_disulphide_treatment__PAO1_DDS,-1.3694826549999999,0.37627757817707796,3.0,41.0,-1.6819825430000002,42.0,-0.95180838,43.0,-1.474657042,,,,,,,,,,
18,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.41564585267704046,2.0,44.0,-0.29390600100000003,45.0,0.29390600100000003,,,,,,,,,,,,
19,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,-0.255464167,0.25815271590761657,2.0,46.0,-0.438005703,47.0,-0.072922631,,,,,,,,,,,,
20,HapZ_SagS_mutant__PA_HapZ_SagS_wt,0.10467577400000001,,1.0,48.0,0.10467577400000001,,,,,,,,,,,,,,
21,HapZ_SagS_mutant__delHapZp,-0.1709971825,0.049849058781266,2.0,49.0,-0.135748575,50.0,-0.20624579,,,,,,,,,,,,
22,HapZ_SagS_mutants__PA_HapZ_SagS_wt,-0.0523378865,0.23887094141081247,2.0,51.0,-0.221245149,52.0,0.116569376,,,,,,,,,,,,
23,HapZ_SagS_mutants__delHApZ,-0.09591016866666668,0.14817331198947645,3.0,53.0,0.075017106,54.0,-0.17479881800000002,55.0,-0.187948794,,,,,,,,,,
24,HapZ_SagS_mutants__delSagS,-0.593395626,0.16436417138619072,3.0,56.0,-0.488456229,57.0,-0.508911416,58.0,-0.782819233,,,,,,,,,,
25,HapZ_SagS_mutants__delHapZp,-0.259862867,,1.0,59.0,-0.259862867,,,,,,,,,,,,,,
26,yhjH_knockout__PA_delyhjH_wt,0.0,0.0662694026514188,2.0,60.0,-0.046859544,61.0,0.046859544,,,,,,,,,,,,
27,yhjH_knockout__PA_delyhjH,-0.5816129015,0.010605053861054176,2.0,62.0,-0.589111807,63.0,-0.574113996,,,,,,,,,,,,
28,yhjH_knockout__PA_delwspF,0.0205035945,0.19174461496817483,2.0,64.0,-0.11508032300000001,65.0,0.156087512,,,,,,,,,,,,
29,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Acetate,0.4787474955,0.045490559285110664,4.0,66.0,0.42222066500000005,67.0,0.46155909900000003,68.0,0.51609606,69.0,0.515114158,,,,,,,,
30,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Glycerol,-2.4999999813368756e-10,0.2201738847144651,4.0,70.0,-0.29168711,71.0,0.00037011300000000004,72.0,0.24030340100000003,73.0,0.051013595,,,,,,,,
31,Pseudomonas_culture_MOPS_Glycerol_Acetate__Gly_Hypoxia,0.633340681,0.03074830362044563,2.0,74.0,0.611598347,75.0,0.655083015,,,,,,,,,,,,
32,Pseudomonas_culture_MOPS_Glycerol_Acetate__Glycerol_wt,0.0,0.2664186215698284,3.0,76.0,-0.274683055,77.0,0.017379882000000003,78.0,0.257303173,,,,,,,,,,
33,p-anisaldehyde_epigallocatechin_gallate__Microbe_Control_1,0.0,0.5930455698590859,2.0,79.0,-0.41934654400000004,82.0,0.41934654400000004,,,,,,,,,,,,
34,p-anisaldehyde_epigallocatechin_gallate__Microbe_p-anisaldehyde,-0.154017239,0.11913678844747966,2.0,80.0,-0.06977480800000001,81.0,-0.23825967,,,,,,,,,,,,
