,name,x,y,cog,color,link
meta,start,0.05189782193327741,,,,
b0002,thrA,337,0.0020255961,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,-0.0017910888,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,-0.0005550799,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,-0.023436036400000002,Function unknown,#708090,
b0006,yaaA,5683,0.0066781677,Function unknown,#708090,
b0007,yaaJ,6529,0.0025043551000000002,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,0.0031333824000000002,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,-0.0022699061,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,0.0037750359000000002,Function unknown,#708090,
b0011,yaaW,10643,-0.018725786,Function unknown,#708090,
b0012,mbiA,10830,-0.014038258000000001,No COG annotation,#87cefa,
b0013,yaaI,11382,-0.0333973144,Function unknown,#708090,
b0014,dnaK,12163,0.0106365951,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,-0.000293351,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,-0.0039690305,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,0.0049608763,Function unknown,#708090,
b0019,nhaA,17489,-0.0044280142,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,-0.007740635500000001,Transcription,#f4a460,
b0021,insB-1,19811,0.005274706200000001,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,0.0022748049,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,-0.0036929576,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,-0.0040181586,Function unknown,#708090,
b0025,ribF,21407,-0.0068392806,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,-0.0023368013,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,-0.002447496,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,0.0028277387,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,0.0009619136,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,-0.0010031268,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,-0.0093483459,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,0.0046530624000000005,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,0.0084655148,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,-0.0054572192,Transcription,#f4a460,
b0035,caiE,34781,0.0197161299,Function unknown,#708090,
b0036,caiD,35377,0.015554496400000001,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,-0.0112256839,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,-0.0160521514,Energy production and conversion,#90ee90,
b0039,caiA,39244,-0.0066405053,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,0.0004339467,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,0.0112753296,Energy production and conversion,#90ee90,
b0042,fixB,43188,0.0105152864,Energy production and conversion,#90ee90,
b0043,fixC,44180,0.0060272752,Energy production and conversion,#90ee90,
b0045,yaaU,45807,0.0100508866,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,-0.0042113144,Energy production and conversion,#90ee90,
b0047,kefC,47769,-0.002119713,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,0.0042607645,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,0.0050248454,Signal transduction mechanisms,#00ff00,
b0050,apaG,51229,0.0146201444,Inorganic ion transport and metabolism,#0000ff,
