,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,2AA__WT,0.0,0.39549454361735675,4.0,0.0,0.5860385762,1.0,-0.1190310755,2.0,-0.1975163254,3.0,-0.2694911753
1,2AA__del_ridA,0.398292994175,0.41203652135987184,4.0,4.0,-0.0310326185,5.0,0.123925348,6.0,0.7174892288,7.0,0.7827900184000001
2,GC_MS__WT,1.850371707708594e-17,0.44385572712292776,3.0,8.0,-0.0273125338,9.0,0.45688129510000003,10.0,-0.4295687613,,
3,GC_MS__del_slyA,0.87728457115,0.05759007710499773,2.0,11.0,0.9180069052000001,12.0,0.8365622371,,,,
4,Rho__WT,-3.700743415417188e-17,0.5648650276254638,3.0,13.0,0.3104971958,14.0,0.3415069939,15.0,-0.6520041897000001,,
5,Rho__rho_Y80C,-0.12328985110000001,0.006147144123087694,3.0,16.0,-0.11624192850000001,17.0,-0.12754351860000002,18.0,-0.12608410620000002,,
6,Rho__rho_K130Q,0.43600240003333335,0.39379825227441034,3.0,19.0,0.3864486428,20.0,0.06932636660000001,21.0,0.8522321907,,
7,flagella__WT,0.0,0.2498403135146754,2.0,22.0,0.1766637799,23.0,-0.1766637799,,,,
8,flagella__del_rfaL,-2.1883189695,0.0,2.0,24.0,-2.1883189695,25.0,-2.1883189695,,,,
9,flagella__del_rfaG,-0.7503568067999999,0.6752632367614522,2.0,26.0,-0.272873593,27.0,-1.2278400206,,,,
10,flagella__del_rfaD,-0.14241894415,0.3475207206154213,2.0,28.0,-0.3881532023,29.0,0.103315314,,,,
11,nusG__WT_OD08,0.0,0.3804001827682053,2.0,30.0,-0.2689835488,31.0,0.2689835488,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,0.11316318276666666,0.6807055332768202,3.0,32.0,0.8942628738,33.0,-0.3533634851,45.0,-0.2014098404,,
13,omv__spi2_ind_highOD_intracellularRNAs,0.3551318737333333,0.3377688502211513,3.0,34.0,0.5663985175,36.0,0.5334221333,37.0,-0.034425029600000004,,
14,omv__spi1_ind_highOD_intracellularRNAs,-0.15418042953333336,0.4972340307266727,3.0,35.0,-0.083008355,41.0,0.3036325433,42.0,-0.6831654769000001,,
15,omv__controlPCN_highOD_intracellularRNAs,0.2904895065,0.09949280139779647,3.0,38.0,0.1882443702,39.0,0.29624395140000004,40.0,0.3869801979,,
16,omv__controlPCN_lowOD_intracellularRNAs,4.119968255444917e-18,0.0973412546643923,3.0,43.0,-0.0965075069,44.0,0.09815411110000001,46.0,-0.0016466042000000001,,
17,sv5015__STM1625,0.4075312995,0.5723846652452036,3.0,47.0,1.0668436279,48.0,0.0378171121,49.0,0.11793315850000001,,
18,sv5015__STM0581,-0.49773640033333333,0.4962559083393513,3.0,50.0,-0.7842498826000001,51.0,0.0752905642,52.0,-0.7842498826000001,,
19,sv5015__WT,-1.850371707708594e-17,0.7084098794458863,3.0,53.0,0.59351672,54.0,-0.7842498826000001,55.0,0.1907331626,,
20,tomato__tomato_root,3.7990329256,0.44851398960526856,3.0,56.0,3.8916396561,57.0,4.1940149487,58.0,3.311444172,,
21,tomato__LB,0.0,1.6307485216943323,2.0,59.0,-1.1531133381,60.0,1.1531133381,,,,
22,AcrB_efflux_virulence__AcrB_D408A,-0.038170495933333326,0.37737039862777594,3.0,61.0,0.23947490340000002,62.0,0.1138558923,63.0,-0.4678422835,,
23,AcrB_efflux_virulence__WT,0.0,0.8103266049510426,3.0,64.0,0.935684567,65.0,-0.4678422835,66.0,-0.4678422835,,
24,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_0,0.39767560250000006,0.422842618521543,3.0,67.0,0.3220889856,74.0,0.853213902,75.0,0.0177239199,,
25,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_16,3.1126924717333337,0.46087346245237043,3.0,68.0,3.626829258,69.0,2.7366624371,71.0,2.9745857201,,
26,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_0,0.03995603206666668,0.6887514408277893,3.0,70.0,0.8352576916000001,106.0,-0.3576947977,107.0,-0.3576947977,,
27,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_32,3.161951251033333,0.23510384247340477,3.0,72.0,3.2843698234,79.0,3.3105849695,110.0,2.8908989602,,
28,Chlortetracycline_florfenicol_MDR__530_Florfenicol_0,0.6804488635333333,0.42762933700545164,3.0,73.0,0.1875159706,76.0,0.9018210444,109.0,0.9520095756,,
29,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_16,2.9514495138333334,0.32287155716613775,3.0,77.0,3.1404952957,78.0,3.1352112105,86.0,2.5786420353,,
30,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_32,2.638656341,0.12614564302483713,2.0,80.0,2.5494579014000003,95.0,2.7278547806,,,,
31,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_16,4.635648359099999,0.269625217962239,2.0,81.0,4.8263021791,82.0,4.4449945391,,,,
32,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_0,0.20478171823333333,0.42405356997173077,3.0,83.0,0.6944356491,84.0,-0.0392078728,85.0,-0.0408826216,,
33,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_0,0.30854335596666665,0.6068658170967248,3.0,87.0,0.4535636239,100.0,-0.3576947977,101.0,0.8297612417,,
34,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_0,0.0,0.355577843297323,3.0,88.0,0.0042724109,89.0,0.3534223868,90.0,-0.3576947977,,
35,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_16,2.1009773460333334,0.2504489233595387,3.0,91.0,1.8140614081000002,92.0,2.2130650005,93.0,2.2758056294999998,,
36,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_0,-0.25168343463333337,0.18361706701109745,3.0,94.0,-0.3576947977,119.0,-0.3576947977,120.0,-0.0396607085,,
