,name,x,y,cog,color,link
meta,start,0.04679654430663591,,,,
b0002,thrA,337,-0.006270163188656,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,-0.005653716952626,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,-0.0014140638765801,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,0.0524347073152538,Function unknown,#708090,https://ecocyc.org/gene?orgid=ECOLI&id=G6081
b0006,yaaA,5683,-0.0056456810087817,Function unknown,#708090,
b0007,yaaJ,6529,0.0034106191494928,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,0.0020889149303709,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.001639409496423,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,0.0097552630748174,Function unknown,#708090,
b0011,yaaW,10643,0.0059314562507455,Function unknown,#708090,
b0012,mbiA,10830,-0.0080917955187632,No COG annotation,#87cefa,
b0013,yaaI,11382,-0.0142326159350139,Function unknown,#708090,
b0014,dnaK,12163,0.0005842605723591,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,-0.0037075175878513,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,-0.0103847080182717,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,-0.0082733825819758,Function unknown,#708090,
b0019,nhaA,17489,-0.0050521597883525,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,-0.0027377110217048,Transcription,#f4a460,
b0021,insB-1,19811,0.0021013602480837,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,0.0066403726129449,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,0.0016183494474323,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,-0.0017484938906615,Function unknown,#708090,
b0025,ribF,21407,-0.0049503742998717,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,-0.0129382838176948,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,0.0038348101500436,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,-0.0034423340477922,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,0.0021165846001985,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,-0.0049231432996015,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,-0.0032787930212699,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,-0.0062971891992285,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,-0.00979928926914,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,-0.0078209254546447,Transcription,#f4a460,
b0035,caiE,34781,-0.0134394710711768,Function unknown,#708090,
b0036,caiD,35377,-0.0141638205877332,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,-0.0095181142318621,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,-0.0141566782202741,Energy production and conversion,#90ee90,
b0039,caiA,39244,-0.0126637199279176,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,-0.0021250162041854,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,0.0220979405263694,Energy production and conversion,#90ee90,
b0042,fixB,43188,-0.0080799373049296,Energy production and conversion,#90ee90,
b0043,fixC,44180,-0.0022599666209491,Energy production and conversion,#90ee90,
b0044,fixX,45463,-0.0091723928856882,Energy production and conversion,#90ee90,
b0045,yaaU,45807,0.0007239419926255,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,0.0117028663797856,Energy production and conversion,#90ee90,
b0047,kefC,47769,0.0138720730885967,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,-0.0052196555912115,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,-0.0032930459748701,Signal transduction mechanisms,#00ff00,
b0050,apaG,51229,-0.0097120101041728,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,-0.0062619661398384,"Translation, ribosomal structure and biogenesis",#000000,
b0052,pdxA,52427,-0.0094608356404412,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,-0.0068992569084026,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0054,lptD,54755,-0.0015006490012663,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,0.0061077489780322,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0056,yabP,58474,0.0034548196912005,Function unknown,#708090,
b0057,yabQ,59121,-0.0018153238476043,No COG annotation,#87cefa,
b0058,rluA,59687,-0.0102710066577088,"Translation, ribosomal structure and biogenesis",#000000,
b0059,rapA,60358,-0.0084979544804658,Transcription,#f4a460,
b0060,polB,63429,-0.0057438396774087,"Replication, recombination and repair",#ff00ff,
b0061,araD,65855,-0.0085973549043771,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,-0.004641314587415,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,-0.0179169009880045,Nucleotide transport and metabolism,#00bfbf,
b0064,araC,70387,-0.0032278945023842,Transcription,#f4a460,
b0065,yabI,71351,0.0077286078602112,Function unknown,#708090,
b0066,thiQ,72229,-0.0020248834844446,Inorganic ion transport and metabolism,#0000ff,
b0067,thiP,72911,0.0025659013893917,Inorganic ion transport and metabolism,#0000ff,
b0068,thiB,74497,0.0014527936280971,Inorganic ion transport and metabolism,#0000ff,
b0069,sgrR,75644,0.0017450261046747,Transcription,#f4a460,
b0070,setA,77621,0.0176643894456467,Inorganic ion transport and metabolism,#0000ff,
b0071,leuD,78848,0.0099658332247986,Amino acid transport and metabolism,#ff0000,
b0072,leuC,79464,0.0054799356205252,Amino acid transport and metabolism,#ff0000,
b0073,leuB,80867,0.0098302768192786,Energy production and conversion,#90ee90,
b0074,leuA,81958,0.0181984628352099,Amino acid transport and metabolism,#ff0000,
b0076,leuO,84368,-0.00896362388929,Transcription,#f4a460,
b0077,ilvI,85630,0.0028241970037896,Coenzyme transport and metabolism,#008000,
b0078,ilvH,87357,0.0026048828586526,Amino acid transport and metabolism,#ff0000,
b0080,cra,88028,0.0038825698485694,Transcription,#f4a460,
b0081,mraZ,89634,0.0096892130453553,Transcription,#f4a460,
b0082,rsmH,90094,0.0118762170088386,"Translation, ribosomal structure and biogenesis",#000000,
b0083,ftsL,91032,0.0128290528569138,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0084,ftsI,91413,0.0132960578553712,Cell wall/membrane/envelope biogenesis,#c71585,
b0085,murE,93166,0.0019882442377548,Cell wall/membrane/envelope biogenesis,#c71585,
b0086,murF,94650,0.0027230569529347,Cell wall/membrane/envelope biogenesis,#c71585,
b0087,mraY,96002,0.0071150535921355,Cell wall/membrane/envelope biogenesis,#c71585,
b0088,murD,97087,0.0080213842781004,Cell wall/membrane/envelope biogenesis,#c71585,
b0089,ftsW,98403,0.0073311122006181,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0090,murG,99644,0.0060041232021523,Cell wall/membrane/envelope biogenesis,#c71585,
b0091,murC,100765,0.0059397095079833,Cell wall/membrane/envelope biogenesis,#c71585,
b0092,ddlB,102233,0.0039660125345174,Nucleotide transport and metabolism,#00bfbf,
b0093,ftsQ,103155,0.009527649038199,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0094,ftsA,103982,0.0124869247710735,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0095,ftsZ,105305,0.0062738005895777,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0096,lpxC,106557,0.0060339115657164,Cell wall/membrane/envelope biogenesis,#c71585,
b0097,secM,107705,0.0026505982809598,Function unknown,#708090,
b0098,secA,108279,0.0007737330449714,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0099,mutT,111044,-0.0230135302291062,"Replication, recombination and repair",#ff00ff,
b0101,yacG,111649,-0.0110202694095913,Function unknown,#708090,
b0102,zapD,111856,0.0008666361861784,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0103,coaE,112599,0.0043735624107963,Nucleotide transport and metabolism,#00bfbf,
b0104,guaC,113444,-0.0064599018887793,Nucleotide transport and metabolism,#00bfbf,
b0106,hofC,114522,-0.003946782309738,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0107,hofB,115714,-0.0017788862468937,Cell motility,#da70d6,
b0108,ppdD,117109,-0.0145329447694346,Cell motility,#da70d6,
b0109,nadC,117752,-0.0055653448804113,Nucleotide transport and metabolism,#00bfbf,
b0110,ampD,118733,-0.0008990930975628,Defense mechanisms,#d3d3d3,
b0111,ampE,119281,0.0013322327254254,Defense mechanisms,#d3d3d3,
b0112,aroP,120178,-0.0025366808699241,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0113,pdhR,122092,0.0185942736861601,Transcription,#f4a460,
b0114,aceE,123017,0.0156955971824189,Nucleotide transport and metabolism,#00bfbf,
b0115,aceF,125695,0.0051668944295498,Nucleotide transport and metabolism,#00bfbf,
