k,name,in_iM,gene_weight,regulator,function,category
101,Translational-3,False,0.0174839985,,,Translational
96,LexA,False,0.0152080601,LexA/GbuR,SOS response for DNA protection and repair,Stress Response
16,Translational-1,False,-0.0139296126,,,Translational
43,k-opioid,False,-0.0131680031,k-opioid,Nonribosomal peptide synthetase (Pyoveridine),Biosynthetic Gene Cluster
14,ErbR-1,False,-0.013043254700000001,LldR/ErbR,Pyrroloquinoline quinone biosynthesis,Amino Acid and Nucleotide Biosynthesis
51,FleN,False,-0.0128023684,FleN,Bacterial chemotaxis,Structural Components
64,SoxR,False,0.011874779200000001,SoxR,RND efflux pump,Defense Mechanisms
81,QscR-1,False,-0.0106851218,QscR,PA1891-PA1897 novel operon,Quorum Sensing
95,MdcR,False,0.0101980696,MdcR,Malonate synthesis,Miscellaneous Metabolism
31,NagQ,False,0.0100826056,NagQ/GbuR,N-acetylglucosamine catabolism,Carbon Source Utilization
45,CbrB,False,-0.009991218100000001,CbrB,Polyamine catabolism,Amino Acid and Nucleotide Biosynthesis
2,Uncharacterized-1,False,0.009914238,,,Uncharacterized
33,Uncharacterized-3,False,0.0099036381,,,Uncharacterized
53,Uncharacterized-6,False,-0.009864913500000001,,,Uncharacterized
50,Zur-2,False,-0.009481294000000001,NrdR/Cobalamin/Zur,Zinc uptake,Metal Homeostasis
13,Uncharacterized-2,False,-0.0089677421,,,Uncharacterized
100,Uncharacterized-16,False,-0.008783673300000001,,,Uncharacterized
86,Hypothetical,False,0.008755574700000001,,,Uncharacterized
65,HypR,False,0.008462431000000001,HypR/NorR,Redox-sensing,Amino Acid and Nucleotide Biosynthesis
6,ArgR-1,False,0.0083378302,ArgR/Sigma factor X,Arginine catabolism and biosynthesis,Amino Acid and Nucleotide Biosynthesis
37,HutC,False,-0.008104069200000001,HutC,Histidine utilization,Amino Acid and Nucleotide Biosynthesis
27,FpvR,False,-0.0080559211,FpvR,Ferripyoveridine system,Metal Homeostasis
25,EsrC,False,0.0071243201,NfxB/EsrC,RND efflux pump,Defense Mechanisms
79,Uncharacterized-13,False,-0.0069607092,,,Uncharacterized
29,Singlet-2,False,-0.006874561600000001,,,Singlet
