,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,2AA__WT,0.0,0.28046791335812166,4.0,0.0,0.0286700088,1.0,0.0225874816,2.0,-0.3671993253,3.0,0.3159418349
1,2AA__del_ridA,0.39775683787500005,0.1857652600420037,4.0,4.0,0.6054716781,5.0,0.3355411634,6.0,0.17347351800000002,7.0,0.47654099200000005
2,GC_MS__WT,0.0,0.061072066122627486,3.0,8.0,0.0488839348,9.0,-0.0684597814,10.0,0.019575846600000002,,
3,GC_MS__del_slyA,-1.38259887695,0.061430898848274934,2.0,11.0,-1.4260370821000001,12.0,-1.3391606718,,,,
4,Rho__WT,0.0,0.15397972677702676,3.0,13.0,-0.12037971830000001,14.0,-0.0531295956,15.0,0.17350931390000002,,
5,Rho__rho_Y80C,0.5191332338666667,0.10604898494428022,3.0,16.0,0.4185473873,17.0,0.6299096492,18.0,0.5089426651,,
6,Rho__rho_K130Q,-1.0738908659333333,0.16885057890248878,3.0,19.0,-1.1637980577,20.0,-0.8791105680000001,21.0,-1.1787639721,,
7,flagella__WT,0.0,0.03766790208871318,2.0,22.0,0.026635229000000003,23.0,-0.026635229000000003,,,,
8,flagella__del_rfaL,-0.4483725787,0.1339833507762751,2.0,24.0,-0.5431131146,25.0,-0.3536320428,,,,
9,flagella__del_rfaG,-0.5555752487000001,0.048428386364132193,2.0,26.0,-0.5898192891,27.0,-0.5213312083,,,,
10,flagella__del_rfaD,-0.77132241005,0.28138287249363647,2.0,28.0,-0.9702901473000001,29.0,-0.5723546728000001,,,,
11,nusG__WT_OD08,0.0,0.8172884568158834,2.0,30.0,0.57791021,31.0,-0.57791021,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,1.3160705675000002,0.2280790939642087,3.0,32.0,1.5261190987000002,33.0,1.0734607503,45.0,1.3486318535000001,,
13,omv__spi2_ind_highOD_intracellularRNAs,2.3715425064666666,0.45546114041328095,3.0,34.0,2.7675667785,36.0,2.473227605,37.0,1.8738331359,,
14,omv__spi1_ind_highOD_intracellularRNAs,0.7695488877000001,0.18121093124662238,3.0,35.0,0.7574767002,41.0,0.5946758929,42.0,0.95649407,,
15,omv__controlPCN_highOD_intracellularRNAs,1.8363393705,0.40978210425957395,3.0,38.0,2.105572634,39.0,1.3647413441,40.0,2.0387041334,,
16,omv__controlPCN_lowOD_intracellularRNAs,3.333333146541643e-11,0.10963787323618418,3.0,43.0,0.060112795600000005,44.0,-0.1265463045,46.0,0.066433509,,
17,sv5015__STM1625,0.5861082652666667,0.09979999274724155,3.0,47.0,0.6841007381,48.0,0.5896300734000001,49.0,0.4845939843,,
18,sv5015__STM0581,-0.7613444268666667,0.12343288651193093,3.0,50.0,-0.82263007,51.0,-0.8421409607,52.0,-0.6192622499,,
