,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,2AA__WT,0.0,0.28927181583376305,4.0,0.0,-0.09966713390000001,1.0,-0.0270164942,2.0,-0.2775003422,3.0,0.40418397030000003
1,2AA__del_ridA,-0.080605293575,0.1248808864929343,4.0,4.0,0.0218786639,5.0,-0.18653156780000002,6.0,-0.190813679,7.0,0.0330454086
2,GC_MS__WT,3.333333146541643e-11,0.1555812649098734,3.0,8.0,-0.176683628,9.0,0.1164967724,10.0,0.0601868557,,
3,GC_MS__del_slyA,0.0778855529,0.23609033620052064,2.0,11.0,-0.08905552480000001,12.0,0.2448266306,,,,
4,Rho__WT,-3.33333360913457e-11,0.1631535066117878,3.0,13.0,-0.0533545216,14.0,-0.1297965006,15.0,0.1831510221,,
5,Rho__rho_Y80C,-0.5436441119666667,0.07491954746143364,3.0,16.0,-0.5603692952,17.0,-0.4617754677,18.0,-0.6087875730000001,,
6,Rho__rho_K130Q,-0.47695208603333333,0.12059453824526392,3.0,19.0,-0.5843985371,20.0,-0.3465184455,21.0,-0.4999392755,,
7,flagella__WT,0.0,0.04290362828806819,2.0,22.0,0.0303374465,23.0,-0.0303374465,,,,
8,flagella__del_rfaL,-0.016205465699999998,0.07900811091961688,2.0,24.0,-0.0720726367,25.0,0.0396617053,,,,
9,flagella__del_rfaG,1.2368138654,0.17747438412260488,2.0,26.0,1.3623072059,27.0,1.1113205249,,,,
10,flagella__del_rfaD,2.0204303819,0.2087996028722131,2.0,28.0,1.8727867668,29.0,2.168073997,,,,
11,nusG__WT_OD08,0.0,1.5025547137550392,2.0,30.0,-1.0624666272,31.0,1.0624666272,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,-0.8433429713666666,0.4004484777164707,3.0,32.0,-1.3040651205,33.0,-0.5789185840000001,45.0,-0.6470452096,,
13,omv__spi2_ind_highOD_intracellularRNAs,-1.1346412086,0.34998806821693257,3.0,34.0,-1.3510157993,36.0,-0.7308559172,37.0,-1.3220519093,,
14,omv__spi1_ind_highOD_intracellularRNAs,-0.09839064533333335,0.11679810339754142,3.0,35.0,-0.0794496301,41.0,-0.2235016537,42.0,0.0077793478,,
15,omv__controlPCN_highOD_intracellularRNAs,1.7698935829666667,0.2483260500486926,3.0,38.0,1.8305145393000002,39.0,1.4968699987,40.0,1.9822962109,,
16,omv__controlPCN_lowOD_intracellularRNAs,9.25185853854297e-18,0.43097667355765806,3.0,43.0,0.3224810631,44.0,-0.4894864243,46.0,0.1670053612,,
17,sv5015__STM1625,0.027441886333333335,0.26301236931183997,3.0,47.0,-0.2608018299,48.0,0.2544019992,49.0,0.08872548970000001,,
18,sv5015__STM0581,0.7681126938,0.08728947048342163,3.0,50.0,0.6679693549,51.0,0.8280805955,52.0,0.8082881310000001,,
19,sv5015__WT,3.33333360913457e-11,0.18144858953683823,3.0,53.0,0.0289893993,54.0,-0.194198071,55.0,0.1652086718,,
20,tomato__tomato_root,1.2552256458333335,0.14952741194441116,3.0,56.0,1.1921511407,57.0,1.1475700393000001,58.0,1.4259557575000001,,
21,tomato__LB,0.0,0.04889047753436776,2.0,59.0,-0.0345707882,60.0,0.0345707882,,,,
22,AcrB_efflux_virulence__AcrB_D408A,-0.36423605470000003,0.18438369489303186,3.0,61.0,-0.1707377371,62.0,-0.3840687149,63.0,-0.5379017121,,
23,AcrB_efflux_virulence__WT,-3.3333329152451796e-11,0.13756451296488162,3.0,64.0,0.1261739265,65.0,-0.1466578938,66.0,0.0204839672,,
24,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_0,0.2915626551666667,0.44822280233022105,3.0,67.0,-0.1451532824,74.0,0.2693731797,75.0,0.7504680682,,
25,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_16,-1.5600469992666668,0.14188925572853034,3.0,68.0,-1.5439597307000001,69.0,-1.709294248,71.0,-1.4268870191,,
26,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_0,1.3485477486,0.8443845343944406,3.0,70.0,0.9502299903,106.0,2.3184156938,107.0,0.7769975617,,
27,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_32,-0.7665974993333333,0.3161328584580137,3.0,72.0,-0.4620680454,79.0,-0.7445454372,110.0,-1.0931790154,,
28,Chlortetracycline_florfenicol_MDR__530_Florfenicol_0,0.826928658,0.4139815618751579,3.0,73.0,1.1454832985,76.0,0.9763144864000001,109.0,0.3589881891,,
29,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_16,-1.2095319082333333,0.4252758387650212,3.0,77.0,-1.2997103829,78.0,-1.5824862345000001,86.0,-0.7463991073,,
30,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_32,-1.21127164735,0.2224779226215584,2.0,80.0,-1.3685872951,95.0,-1.0539559996,,,,
31,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_16,-0.8707927088,0.09756801367995785,2.0,81.0,-0.8018017047,82.0,-0.9397837129000001,,,,
32,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_0,-0.21913845590000003,0.5049950628768868,3.0,83.0,0.1931305623,84.0,-0.7824083819000001,85.0,-0.0681375481,,
33,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_0,0.02840599153333334,0.936350713520767,3.0,87.0,-0.9584248459,100.0,0.1392298102,101.0,0.9044130103,,
34,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_0,3.33333360913457e-11,0.5574845200052796,3.0,88.0,-0.049111628000000004,89.0,0.5804155320000001,90.0,-0.5313039039,,
35,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_16,-1.5839259256333333,0.023178113629374896,3.0,91.0,-1.5765247079,92.0,-1.565352302,93.0,-1.609900767,,
36,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_0,0.6536218617,0.22678815168573196,3.0,94.0,0.5734975103000001,119.0,0.909595899,120.0,0.47777217580000003,,
37,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_16,-1.47458692905,0.11046408594601383,2.0,96.0,-1.5526968333,97.0,-1.3964770248,,,,
38,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_16,-1.8979359298,0.18560380526660447,3.0,98.0,-1.8627390634,99.0,-1.7324506172,105.0,-2.0986181088,,
39,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_32,-1.3524500141666664,0.024585468591324815,3.0,102.0,-1.3585953006,103.0,-1.3253748324,104.0,-1.3733799095,,
40,Chlortetracycline_florfenicol_MDR__530_Florfenicol_16,-0.9041320439333335,0.1565095379305743,3.0,108.0,-1.0695933493,111.0,-0.7584557577000001,112.0,-0.8843470248,,
41,Chlortetracycline_florfenicol_MDR__1306_Florfenicol_0,0.5058795453333333,0.5975300460559079,3.0,113.0,0.5639120477,114.0,1.0722760312,115.0,-0.11854944290000001,,
42,Chlortetracycline_florfenicol_MDR__1306_Florfenicol_16,-1.5863337510666666,0.1637541679289196,3.0,116.0,-1.7351067083,117.0,-1.410876095,118.0,-1.6130184499,,
43,OPG__del_opgGH,0.017003900466666663,0.1011223164740531,3.0,121.0,-0.025968036400000002,122.0,0.1325153036,123.0,-0.0555355658,,
44,OPG__del_opgGH_pBK16,-0.16698366020000002,0.11369657688683592,3.0,124.0,-0.1472991233,125.0,-0.0644146265,126.0,-0.2892372308,,
45,OPG__WT,0.0,0.30071131929022177,3.0,127.0,0.3443187321,128.0,-0.2110278056,129.0,-0.13329092650000002,,
46,PinT__pinT+_1h,0.0,0.046794406276908014,2.0,130.0,-0.033088642,131.0,0.033088642,,,,
47,cold_shock_protein__WT_RNAseq,0.0,0.27484997645057135,3.0,132.0,0.0177021544,133.0,-0.2832731697,134.0,0.2655710153,,
48,cold_shock_protein__DeltaCspCE_RNAseq,-0.16916934446666668,0.29566941917920414,3.0,135.0,-0.49279353200000003,136.0,0.08682844020000001,137.0,-0.1015429416,,
49,dephostatin__LB_DMSO,1.850371707708594e-17,0.5027209195916634,3.0,138.0,-0.10656560080000001,139.0,0.5474600485000001,140.0,-0.4408944477,,
50,dephostatin__LB_Dephostatin,0.9243281647333333,0.33492159545520783,3.0,141.0,0.630146214,142.0,1.2888247748000001,143.0,0.8540135054,,
51,dephostatin__LPM_DMSO,-0.5933836459999999,0.27095856212621067,2.0,144.0,-0.4017870093,145.0,-0.7849802827,,,,
52,dephostatin__LPM_Dephostatin,-0.7968847024,0.2418582321876819,3.0,146.0,-1.0761554253,147.0,-0.6561082997000001,148.0,-0.6583903822,,
53,efflux_inhibition__Chlorpromazine,-0.430112318325,0.7938126884112677,4.0,149.0,-0.9710042285,150.0,-1.2497604334,151.0,0.23444016180000002,157.0,0.26587522680000003
54,efflux_inhibition__PABN,-0.4409323115333333,0.34438024256912203,3.0,152.0,-0.2557286694,153.0,-0.22878430130000002,158.0,-0.8382839639,,
55,efflux_inhibition__no_treatment,-9.25185853854297e-18,0.45583109852610854,3.0,154.0,-0.5255745695,155.0,0.2874959736,156.0,0.2380785959,,
56,fis_regulatory_network__GX_EE,0.5299744118,1.4510205188222,2.0,159.0,1.5560008603000002,160.0,-0.49605203670000003,,,,
57,fis_regulatory_network__GX_TS,-0.884367803,0.2683135517122791,2.0,161.0,-0.6946414711000001,162.0,-1.0740941349,,,,
58,fis_regulatory_network__WT_EE,0.0,0.12431226702775725,2.0,163.0,0.08790204700000001,164.0,-0.08790204700000001,,,,
59,fis_regulatory_network__WT_TS,-0.90674612025,0.3190401312110792,2.0,165.0,-0.68115068,166.0,-1.1323415605,,,,
60,fis_regulatory_network__OX_EE,-0.46706558740000004,0.2626500629627016,2.0,167.0,-0.2813439468,168.0,-0.652787228,,,,
61,fis_regulatory_network__OX_TS,0.40093186000000003,0.11987290739563423,2.0,169.0,0.3161689143,170.0,0.4856948057,,,,
62,persisters__rep,0.0,0.03289525446350298,2.0,171.0,-0.0232604575,172.0,0.0232604575,,,,
63,proQ_pulse_expression__empty_vector,0.0,0.3275317948604141,2.0,173.0,0.2315999532,174.0,-0.2315999532,,,,
64,proQ_pulse_expression__long_STnc540_overexpression,-0.10622864365000001,0.1276005619668869,2.0,175.0,-0.016001421000000002,176.0,-0.1964558663,,,,
65,proQ_pulse_expression__short_STnc540_overexpression,-0.08354902115,0.1464308360559813,2.0,177.0,0.019993216,178.0,-0.1870912583,,,,
66,proQ_virulence__dhfq_dproQ_LB,0.2562054625333334,1.0491024179564434,3.0,179.0,-0.9485903734000001,180.0,0.9679931819,181.0,0.7492135791000001,,
67,proQ_virulence__dhfq_dproQ_SPI-2,-2.1043434663,0.15926663655778636,3.0,182.0,-2.2771980392,183.0,-1.9635394018,184.0,-2.0722929579,,
68,proQ_virulence__dhfq_LB,-0.3357817037,0.5024122435688803,3.0,185.0,-0.7028375583,186.0,0.236809923,187.0,-0.5413174758,,
69,proQ_virulence__dhfq_SPI-2,-1.7588044122333333,0.11312258968092916,3.0,188.0,-1.8876990747,189.0,-1.7126967862,190.0,-1.6760173757999999,,
70,proQ_virulence__dproQ_LB,0.6888911395999999,1.4790117056675391,3.0,191.0,1.6760798985,192.0,1.4021809266,193.0,-1.0115874063,,
71,proQ_virulence__dproQ_SPI-2,-1.8944539008,0.34209849231356354,3.0,194.0,-2.2483840717,195.0,-1.8694146328999999,196.0,-1.5655629977999999,,
72,proQ_virulence__WT_LB,-1.850371707708594e-17,0.38368843162397653,3.0,197.0,-0.14803506600000002,198.0,-0.2876190622,199.0,0.4356541282,,
73,proQ_virulence__WT_SPI-2,-1.9574481747000003,0.2193161350386845,3.0,200.0,-1.880326507,201.0,-1.7871101015000002,202.0,-2.2049079156,,
74,rcsB__del_rcsB_S207C,0.17970338394999996,1.2238451339666827,2.0,203.0,1.0450925773,211.0,-0.6856858094,,,,
75,rcsB__del_rcsB_WT,0.0,0.7024218979558838,3.0,204.0,0.8108741217000001,212.0,-0.42152717570000003,218.0,-0.389346946,,
76,rcsB__del_rcsB,0.09117016315,0.043154454831836275,2.0,205.0,0.1216849708,213.0,0.0606553555,,,,
77,rcsB__del_rcsB_H12A,-0.10585329539999999,0.49870742095065,3.0,206.0,-0.3956712207,214.0,0.4700002917,219.0,-0.3918889572,,
78,rcsB__del_rcsB_D56A,-0.2741324679,1.2861397953299811,3.0,207.0,0.7116737645,215.0,0.1948870361,220.0,-1.7289582043,,
79,rcsB__del_rcsB_M88A,0.3646032575,0.7825190272839754,2.0,208.0,0.9179277681,221.0,-0.1887212531,,,,
80,rcsB__del_rcsB_H77A,0.19286565823333338,1.5074488696856638,3.0,209.0,0.7592827162,216.0,1.3350626442,222.0,-1.5157483857,,
81,rcsB__del_rcsB_L108A,-0.2486723698,0.9970369588382691,3.0,210.0,-0.8145384842000001,217.0,0.9025517404000001,223.0,-0.8340303656,,
82,ribodepletion__RiboZero,0.0,0.04699338513518441,2.0,224.0,-0.0332293413,225.0,0.0332293413,,,,
