,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,2AA__WT,-2.5000002068509275e-11,0.41262037035006527,4.0,0.0,-0.1545020603,1.0,0.0790696598,2.0,0.5264895571,3.0,-0.4510571567
1,2AA__del_ridA,0.726349536,0.2732876793745515,4.0,4.0,0.8083280017000001,5.0,1.0720402796,6.0,0.4560108087,7.0,0.5690190540000001
2,GC_MS__WT,3.33333360913457e-11,0.11761394024820616,3.0,8.0,0.0477859193,9.0,0.08619981210000001,10.0,-0.1339857313,,
3,GC_MS__del_slyA,0.34240232485,0.11703657531204911,2.0,11.0,0.4251596809,12.0,0.2596449688,,,,
4,Rho__WT,3.33333360913457e-11,0.4150863587782264,3.0,13.0,-0.058120907000000006,14.0,0.4410836997,15.0,-0.3829627926,,
5,Rho__rho_Y80C,0.7037928821333335,0.18571564559986198,3.0,16.0,0.9147172201,17.0,0.6318492716,18.0,0.5648121547,,
6,Rho__rho_K130Q,1.1717757610333335,0.15749534552177086,3.0,19.0,1.0680622415,20.0,1.3530056759,21.0,1.0942593657,,
7,flagella__WT,0.0,0.03633838238247805,2.0,22.0,-0.0256951166,23.0,0.0256951166,,,,
8,flagella__del_rfaL,-0.27016366885,0.06566512835881053,2.0,24.0,-0.22373141130000002,25.0,-0.3165959264,,,,
9,flagella__del_rfaG,-0.21945500310000002,0.3636976832105264,2.0,26.0,-0.47662810120000004,27.0,0.037718095,,,,
10,flagella__del_rfaD,-0.0205792167,0.2922223815379967,2.0,28.0,0.18605321090000002,29.0,-0.22721164430000002,,,,
11,nusG__WT_OD08,0.0,0.3861531966102926,2.0,30.0,0.2730515439,31.0,-0.2730515439,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,6.879983173133333,0.6169274169779352,3.0,32.0,6.1770013636,33.0,7.3312832429,45.0,7.1316649129,,
13,omv__spi2_ind_highOD_intracellularRNAs,4.834974370633334,0.17275711776395952,3.0,34.0,4.9305219114,36.0,4.6355496117,37.0,4.9388515888,,
14,omv__spi1_ind_highOD_intracellularRNAs,5.2167846086,0.236669152208426,3.0,35.0,5.0873491979,41.0,5.4899420977,42.0,5.0730625302,,
15,omv__controlPCN_highOD_intracellularRNAs,2.360116741966667,0.5967509385474997,3.0,38.0,2.9238452801,39.0,1.7350771764,40.0,2.4214277694,,
16,omv__controlPCN_lowOD_intracellularRNAs,3.333333146541643e-11,0.12636183959516445,3.0,43.0,-0.1456110616,44.0,0.0808912314,46.0,0.0647198303,,
17,sv5015__STM1625,1.1013096439333332,0.21182929269999465,3.0,47.0,1.3386586001,48.0,0.9314418655000001,49.0,1.0338284662,,
18,sv5015__STM0581,1.3551711409333336,0.14151914078697866,3.0,50.0,1.3040287724000001,51.0,1.5151521865,52.0,1.2463324639,,
19,sv5015__WT,-4.625929269271485e-18,0.15894857522734515,3.0,53.0,-0.0647551433,54.0,0.1811045972,55.0,-0.11634945390000001,,
20,tomato__tomato_root,3.5063291178333333,0.2149961727358798,3.0,56.0,3.5534737531,57.0,3.6938406504,58.0,3.27167295,,
21,tomato__LB,0.0,0.8985481587856221,2.0,59.0,-0.6353694963000001,60.0,0.6353694963000001,,,,
22,AcrB_efflux_virulence__AcrB_D408A,-0.49685881356666667,0.3923499864592886,3.0,61.0,-0.10240690150000001,62.0,-0.8870725378000001,63.0,-0.5010970014,,
23,AcrB_efflux_virulence__WT,3.333335459506278e-11,0.6738908955089867,3.0,64.0,-0.6903239511,65.0,0.6561580703000001,66.0,0.0341658809,,
24,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_0,-0.2864220564,0.3003240675835874,3.0,67.0,-0.3373280949,74.0,-0.5580396971,75.0,0.036101622800000004,,
25,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_16,1.4516836041333334,0.16610641654456165,3.0,68.0,1.5573632733,69.0,1.5374626617,71.0,1.2602248774,,
26,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_0,-0.2562919790666667,0.016217180824328308,3.0,70.0,-0.2382653009,106.0,-0.2609148615,107.0,-0.2696957748,,
27,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_32,1.3562013026,0.21290938403408166,3.0,72.0,1.559403515,79.0,1.3744419732,110.0,1.1347584196,,
28,Chlortetracycline_florfenicol_MDR__530_Florfenicol_0,0.3181566124,0.15700707266840871,3.0,73.0,0.1497357823,76.0,0.3442547322,109.0,0.4604793227,,
29,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_16,1.2248066515666667,0.4480606416997118,3.0,77.0,1.4272046633,78.0,1.5359601918,86.0,0.7112550996,,
30,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_32,0.9447106444500001,0.28122306791672325,2.0,80.0,0.7458559061000001,95.0,1.1435653828,,,,
31,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_16,5.3157826233000005,0.8275028722226774,2.0,81.0,5.9009155157,82.0,4.7306497309,,,,
32,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_0,0.043940601800000006,0.2855047422800952,3.0,83.0,0.1797772684,84.0,-0.2841204959,85.0,0.23616503290000002,,
33,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_0,0.1287682608,0.3611699785124121,3.0,87.0,0.5448611913,100.0,-0.0549110489,101.0,-0.10364536,,
34,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_0,0.0,0.17220971737433585,3.0,88.0,0.0643042203,89.0,-0.1951088903,90.0,0.13080467,,
35,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_16,1.3121954910666667,0.18740799130090857,3.0,91.0,1.1041431825,92.0,1.46777194,93.0,1.3646713507000001,,
36,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_0,-0.24376783353333334,0.18534814652849052,3.0,94.0,-0.45707511510000004,119.0,-0.1522448948,120.0,-0.1219834907,,
37,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_16,0.8396123883500001,0.21765646723361962,2.0,96.0,0.9935187523000001,97.0,0.6857060244000001,,,,
38,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_16,1.3612776223,0.1611873255960819,3.0,98.0,1.4621262112,99.0,1.446328512,105.0,1.1753781437,,
39,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_32,1.5769452875999999,0.2489200626323288,3.0,102.0,1.5946271434,103.0,1.8165529692,104.0,1.3196557502,,
40,Chlortetracycline_florfenicol_MDR__530_Florfenicol_16,4.449135663933333,0.30493847660316536,3.0,108.0,4.7007404559,111.0,4.1100054779,112.0,4.536661058,,
41,Chlortetracycline_florfenicol_MDR__1306_Florfenicol_0,0.2584954299,0.2207556076308035,3.0,113.0,0.0037778844,114.0,0.3943552209,115.0,0.37735318440000004,,
42,Chlortetracycline_florfenicol_MDR__1306_Florfenicol_16,1.7164097609333335,0.15474552721379095,3.0,116.0,1.5645598365,117.0,1.7107726086000001,118.0,1.8738968377,,
43,OPG__del_opgGH,0.6865740817,0.25527604529581827,3.0,121.0,0.9713426095000001,122.0,0.6101141948000001,123.0,0.4782654408,,
44,OPG__del_opgGH_pBK16,-0.012335264699999996,0.10680770771798258,3.0,124.0,-0.032911621,125.0,0.10326362800000001,126.0,-0.1073578011,,
