,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,4.7385862002,0.24999066152833965,2.0,0.0,4.9153562922,5.0,4.5618161082
1,U01-Set001__USA300 LAC CA-MHB Control,5.4504311288,0.1988022543980019,2.0,1.0,5.3098567066,6.0,5.591005551
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,5.1758566375,0.4199973534430727,2.0,2.0,5.4728396142,7.0,4.8788736608
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,5.492292034749999,0.6800733432976852,2.0,3.0,5.9731765075,8.0,5.011407562
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,5.765357767,0.1685624473859421,2.0,4.0,5.8845494166000005,9.0,5.6461661174
5,U01-Set000__USA300 TCH1516 CA-MHB Control,4.4145678706,0.18258072406455994,2.0,10.0,4.5436719387,29.0,4.2854638025
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,3.8239313798500003,0.518585356846209,2.0,11.0,3.4572361574,30.0,4.1906266023
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,4.2913512443999995,0.44655301759395283,2.0,12.0,3.9755905775000002,31.0,4.6071119113
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,4.56802511775,0.6521889069938582,2.0,13.0,5.0291923165,14.0,4.106857919
9,U01-Set001__USA300 LAC RPMI+10%LB Control,5.0488791352,0.2562166361861026,2.0,15.0,5.2300516561,18.0,4.8677066143
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,5.2267427076,0.14641553249746955,2.0,16.0,5.1232112917,19.0,5.3302741235
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,5.1663674855499995,0.11996223202337165,2.0,17.0,5.0815413778,20.0,5.2511935933
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,5.678451074550001,0.1080886804985064,2.0,21.0,5.6020208356,24.0,5.7548813135
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,5.0583600553,0.06678339008538212,2.0,22.0,5.0111370673,25.0,5.1055830433
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,5.167528880500001,0.5733839685707054,2.0,23.0,5.5729725729,26.0,4.7620851881
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,3.94145843065,0.3022546745929385,2.0,27.0,4.1551847607,28.0,3.7277321006
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,4.6623100859,0.1823138157205562,2.0,32.0,4.7912254213,33.0,4.5333947505
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,6.1574439844,0.0580460843991986,2.0,34.0,6.1163992045,38.0,6.1984887643
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,5.4952179886,0.09569787011015486,2.0,35.0,5.4275493757,39.0,5.5628866015
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,5.8589026173,0.55960450957068,2.0,36.0,6.2546027608,40.0,5.4632024738
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,5.5712566654,0.538018893923793,2.0,37.0,5.1908198571,41.0,5.9516934737
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,6.205303814700001,0.40198781437652525,2.0,42.0,6.4895521242,45.0,5.9210555052
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,6.342525188,0.3122918459775639,2.0,43.0,6.121701506,46.0,6.5633488700000004
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,6.34071157055,0.4739486760226471,2.0,44.0,6.0055792478,47.0,6.6758438933
24,U01-Set003__USA300 TCH1516 CA-MHB Control,4.147074577150001,1.1081203890240772,2.0,48.0,4.9306340186,52.0,3.3635151357
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,2.54885529405,0.9360846878590117,2.0,49.0,3.2107671246,53.0,1.8869434635000002
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,3.41354329755,0.4913925703935968,2.0,50.0,3.7610103163,54.0,3.0660762787999998
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,3.44748899075,0.06825140987760937,2.0,51.0,3.399227956,55.0,3.4957500255
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,6.0839704875,0.09793617108832398,2.0,56.0,6.1532218182,57.0,6.0147191568
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,5.9163756229,0.33479231722647756,2.0,58.0,6.1531095407,59.0,5.6796417051
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,5.91690089995,0.17048414717182092,2.0,60.0,6.0374513965,61.0,5.7963504034
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,5.479005314649999,0.3131356280849828,2.0,62.0,5.7004256407,63.0,5.2575849886
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,3.8378659981,1.0815076837712396,2.0,64.0,3.073124581,65.0,4.6026074152
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,4.31892883575,0.17432358072306584,2.0,66.0,4.4421942218,67.0,4.1956634497
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,4.397473913700001,0.9395136960576485,2.0,68.0,5.0618104192,69.0,3.7331374082
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,3.86697162985,0.267861726671846,2.0,70.0,3.6775647865,71.0,4.0563784732
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,4.59677928405,0.6183444188108405,2.0,72.0,5.0340148157,73.0,4.1595437524
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,4.7997568264999995,0.10391750787157862,2.0,74.0,4.726276052,75.0,4.873237601
38,ICA-Set002__USA300 LAC CA-MHB Control,4.8639983847,0.38801811862078023,2.0,76.0,5.1383686276,77.0,4.5896281418000004
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,5.58678055315,0.11062511749461346,2.0,78.0,5.6650043239,79.0,5.5085567824
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,5.9228853659,0.14003560117729455,2.0,80.0,6.0219054891,81.0,5.8238652427
41,ICA-Set002__USA300 SNFM1 CA-MHB Control,4.17862656615,0.981244457429339,2.0,82.0,4.872471176,83.0,3.4847819563
