,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,6.0669750689,0.071960231260427,2.0,0.0,6.1178586364,5.0,6.0160915014
1,U01-Set001__USA300 LAC CA-MHB Control,5.91464958645,0.1248838011450254,2.0,1.0,5.8263434038,6.0,6.0029557691
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,5.7055523552,0.06395228444014917,2.0,2.0,5.7507734492,7.0,5.6603312612
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,5.54509125605,0.21234358592636327,2.0,3.0,5.3949416665,8.0,5.6952408456
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,5.881378257650001,0.05951083410540539,2.0,4.0,5.923458772,9.0,5.8392977433
5,U01-Set000__USA300 TCH1516 CA-MHB Control,5.59039407235,0.16825635507321213,2.0,10.0,5.709369282,29.0,5.4714188627
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,5.73998129305,0.19402302580068942,2.0,11.0,5.6027862958,30.0,5.8771762902999996
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,5.611213831200001,0.08022766265203422,2.0,12.0,5.6679433555,31.0,5.5544843069
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,6.10237549105,0.012008692570804152,2.0,13.0,6.0938840631,14.0,6.110866919
9,U01-Set001__USA300 LAC RPMI+10%LB Control,6.09008257955,0.1241257476030975,2.0,15.0,6.0023124217,18.0,6.1778527374
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,5.97666581235,0.11773369717979999,2.0,16.0,6.059916108,19.0,5.8934155167
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,6.29873535495,0.02836166938796351,2.0,17.0,6.2786806262,20.0,6.3187900837
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,5.9483177862000005,0.08464217412760182,2.0,21.0,5.8884667309,24.0,6.0081688415
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,5.98926299625,0.14684038862668963,2.0,22.0,5.8854311617,25.0,6.0930948308
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,6.041862238349999,0.06072040389423534,2.0,23.0,6.0847980477,26.0,5.998926429
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,5.7681527121,0.05946372262113429,2.0,27.0,5.8101999136,28.0,5.7261055106
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,6.11051890175,0.033191398208084893,2.0,32.0,6.1339887645,33.0,6.087049039
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,5.5464228007,0.22330590244805285,2.0,34.0,5.3885216828,38.0,5.7043239186
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,5.7685144881,0.09217593895879331,2.0,35.0,5.7033362566,39.0,5.8336927196
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,5.9718045432,0.044008041823304866,2.0,36.0,5.9406861584,40.0,6.002922928
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,5.5480763323,0.42515895406282006,2.0,37.0,5.2474435528,41.0,5.8487091118
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,5.54691863305,0.0008293899388379667,2.0,42.0,5.5463321658,45.0,5.5475051003
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,6.0153064255499995,0.2816745266051324,2.0,43.0,5.8161324577,46.0,6.2144803934
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,5.993571730099999,0.12160466946125219,2.0,44.0,6.0795592165,47.0,5.9075842437
24,U01-Set003__USA300 TCH1516 CA-MHB Control,6.15980203005,0.07204774272495607,2.0,48.0,6.1088565826,52.0,6.2107474775
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,6.1193342600000005,0.1510902167006864,2.0,49.0,6.0124973432,53.0,6.2261711768
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,5.7308047387,0.09071551823101119,2.0,50.0,5.7949502968,54.0,5.6666591806
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,5.94773749765,0.05770940349564336,2.0,51.0,5.9069307871,55.0,5.9885442082
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,5.6305293361,0.10440901595670468,2.0,56.0,5.7043576593,57.0,5.5567010129
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,5.764570256400001,0.0007354760466690255,2.0,58.0,5.7640501963,59.0,5.7650903165
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,6.1562574663500005,0.07144855740914112,2.0,60.0,6.2067792258,61.0,6.1057357069
