k,name,in_iM,gene_weight,regulator,function,category
28,Osmotic Stress,False,-0.016502498600000002,,"Osmotic/water stress resistance: osmoprotectants, compatible solute production; oxidative stress resistance ",Stress Response
9,Resistance-1,False,0.0154836672,,"MarR transcriptional regulator, efflux transporter subunits (RND, MFS, etc.), sulforaphane/aliphatic isothiocyanate, resistance proteins (saxAF)",Stress Response
20,single_gene_2,False,0.0144028864,,"helix-turn-helix domain-containing protein, IS element, holin, kdpF, genes of unknown function",Noise
6,IS-elements,False,0.011886343,,"transposases, ptrB",Genomic
24,Protocatechuate,False,0.0114032685,,Benzoate degradation: pcaBCGHK,Metabolism
13,Transport,False,0.0098594675,,"Transport of inorganic ions, amino acids, carbohydrates, and lipids; membrane proteins; carbon starvation protein A; tryptophan synthesis; syringafactin synthesis",Metabolism
27,Yersiniabactin,False,0.009708510600000001,,Biosynthesis and transport of yersiniabactin,Exometabolites
22,Carbon Starvation-2,False,-0.009562792700000001,,Inositol phosphate and galactose metabolism,Metabolism
21,Fe/Protein Transport,False,-0.009374179100000001,,"Iron starvation response: PvdS,  FoxR (ortholog), other sigma factors associated with iron starvation response, bacterioferritin, bacterioferritin-associated ferredoxin, energy transduction (exbBD), TonB-dependent siderophore receptors ",Metal Uptake
43,single_gene_5,False,0.009114991000000001,,"holin, genes of unknown function",Noise
3,Sulfur-1,False,0.0080921477,,"Taurine, alkane sulfonate, cysteine, and methionine transport",Metabolism
37,T3SS,False,-0.0073757421,,"hrpR, hrpS, hrpL, coronatine biosynthesis activation: corP, corR/corS two component system, type III effectors, type III secretion system chaperones, type III secretion system components, type III secretion proteins, type III helper protein, type III restriction system endonuclease,ribosome modulation factor, HPr kinase, pectate lyase, flagellar hook length control protein",Exometabolites
16,Unchar-8,False,-0.0070864636000000005,,"fur, ribosomal proteins (rpsT, rplS, rpmE), ribosomal modulation factor, cold shock proteins, bacterioferritin, bacterioferritin-associated ferredoxin, transposases",Uncharacterized
29,Fatty Acid,False,0.0068658501,PsrA,"psrA, fadAB, etfAB, genes with multiple drug resistance domains",Metabolism
5,Unchar-4,False,-0.0066759972,,"Zinc transporters, cadA, rpme-1, iron transporters and receptors",Uncharacterized
