,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,4.477520394709281,2.0,0.0,-3.166085034,1.0,3.166085034,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,-10.698877075,0.38313505429178846,2.0,2.0,-10.96979447,3.0,-10.42795968,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,-7.913368060333333,0.49935151987316234,3.0,4.0,-8.413024538,5.0,-7.414322058,6.0,-7.912757585,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,-11.996599355,1.3588047669231988,2.0,7.0,-12.95741942,8.0,-11.03577929,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.08641665534229857,2.0,9.0,-0.06110580300000001,10.0,0.06110580300000001,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,-3.1170906145,0.04273849198460346,2.0,11.0,-3.147311292,12.0,-3.086869937,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.010716330548102742,2.0,13.0,-0.00757759,14.0,0.00757759,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-0.47704238225000006,3.8764367098497337,4.0,15.0,4.86311258,16.0,-0.08804632300000001,17.0,-3.333679761,18.0,-3.349556025,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,5.673861786000001,0.26839603748744023,4.0,19.0,5.784243026,20.0,5.395534082,21.0,5.5208160710000005,22.0,5.994853965,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,-3.883063443333333,0.11516147735361093,3.0,23.0,-3.999726379,24.0,-3.879999375,25.0,-3.769464576,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.25428792762851926,2.0,26.0,0.179808718,27.0,-0.179808718,,,,,,,,,,,,
11,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,0.5568237425,0.20127185919668505,2.0,28.0,0.41450304600000004,29.0,0.699144439,,,,,,,,,,,,
12,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,0.565017653,0.1751851633951727,2.0,30.0,0.44114303600000004,31.0,0.68889227,,,,,,,,,,,,
13,Catabolite_repression__del_hfq_crc_wt,0.0,0.5801147364357987,2.0,32.0,-0.410203064,33.0,0.410203064,,,,,,,,,,,,
14,Catabolite_repression__delHfq,4.4264457785,0.07092343877093896,2.0,34.0,4.376295334,35.0,4.476596223,,,,,,,,,,,,
15,Catabolite_repression__deldcrc,0.715015228,1.574575779250329,2.0,36.0,1.828408439,37.0,-0.39837798300000005,,,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_ctrl_wt,4.625929269271485e-18,0.2635891092807164,3.0,38.0,-0.296629189,39.0,0.20737017600000002,40.0,0.08925901300000001,,,,,,,,,,
17,Diallyl_disulphide_treatment__PAO1_DDS,-6.460613166999999,0.39222150044980825,3.0,41.0,-6.732717593,42.0,-6.011021337,43.0,-6.638100571,,,,,,,,,,
18,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.11646198027094626,2.0,44.0,-0.082351056,45.0,0.082351056,,,,,,,,,,,,
19,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,-0.2698111325,0.17637189009943643,2.0,46.0,-0.145097373,47.0,-0.394524892,,,,,,,,,,,,
20,HapZ_SagS_mutant__PA_HapZ_SagS_wt,0.31211146900000003,,1.0,48.0,0.31211146900000003,,,,,,,,,,,,,,
21,HapZ_SagS_mutant__delHapZp,-0.9218117385,0.11221709734822377,2.0,49.0,-0.842462268,50.0,-1.001161209,,,,,,,,,,,,
22,HapZ_SagS_mutants__PA_HapZ_SagS_wt,-0.1560557345,0.7398384493246501,2.0,51.0,0.36708905000000003,52.0,-0.679200519,,,,,,,,,,,,
23,HapZ_SagS_mutants__delHApZ,2.082541179,0.30260454121378877,3.0,53.0,2.4303508799999998,54.0,1.8796394790000002,55.0,1.937633178,,,,,,,,,,
24,HapZ_SagS_mutants__delSagS,-0.38447235966666665,0.3519213184838597,3.0,56.0,-0.42771511300000004,57.0,-0.012927902000000002,58.0,-0.7127740640000001,,,,,,,,,,
25,HapZ_SagS_mutants__delHapZp,-0.477918455,,1.0,59.0,-0.477918455,,,,,,,,,,,,,,
26,yhjH_knockout__PA_delyhjH_wt,0.0,0.013180941334433517,2.0,60.0,-0.009320333,61.0,0.009320333,,,,,,,,,,,,
27,yhjH_knockout__PA_delyhjH,0.933376822,0.3856764116197225,2.0,62.0,1.206091228,63.0,0.6606624160000001,,,,,,,,,,,,
28,yhjH_knockout__PA_delwspF,2.2393264865,1.3730629550331783,2.0,64.0,3.210228613,65.0,1.26842436,,,,,,,,,,,,
29,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Acetate,9.581387689249999,1.603925594700775,4.0,66.0,8.35114597,67.0,9.247834372,68.0,11.92377423,69.0,8.802796185,,,,,,,,
30,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Glycerol,0.0,1.4687791641980865,4.0,70.0,-0.67214109,71.0,0.9092740410000001,72.0,1.488491046,73.0,-1.725623997,,,,,,,,
31,Pseudomonas_culture_MOPS_Glycerol_Acetate__Gly_Hypoxia,7.5628105755,0.20983243612941188,2.0,74.0,7.414436637,75.0,7.711184514,,,,,,,,,,,,
32,Pseudomonas_culture_MOPS_Glycerol_Acetate__Glycerol_wt,-3.333332868985887e-10,1.1126998748326127,3.0,76.0,-1.240668962,77.0,0.33110030700000004,78.0,0.9095686540000001,,,,,,,,,,
33,p-anisaldehyde_epigallocatechin_gallate__Microbe_Control_1,0.0,0.6196044086365711,2.0,79.0,-0.438126479,82.0,0.438126479,,,,,,,,,,,,
34,p-anisaldehyde_epigallocatechin_gallate__Microbe_p-anisaldehyde,1.12583454,0.07675150690668069,2.0,80.0,1.071563029,81.0,1.180106051,,,,,,,,,,,,
35,Lung_infection_transcriptome__PA01_LS1,1.007975079,0.31339203483262523,2.0,83.0,1.229576712,84.0,0.786373446,,,,,,,,,,,,
36,Lung_infection_transcriptome__PA01_CS1,0.0,1.0933095376383413,2.0,85.0,-0.7730865880000001,86.0,0.7730865880000001,,,,,,,,,,,,
37,Testosterone_treatment__Testosterone_Control,0.0,0.1557123802648871,2.0,87.0,0.11010528,88.0,-0.11010528,,,,,,,,,,,,
38,Testosterone_treatment__Testosterone_2.5,0.6455922005,0.17576727703196932,2.0,89.0,0.769878434,90.0,0.521305967,,,,,,,,,,,,
39,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_COU,0.7355138020000002,0.5069204273720019,3.0,91.0,1.038572189,92.0,0.150296898,93.0,1.017672319,,,,,,,,,,
40,Planktonic_biofilm_coumarin__E-MTAB-6629:PC_COU,-4.087864415666667,0.9756546843724264,3.0,94.0,-3.6700447460000003,95.0,-3.39069914,96.0,-5.202849361,,,,,,,,,,
41,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_CTRL,1.4802973661668753e-16,4.871261013625192,6.0,97.0,3.843043617,98.0,5.517319839,99.0,3.86133235,100.0,-4.61604018,101.0,-3.994811556,102.0,-4.61084407,,,,
42,Dispersed_cells__PAO1_dispersed_wt,0.0,1.4001427596814502,2.0,103.0,-0.99005044,104.0,0.99005044,,,,,,,,,,,,
43,Dispersed_cells__PyhjH_dispersed,6.2709029505,0.13900562137880088,2.0,105.0,6.369194768,106.0,6.172611133,,,,,,,,,,,,
44,Dispersed_cells__PA01_Planktonic,-18.161828705,0.9965062049293294,2.0,107.0,-17.45719241,108.0,-18.866465,,,,,,,,,,,,
45,Dispersed_cells__PAO1_Biofilm,-6.0513434275,1.7572097278079943,2.0,109.0,-4.808808513,110.0,-7.293878342,,,,,,,,,,,,
