k,name,in_iM,gene_weight,regulator,function,category
23,HexR-2,True,0.14318676730000002,HexR,Glucose metabolism,Carbon Source Utilization
5,HexR-1,True,0.08157913010000001,HexR/GltR,Glucose metabolism,Carbon Source Utilization
103,Uncharacterized-17,False,-0.022863325,,,Uncharacterized
93,PprB,False,-0.0223456183,PprB,Flp pilus assembly protein,Structural Components
38,AauR,False,-0.0212069138,AauR,D-glutamate transport,Amino Acid and Nucleotide Biosynthesis
94,Cell Division,False,0.0191410407,,Cell wall biosynthesis,Structural Components
64,SoxR,False,-0.017636874400000002,SoxR,RND efflux pump,Defense Mechanisms
63,Uncharacterized-11,False,-0.0155234692,,,Uncharacterized
54,Sfa2,False,-0.015083961500000001,Sfa2,H2-T6SS/Secretion system (VI),Secretion System
8,EutR,False,-0.014960176,EutR,Ethanolamine catabolism,Amino Acid and Nucleotide Biosynthesis
21,Anr-1,False,-0.0142170002,NrdR/Anr,Molybdenum cofactor biosynthesis,Metal Homeostasis
52,PchR,False,-0.014027033000000001,PchR,Pyochelin synthesis,Biosynthetic Gene Cluster
56,Singlet-3,False,0.0135713497,,,Singlet
80,GcsR,False,-0.013389107,GcsR,Glycine cleavage,Amino Acid and Nucleotide Biosynthesis
102,AcoR,False,0.0122674169,AcoR,"2,3-butanediol and acetoin catabolism",Carbon Source Utilization
15,LasR,False,-0.0120071863,LasR/MvfR,Pyochelin biosynthesis and Secretion (I) system,Metal Homeostasis
39,RiPP,False,-0.0119634305,,RiPP like gene cluster (Hypochlorite sensing),Biosynthetic Gene Cluster
24,AmiE,False,-0.0119518207,AmiE,Pyroglutamate transport (Porins),Amino Acid and Nucleotide Biosynthesis
75,Translational-2,False,0.0118629129,,,Translational
55,RpoH,False,-0.0114912251,,Heat Shock Response,Stress Response
11,AHL,False,0.010995796,AHL,AHL synthesis,Quorum Sensing
35,XisF4,False,-0.010960852200000001,XisF4,Excision of Pf4 prophage,Prophages
60,ErbR-2,False,-0.0106066896,ErbR,PQQ biosynthesis,Miscellaneous Metabolism
47,CzcR,False,-0.0105629496,Fur/CzcR,Resistance-nodulation-cell division (RND) divalent metal cation,Metal Homeostasis
33,Uncharacterized-3,False,0.010534115,,,Uncharacterized
27,FpvR,False,-0.0104202209,FpvR,Ferripyoveridine system,Metal Homeostasis
101,Translational-3,False,-0.0103507197,,,Translational
