k,name,in_iM,gene_weight,regulator,function,category
13,SigK-1 – Sporulation 5,True,0.087868953,SigK,"Production of spore coat and crust proteins, L-sulfolactate production, spore coat cross-linking, stress resistance, many unknown proteins",Sporulation
25,SigK-2 – Sporulation 6,False,0.035358828,SigK,"Production of outermost spore coat and crust proteins, mother cell lysis",Sporulation
15,GerE / GerR – Mid-late Spore Coat,False,0.030825646,[SigK + GerE] / [SigK + GerR],"Production of spore coat and crust proteins. Omitted from sporulation analysis because all genes are contained by SigK1 & 2, and activity levels are very noisy in non-sporulating conditions.",Sporulation
35,Spo0A – Sporulation 1,False,-0.019912146000000002,[Spo0A] / [DnaA],"Initiation of sporulation through sigma factor, transcription factor, and regulatory protein expression, as well as septum formation and chromosome anchoring",Sporulation
73,TnrA / PucR – Nitrogen Limitation,False,-0.014377661000000002,[SigA + TnrA] / [SigA + PucR],"Ammonium uptake, utilization of nitrate and xanthine. Suggests nitrate limitation in the BT condition",Multi-Purpose
16,Ybc – Uncharacterized Operon,False,0.013884904000000002,,Contains one subunit of NADH dehydrogenase with several unknown genes. Categorized as prophage. Responds to heat shock.,Stress
1,FadR – Fatty Acids,False,-0.013367742,FadR,Fatty acid degradation,Carbon
17,Uncharacterized 1,False,-0.013291582000000001,,"Contains a SigE/SigG inhibitor, spore coat proteins, translational proteins, oxidative stress response, many RNAs",Uncharacterized
34,Uncharacterized 4,False,-0.012038375,,Contains many poorly characterized RNAs with noisy activity ,Uncharacterized
8,Fnr – Nitrate Respiration,False,-0.011841643,Fnr + SigA,Nitrate respiration and nitrite extrusion,Oxygen Limitation
56,AhrC – Arginine,False,-0.010843005000000001,AhrC + YlxR,Uptake and biosynthesis of arginine,Amino Acids
68,SigE / G – Sporulation 3,False,0.010351369000000001,[SigE] / [SigG],"Spore coat production, transcription factor and regulator expression, spore DNA protection, spore stress resistance",Sporulation
29,Noise – S1235,False,-0.010317261000000001,,"Independent transcript S1235, behaves similar to late sporulation I-modulons",Uncharacterized
39,MtrB – Tryptophan,False,-0.010233518,MtrB,Biosynthesis of tryptophan,Amino Acids
48,SigE – Sporulation 2,False,0.010209497000000001,SigE,"Spore maturation through core dehydration, nutrient transport and utilization, septum degradation, inner cortex synthesis, and regulator activation",Sporulation
71,"TnrA + CodY – Leucine, Methionine, and Threonine",False,-0.009067501,[TnrA + CodY + ThrR] / [TnrA + CodY + T-box + CcpA + SigA],"Synthesis and salvage of leucine, methionine, threonine",Amino Acids
31,Noise – S1210,False,-0.008743777000000001,,Noisy independent transcript S1210,Uncharacterized
61,FrlR – Amino Sugars,False,-0.00821158,FrlR,Amino sugar uptake and metabolism,Carbon
