,name,x,y,cog,color,link
meta,start,0.05628137261568933,,,,
b0002,thrA,337,0.0241416713,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,-0.0105599917,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,-0.0114919715,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,-0.0092298008,Function unknown,#708090,
b0006,yaaA,5683,0.003618014,Function unknown,#708090,
b0007,yaaJ,6529,0.0039234792,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,0.006349717,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.0011301459,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,0.0163186669,Function unknown,#708090,
b0011,yaaW,10643,0.0127018509,Function unknown,#708090,
b0012,mbiA,10830,-0.0208904409,No COG annotation,#87cefa,
b0013,yaaI,11382,-0.0110392462,Function unknown,#708090,
b0014,dnaK,12163,-0.0072002843,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,0.0040427104,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,0.0046830293000000005,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,0.0070277576,Function unknown,#708090,
b0019,nhaA,17489,0.015537857200000001,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,0.0061783332,Transcription,#f4a460,
b0021,insB-1,19811,-0.0004261172,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,0.014324535900000001,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,0.01158781,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,-0.0173688053,Function unknown,#708090,
b0025,ribF,21407,-0.00225822,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,-0.0021607554,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,-0.0041993858,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,0.0054456188,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,0.0066661626,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,0.0008604524000000001,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,-0.0028579437,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,-0.0042342161,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,0.0015424385,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,0.0070594992,Transcription,#f4a460,
b0035,caiE,34781,-0.013778986100000001,Function unknown,#708090,
b0036,caiD,35377,-0.017257921500000002,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,-0.0073989996,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,-0.0031337088,Energy production and conversion,#90ee90,
b0039,caiA,39244,0.0055185757,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,0.0042049108,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,-0.0104282203,Energy production and conversion,#90ee90,
b0042,fixB,43188,-0.0023103825,Energy production and conversion,#90ee90,
b0043,fixC,44180,0.007410115100000001,Energy production and conversion,#90ee90,
b0045,yaaU,45807,0.0010154951,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,-0.0030106630000000002,Energy production and conversion,#90ee90,
b0047,kefC,47769,0.0005177968,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,0.0024532838,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,-0.0005216561,Signal transduction mechanisms,#00ff00,
b0050,apaG,51229,0.0030996093000000002,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,-0.0013268141,"Translation, ribosomal structure and biogenesis",#000000,
b0052,pdxA,52427,-0.0096480326,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,-0.0065294219,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0054,lptD,54755,-0.006787746900000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,-0.0064052359,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0056,yabP,58474,-0.0067401218,Function unknown,#708090,
b0057,yabQ,59121,-0.0303734482,No COG annotation,#87cefa,
b0058,rluA,59687,-0.0071767516000000005,"Translation, ribosomal structure and biogenesis",#000000,
b0059,rapA,60358,-0.0053976235000000004,Transcription,#f4a460,
b0060,polB,63429,0.0021984833,"Replication, recombination and repair",#ff00ff,
b0061,araD,65855,-0.0053164612,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,-0.0029033236,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,-0.0054602128,Nucleotide transport and metabolism,#00bfbf,
b0064,araC,70387,0.014516154500000001,Transcription,#f4a460,
b0065,yabI,71351,0.0190219987,Function unknown,#708090,
b0066,thiQ,72229,0.0024298726000000002,Inorganic ion transport and metabolism,#0000ff,
b0067,thiP,72911,0.0030254954,Inorganic ion transport and metabolism,#0000ff,
b0068,thiB,74497,-0.0032597884,Inorganic ion transport and metabolism,#0000ff,
b0069,sgrR,75644,-0.0043869658,Transcription,#f4a460,
b4662,sgrT,77388,0.011210479300000001,Energy production and conversion,#90ee90,
b0070,setA,77621,-0.0094891373,Inorganic ion transport and metabolism,#0000ff,
b0071,leuD,78848,-0.0160104923,Amino acid transport and metabolism,#ff0000,
b0072,leuC,79464,-0.0064540962,Amino acid transport and metabolism,#ff0000,
b0073,leuB,80867,0.0013663082,Energy production and conversion,#90ee90,
b0074,leuA,81958,-0.0004961228,Amino acid transport and metabolism,#ff0000,
b0076,leuO,84368,-0.0190683062,Transcription,#f4a460,
b0077,ilvI,85630,-0.005007737,Coenzyme transport and metabolism,#008000,
b0078,ilvH,87357,0.0002718409,Amino acid transport and metabolism,#ff0000,
b0080,cra,88028,-0.0186529888,Transcription,#f4a460,
b0081,mraZ,89634,-0.0021617869,Transcription,#f4a460,
b0082,rsmH,90094,-0.0051329573,"Translation, ribosomal structure and biogenesis",#000000,
b0083,ftsL,91032,0.0016866025,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0084,ftsI,91413,-6.0934300000000004e-05,Cell wall/membrane/envelope biogenesis,#c71585,
b0085,murE,93166,0.0005236734,Cell wall/membrane/envelope biogenesis,#c71585,
b0086,murF,94650,-0.0002462387,Cell wall/membrane/envelope biogenesis,#c71585,
b0087,mraY,96002,0.0037639265,Cell wall/membrane/envelope biogenesis,#c71585,
b0088,murD,97087,0.0068594918,Cell wall/membrane/envelope biogenesis,#c71585,
b0089,ftsW,98403,0.0018615648,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0090,murG,99644,-0.0037270651,Cell wall/membrane/envelope biogenesis,#c71585,
b0091,murC,100765,-0.0013487321,Cell wall/membrane/envelope biogenesis,#c71585,
b0092,ddlB,102233,-0.0099398594,Nucleotide transport and metabolism,#00bfbf,
b0093,ftsQ,103155,0.000286296,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0094,ftsA,103982,-0.0059738626,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0095,ftsZ,105305,-0.0074478047,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
