,BSU_17280
LBexp_1,0.6965666667
LBexp_2,0.6673666667
LBexp_3,0.3012666667
LBtran_1,-0.7541333333
LBtran_2,-0.06983333330000001
LBtran_3,0.2593666667
LBstat_1,-0.5119333333
LBstat_2,-1.0851333333
LBstat_3,-1.2791333333
LBGexp_1,0.40146666670000003
LBGexp_2,0.7854666667
LBGexp_3,0.3853666667
LBGtran_2,0.9651666667000001
LBGtran_3,1.0553666667
LBGstat_1,-1.0506333333
LBGstat_2,-0.5742333333
LBGstat_3,0.5905666667
S0_1,-0.17473333330000002
S0_2,-0.1877333333
S0_3,0.2045666667
S1_1,-0.2904333333
S1_2,-0.1914333333
S1_3,-0.0466333333
S2_1,-0.8712333333000001
S2_2,-1.1343333333
S2_3,-0.9681333333000001
S3_1,0.6159666667
S3_2,0.7143666667
S4_1,1.4321666667000001
S4_2,1.3059666667
S4_3,1.2370666667
S5_1,1.1822666667
S5_2,1.6995666667
S5_3,1.7997666667
S6_1,-0.047633333300000004
S6_2,-2.4568333333
S6_3,0.2687666667
S6/t_1,-0.1954333333
S6/t_2,-2.3331333333
S6_4,-0.2520333333
S6_5,0.4000666667
S6_6,0.3095666667
S7_4,0.2929666667
S7_5,-0.15153333330000002
S7_6,0.1653666667
S8_4,-0.4237333333
S8_5,-0.7598333333
G135_1,-0.6500333333
G135_3,-1.5174333333
G150_1,-0.7287333333
G150_2,-0.41443333330000004
G150_3,-0.8409333333000001
G180_1,-0.19893333330000001
G180_2,0.2767666667
G180_3,-1.0055333333
C30_1,-0.7475333333
C30_2,-0.6018333333
C90_1,0.059766666700000005
C90_2,0.2760666667
BI_1,-0.37723333330000003
BI_2,-0.7298333333
BC_2,-1.3320333333
BC/t_1,-1.9032333333
BC/t_2,-0.9731333333000001
BC_1,-1.9041333333
Sw_1,-2.2813333333
Sw_2,-1.8195333332999999
BT_1,-0.1635333333
BT_2,-0.8856333333
B36_1,-1.0167333333
B36_2,-0.8435333333
B60_1,-0.9839333333
B60_2,-0.5699333333000001
M9exp_1,0.3576666667
M9exp_2,-0.1478333333
M9exp_3,-0.2098333333
M9tran_1,-0.2625333333
M9tran_2,-0.2098333333
M9tran_3,-0.3037333333
M9stat_1,-1.0224333333
M9stat_2,-1.4007333333
M9stat_3,-1.6847333333
M+G_1,-0.1697333333
M+G_2,-0.1653333333
M+G_3,-0.22963333330000002
Glu_1,0.0719666667
Glu_2,-0.2398333333
Glu_3,-0.0422333333
Fru_1,-0.10573333330000001
Fru_2,0.0708666667
Fru_3,-0.4303333333
Mal_1,-0.7717333333
Mal_2,-0.23773333330000002
Mal_3,-0.3546333333
G+S_2,0.1608666667
G+S_3,0.4167666667
Pyr_1,-0.2032333333
Pyr_2,0.1522666667
Pyr_3,-0.0380333333
Gly_1,-1.2420333333
Gly_2,-1.0210333333
Gly_3,-1.3183333333
Glucon_1,-0.7424333333
Glucon_2,-0.5246333333000001
Glucon_3,-0.9198333333000001
aero_1,0.5353666667
aero_2,-0.7982333333
aero_3,0.11106666670000001
nit_1,-0.2206333333
nit_2,-0.09503333330000001
nit_3,-0.2680333333
ferm_1,-0.2118333333
ferm_2,-0.4787333333
ferm_3,0.3388666667
T-5.40H_1,0.0885666667
T-4.40H_1,-0.0084333333
T-3.40H_1,-0.0528333333
T-2.40H_1,-0.4488333333
T-1.40H_1,-0.2352333333
T-1.10H_1,-0.1368333333
T-0.40H_1,-0.2957333333
T0.0H_1,-0.4640333333
T0.30H_1,-1.7228333333
T1.0H_1,-1.9430333333
T1.30H_1,-1.9175333333000002
T2.0H_1,-1.5596333332999999
T2.30H_1,-1.3147333333
T3.0H_1,-1.4804333333000002
T3.30H_1,-1.0172333333
T4.0H_1,-0.9768333333
T5.0H_1,-0.8048333333000001
HPh_1,0.4111666667
HPh_2,-0.061233333300000005
HPh_3,0.32326666670000004
LPh_1,0.4211666667
LPh_2,0.9114666667
LPh_3,0.28446666670000004
LPhT_1,0.1350666667
LPhT_2,0.2061666667
LPhT_3,0.3613666667
SMMPr_1,-0.1576333333
SMMPr_2,0.11336666670000001
SMMPr_3,-0.0276333333
HiTm_1,-0.1174333333
HiTm_2,0.26236666670000003
HiTm_3,0.1625666667
LoTm_1,-0.09893333330000001
LoTm_2,-0.2020333333
LoTm_3,-0.1170333333
HiOs_1,-0.2126333333
HiOs_2,-0.10183333330000001
HiOs_3,-0.1476333333
BMM_1,0.14426666670000002
BMM_2,-0.11053333330000001
BMM_3,-0.11923333330000001
Heat_1,1.4056666667
Heat_2,1.3270666667
Heat_3,0.9889666667
Cold_1,-1.4604333333000001
Cold_2,-1.8370333333
Cold_3,-1.8559333332999999
Etha_1,0.3584666667
Etha_2,-0.0167333333
Etha_3,0.0715666667
SMM_1,-0.0254333333
SMM_2,-0.08003333330000001
SMM_3,-0.2657333333
Salt_1,0.1487666667
Salt_2,-0.20923333330000002
Salt_3,-0.0691333333
Mt0_1,1.3971666667
Mt0_3,0.6860666667
M0t45_1,0.7506666667
M0t45_2,0.8974666667000001
M0t45_3,0.6210666667
M0t90_1,-1.2826333333
M0t90_2,-0.2762333333
M0t90_3,-0.8293333333
M40t45_1,0.5060666667
M40t45_2,-0.1109333333
M40t45_3,1.2700666667
M40t90_1,-0.7898333333
M40t90_2,-0.0485333333
M40t90_3,-0.0455333333
dia0_1,0.6594666667
dia0_2,0.42406666670000004
dia0_3,0.5938666667
dia5_1,1.7912666667
dia5_2,2.5253666667
dia5_3,2.4823666667
dia15_1,3.9355666666999998
dia15_2,3.7007666667
dia15_3,3.6843666667
Diami_1,2.3184666667
Diami_2,2.3544666667
Diami_3,2.5924666667
Paraq_1,0.9930666667
Paraq_2,1.0665666667
Paraq_3,-0.30313333330000003
H2O2_1,2.4400666667
H2O2_2,2.8394666667
H2O2_3,2.8178666667
Oxctl_1,-0.2337333333
Oxctl_2,0.16796666670000002
Oxctl_3,0.6295666667
GM-0.1_1,-0.3905333333
GM-0.2_1,-0.1466333333
GM+5_1,-0.4778333333
GM+15_1,-0.1385333333
GM+25_1,-0.08143333330000001
GM+45_1,0.3884666667
GM+60_1,0.1164666667
GM+90_1,0.2788666667
GM+120_1,-0.2870333333
GM+150_1,0.0927666667
GM-0.1_2,-0.3601333333
GM-0.2_2,-0.41553333330000003
GM+5_2,-0.0562333333
GM+10_2,-0.0315333333
GM+15_2,-0.0007333333000000001
GM+25_2,-0.2221333333
GM+45_2,-1.0266333333
GM+60_2,-0.5320333333
GM+90_2,-0.2137333333
GM+150_2,-0.1824333333
GM-0.1_3,-0.2682333333
GM-0.2_3,-0.5807333333
GM+5_3,-0.1700333333
GM+10_3,-1.1893333333
GM+15_3,-0.2974333333
GM+25_3,-0.7639333333
GM+45_3,-0.3390333333
GM+60_3,-0.6727333333000001
GM+90_3,-0.5924333333
GM+120_3,-0.1953333333
GM+150_3,-0.4085333333
MG-0.1_1,0.13396666670000001
MG+5_1,0.6215666667
MG+10_1,0.3916666667
MG+15_1,-0.3653333333
MG+25_1,0.12916666670000002
MG+45_1,0.2381666667
MG+120_1,-0.8435333333
MG+150_1,-0.7916333333000001
MG-0.1_2,-0.8750333333
MG-0.2_2,-0.1284333333
MG+5_2,0.049566666700000005
MG+10_2,0.1776666667
MG+15_2,0.2568666667
MG+25_2,0.0638666667
MG+45_2,-0.30113333330000003
MG+60_2,-0.0071333333
MG+90_2,-0.3785333333
MG+120_2,-0.3272333333
MG-0.1_3,0.5241666667
MG-0.2_3,0.2550666667
MG+5_3,-0.0715333333
MG+10_3,-0.0747333333
MG+15_3,0.3257666667
MG+25_3,0.2389666667
MG+45_3,0.5368666667
MG+60_3,0.0416666667
MG+90_3,0.0963666667
MG+120_3,-0.48353333330000003
MG+150_3,-0.6063333333
