,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,3.1941877563,0.3753853503633316,2.0,0.0,3.4596252831,5.0,2.9287502295000003,,
1,U01-Set001__USA300 LAC CA-MHB Control,2.56901170405,0.22756238100274812,2.0,1.0,2.4081008013,6.0,2.7299226067999998,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,3.3508226708,0.19095400241166416,2.0,2.0,3.2157978008,7.0,3.4858475408,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,1.8962127812,0.41911669239361277,2.0,3.0,2.1925730365,8.0,1.5998525259,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,3.2868826079,0.18864662120219217,2.0,4.0,3.4202759130000002,9.0,3.1534893028,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,1.2415727922,0.5507403926271508,2.0,10.0,0.8521405259,29.0,1.6310050585,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,1.24861792925,0.5820363814916132,2.0,11.0,1.6601798015,30.0,0.8370560570000001,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,1.0887896971000002,0.2844323235912228,2.0,12.0,0.8876656723,31.0,1.2899137219,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,2.7200683246999997,0.4093536208410876,2.0,13.0,3.0095250459,14.0,2.4306116035,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,2.88031110735,0.18649094756059284,2.0,15.0,2.7484420937,18.0,3.012180121,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,2.7321750474,0.20984728339191752,2.0,16.0,2.8805594845,19.0,2.5837906103,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,3.0156712867,0.1962795580422874,2.0,17.0,2.8768806802,20.0,3.1544618932,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,2.95894995165,0.25486495242994367,2.0,21.0,3.1391666878,24.0,2.7787332155,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,2.5043504122,0.4979753551636552,2.0,22.0,2.8564721627000003,25.0,2.1522286617,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,2.80123961435,0.10027097792927944,2.0,23.0,2.7303373259,26.0,2.8721419028,,
