,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,5.5546608238,0.19802873699645404,2.0,0.0,5.6946882866,5.0,5.414633361,,
1,U01-Set001__USA300 LAC CA-MHB Control,3.66279242275,0.48987119423284925,2.0,1.0,4.0091836661,6.0,3.3164011794,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,3.6320372539,0.06101439322587683,2.0,2.0,3.6751809451,7.0,3.5888935627,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,3.3732393801500002,0.06397404473210093,2.0,3.0,3.3280028993,8.0,3.418475861,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,4.10982817645,0.011013685425179465,2.0,4.0,4.1020403248,9.0,4.1176160281,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,3.82209865305,0.27778158317248614,2.0,10.0,3.6256774119,29.0,4.0185198942,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,3.7668364262,0.07672683750671996,2.0,11.0,3.7125823591,30.0,3.8210904933,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,3.5854075059,0.049972677875758605,2.0,12.0,3.6207435253,31.0,3.5500714865000003,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,4.3371749694,0.019818296151091437,2.0,13.0,4.351188621,14.0,4.3231613178,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,4.4606999119,0.13140520084403906,2.0,15.0,4.3677824033,18.0,4.5536174205,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,4.36394117665,0.15446462395215604,2.0,16.0,4.4731641597,19.0,4.2547181936000005,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,4.25280032925,0.2732766405177789,2.0,17.0,4.4460360949,20.0,4.0595645636,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,4.318565828200001,0.1360569571098755,2.0,21.0,4.2223590312,24.0,4.4147726252,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,4.17383838575,0.28232070977315876,2.0,22.0,3.9742074974,25.0,4.3734692741,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,3.7457159550999997,0.38444200074540535,2.0,23.0,3.4738744094,26.0,4.0175575008,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,3.0377024322999997,0.05664420207198282,2.0,27.0,3.0777559317,28.0,2.9976489329,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,3.4338055286499998,0.1444205590542324,2.0,32.0,3.331684772,33.0,3.5359262853,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,2.9303163584,0.37263771443097676,2.0,34.0,2.6668217036,38.0,3.1938110132,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,3.3492319297,0.3486263283833006,2.0,35.0,3.5957479706,39.0,3.1027158888,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,3.1191222351,0.6877303641240367,2.0,36.0,2.6328234310000003,40.0,3.6054210392,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,3.31998627885,0.10636161291480883,2.0,37.0,3.2447772611,41.0,3.3951952966,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,4.4166549545,0.0646189264700965,2.0,42.0,4.3709624734,45.0,4.4623474356,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,4.09102523995,0.26539845062027545,2.0,43.0,4.2786902841,46.0,3.9033601958,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,3.8959464712500003,0.17149167618859074,2.0,44.0,4.0172093984,47.0,3.7746835441,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,4.3681627903999996,0.2017178887192288,2.0,48.0,4.2255267034,52.0,4.5107988774,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,4.32340566755,0.22595585108361274,2.0,49.0,4.163630753,53.0,4.4831805821,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,4.3991441289,0.003073238806101521,2.0,50.0,4.4013172369,54.0,4.3969710209,,
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,3.83179468175,0.18648312328263747,2.0,51.0,3.9636581628,55.0,3.6999312007,,
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,4.13595359275,0.25257208331436326,2.0,56.0,3.9573581599,57.0,4.3145490256,,
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,3.93838154935,0.0635977343825475,2.0,58.0,3.9833519386000003,59.0,3.8934111601,,
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,4.435978608999999,0.0769532738869951,2.0,60.0,4.4903927908,61.0,4.3815644272,,
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,4.69426596805,0.22028975070584947,2.0,62.0,4.5384975915,63.0,4.8500343446,,
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,2.50924101925,0.2601812583967624,2.0,64.0,2.3252650871,65.0,2.6932169514,,
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,2.9604303905,0.02616308737551096,2.0,66.0,2.978930487,67.0,2.941930294,,
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,3.03474798905,0.17225962059875255,2.0,68.0,3.1565539349,69.0,2.9129420432,,
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,3.17119328855,0.1791753189488582,2.0,70.0,3.2978893716,71.0,3.0444972055,,
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,3.5474376917,0.09457304593767946,2.0,72.0,3.4805644496,73.0,3.6143109338,,
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,3.768692599,0.17522125964071741,2.0,74.0,3.8925927399,75.0,3.6447924581,,
38,ICA-Set002__USA300 LAC CA-MHB Control,3.30533743635,0.17870329858520118,2.0,76.0,3.1789751220999998,77.0,3.4316997506,,
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,4.4681433455,0.046170884608426305,2.0,78.0,4.5007910911,79.0,4.4354955999,,
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,3.4523900711,0.2526809083914908,2.0,80.0,3.6310624549,81.0,3.2737176873,,
41,ICA-Set002__USA300 SNFM1 CA-MHB Control,3.55268583965,0.6163979951070679,2.0,82.0,3.1168266374,83.0,3.9885450419,,
42,ICA-Set002__USA300 SNFM1 RPMI+10%LB Control,3.8157318764,0.09469762768734412,2.0,84.0,3.7487705417,85.0,3.8826932111,,
43,ICA-Set002__USA300 SNFR19 CA-MHB Control,3.79732983355,0.09833319591890086,2.0,86.0,3.7277977639,87.0,3.8668619032000002,,
44,ICA-Set002__USA300 SNFR19 RPMI+10%LB Control,4.16743529015,0.03928109910555662,2.0,88.0,4.1396593586,89.0,4.1952112217,,
45,ICA-Set002__USA300 TCH1516 CA-MHB Control,3.0359843037000003,0.18216592320590047,2.0,90.0,2.9071735441,91.0,3.1647950633,,
46,ICA-Set002__USA300 TCH1516 RPMI+10%LB Control,3.3952581751500004,0.14961628577861064,2.0,92.0,3.5010528654,93.0,3.2894634849,,
47,ICA-Set002__USA300 LAC R10LBnoGlu 1gLmaltose,4.4864550098,0.2964359810667697,2.0,94.0,4.2768431174,96.0,4.6960669022,,
48,ICA-Set002__USA300 LAC CAMHB 0.0195ug/mLMupirocin,4.29554056275,0.28269843094216257,2.0,95.0,4.0956425852,97.0,4.4954385403,,
49,ICA-Set003__USA300 TCH1516 CA-MHB 250nMParaquat,4.2245693762,0.06667885212595809,2.0,98.0,4.1774203077,99.0,4.2717184447,,
50,ICA-Set003__USA300 TCH1516 CA-MHB 2gLGalactose,4.1597701206,0.18718348023462292,2.0,100.0,4.0274114124,101.0,4.2921288288,,
51,ICA-Set003__USA300 TCH1516 CA-MHB 2gLPyruvate,3.5800197337500004,0.22740905762516989,2.0,102.0,3.419217247,103.0,3.7408222205,,
52,ICA-Set003__USA300 TCH1516 CA-MHB Control,4.4996097014,0.10554882895446312,2.0,104.0,4.5742439941,105.0,4.4249754087,,
53,ICA-Set003__USA300 TCH1516 CA-MHB StationaryPhase,5.28615400905,0.2492615687467164,2.0,106.0,5.1098994635,107.0,5.4624085546,,
