,new_3979408_3979516_c
M9exp_1,8.8369
M9exp_2,8.615
M9exp_3,8.3762
M9tran_1,8.4125
M9tran_2,8.8802
M9tran_3,8.4694
M9stat_1,8.4322
M9stat_2,8.9274
M9stat_3,8.4197
MG-0.1_1,9.3723
MG-0.1_2,8.2589
MG-0.1_3,9.8169
MG-0.2_2,8.5733
MG-0.2_3,9.7524
MG+5_1,9.1186
MG+5_2,9.0542
MG+5_3,9.8529
MG+10_1,9.7285
MG+10_2,9.258
MG+10_3,8.1998
MG+15_1,9.2336
MG+15_2,9.0275
MG+15_3,9.5213
MG+25_1,9.7577
MG+25_2,8.9618
MG+25_3,9.8894
MG+45_1,9.2914
MG+45_2,8.4673
MG+45_3,9.7973
MG+60_2,9.415
MG+60_3,9.0831
MG+90_2,8.6308
MG+90_3,9.4622
MG+120_1,8.6924
MG+120_2,8.907
MG+120_3,9.2431
MG+150_1,8.4755
MG+150_3,8.95
GM-0.1_1,8.4721
GM-0.1_2,8.7109
GM-0.1_3,9.4886
GM-0.2_1,8.3913
GM-0.2_2,8.6349
GM-0.2_3,9.0728
GM+5_1,9.4849
GM+5_2,9.3323
GM+5_3,9.5586
GM+10_2,8.8916
GM+10_3,8.1061
GM+15_1,8.7718
GM+15_2,9.2157
GM+15_3,9.1636
GM+25_1,9.3105
GM+25_2,9.3068
GM+25_3,8.7926
GM+45_1,9.3111
GM+45_2,8.2754
GM+45_3,8.5659
GM+60_1,9.5172
GM+60_2,8.4006
GM+60_3,9.2068
GM+90_1,9.4626
GM+90_2,9.49
GM+90_3,9.0609
GM+120_1,8.4862
GM+120_3,10.5658
GM+150_1,9.9842
GM+150_2,10.1967
GM+150_3,9.3773
BT_1,9.6516
BT_2,8.8554
B36_1,10.0288
B36_2,9.5561
B60_1,12.0314
B60_2,11.6414
S0_1,8.5356
S0_2,9.968
S0_3,9.9866
S1_1,8.6818
S1_2,8.5982
S1_3,8.9647
S2_1,8.6594
S2_2,9.0245
S2_3,9.4854
S3_1,8.4482
S3_2,8.4945
S4_1,8.5366
S4_2,8.9903
S4_3,8.5829
S5_1,7.8537
S5_2,8.5465
S5_3,8.3311
S6_1,7.6658
S6_2,7.4935
S6_3,8.0191
S6/t_1,8.4139
S6/t_2,7.5724
S6_4,8.22
S6_5,8.3556
S6_6,8.1664
S7_4,9.2571
S7_5,9.2494
S7_6,9.84
S8_4,9.1928
S8_5,9.5444
G135_1,8.2231
G135_3,7.6587
G150_1,7.6332
G150_2,7.9903
G150_3,7.7908
G180_1,8.2489
G180_2,7.9485
G180_3,7.9729
T-5.40H_1,8.6642
T-4.40H_1,8.4613
T-3.40H_1,8.785
T-2.40H_1,8.4604
T-1.40H_1,8.8381
T-1.10H_1,9.1642
T-0.40H_1,10.5285
T0.0H_1,10.1958
T0.30H_1,10.6394
T1.0H_1,9.2749
T1.30H_1,9.2371
T2.0H_1,8.4033
T2.30H_1,8.3631
T3.0H_1,7.9837
T3.30H_1,8.124
T4.0H_1,8.2152
