k,name,in_iM,gene_weight,regulator,function,category
78,Empty 3,False,0.033925274000000005,,Contains no genes,Uncharacterized
35,Spo0A – Sporulation 1,False,0.026180464,[Spo0A] / [DnaA],"Initiation of sporulation through sigma factor, transcription factor, and regulatory protein expression, as well as septum formation and chromosome anchoring",Sporulation
62,Noise – S144,False,-0.024894247,,"Likely accounting for noisey RNA S144, an independent transcript",Uncharacterized
55,Noise – LBGexp_1,False,0.023390307000000003,,Likely accounting for noise in the first sample of LBG_exp. Top few RNAs are 5' UTRs of glucose metabolism genes,Uncharacterized
28,Noise – S415,False,-0.021903302000000003,,Noisy independent transcript S415,Uncharacterized
43,Uncharacterized 2,False,0.018889894,,"Contains cold shock, sporulation onset, toxin, amino acid homeostasis, translataional, other proteins, many RNAs",Uncharacterized
46,SigB-2 – General Stress 2,False,0.017206836,SigB,Likely accounting for microarray saturation in the ethanol condition of I-modulon SigB 1 by negatively weighting highly expressed ethanol genes,Stress
32,CzrA – Toxic Cation Export,False,0.01533522,CzrA,"Resistance to Zn, Cu, Co, Ni, and Cd",Elements
50,PyrR – Pyrimidines,False,-0.015012594,PyrR,Synthesis of pyrimidines,Other Organics
60,RocR / PutR – Arginine and Proline Utilization,False,-0.014587346000000001,[SigL + AhrC + RocR] / [Spo0A + SigA + CodY + PutR],"Utilization of arginine, ornithine, citrulline and proline as carbon and energy sources",Amino Acids
8,Fnr – Nitrate Respiration,False,-0.011008393,Fnr + SigA,Nitrate respiration and nitrite extrusion,Oxygen Limitation
63,Noise – Carbon Source Transition 2,False,0.010727423,,Likely accounting for noise in carbon source transition and gluconnate experiments,Uncharacterized
16,Ybc – Uncharacterized Operon,False,0.010559604,,Contains one subunit of NADH dehydrogenase with several unknown genes. Categorized as prophage. Responds to heat shock.,Stress
41,S-Box – Methionine,False,-0.010202813,S-box,Methionine salvage and biosynthesis,Amino Acids
82,CcpA-1 – Low Glucose 1,False,-0.009359764000000001,CcpA + SigA,"Uptake and utilization of alternative carbon sources: ribose, sucrose, salicin, beta-glucosides, lichenan,  glucomannon, trehalose, G3P, etc. High expression in exponential phase on LB media",Carbon
22,Spβ-1 – SP-β Prophage 1,False,-0.009222554,,Temperature-responsive SP-beta prophage. Response to stressors such as cold and ethanol. Subset of  SPbeta Prophage 2.,Mobile Genes
75,HutP – Histidine Utilization,False,0.008721559,HutP,Histidine uptake and utilization,Amino Acids
12,Yrk – Putative Sulfur Carriers,False,0.008626063,,Putative sulfur carriers. High activity under diamide stress,Elements
26,Uncharacterized 6,False,-0.007952817000000001,,5’ ends of tRNAs and independent transcripts,Uncharacterized
47,SigM – Membrane Stress,False,-0.007913793,SigM,"General stress proteins, alarmones, lipid carriers and flippases, DNA repair, inhibition of septation. Contains many UTRs and some unknown proteins.",Stress
0,PchR – Pulcherrimin,False,0.007836807000000001,PchR,Extracellular synthesis and import of pulcherrimin for iron acquisition,Elements
14,WapA – Intercellular Competition,False,-0.0075586590000000006,SigA + YvrHb + DegU + WalR,Activation of WapA and its operon of unknown genes for interspecies toxin delivery,Lifestyles
58,PurR – Purines,False,0.0074177570000000005,PurR,"Synthesis of purine, xanthine and guanine uptake and conversion into purines",Other Organics
81,"MtlR / AnsR – Mannitol, Asparagine, and Aspartate",False,0.00684888,[MtlR] / [AnsR + SigA],"Uptake and utilization of mannitol, degradation of asparagine and aspartate",Multi-Purpose
52,His – Histidine Synthesis,False,0.006622472000000001,YlxR,Synthesis of histidine,Amino Acids
38,GlpP – Glycerol,False,-0.006616836,GlpP,Glycerol uptake and utilization,Carbon
6,MalR – Malate,False,0.006533997000000001,MalR,Malate uptake and utilization,Carbon
29,Noise – S1235,False,0.006166078,,"Independent transcript S1235, behaves similar to late sporulation I-modulons",Uncharacterized
66,SigG – Sporulation 4,False,-0.006022835000000001,SigG,"Calcium and nutrient delivery to the spore, endospore cortex maturation, lipoproteins, forespore-specific metabolic proteins, many unknown sporulation proteins, stress resistance, proteins required for germination",Sporulation
9,ResD – Oxygen Limitation,False,0.005843295,ResD,"Anaerobic nitrate respiration, bacteriocin production, heme, cytochrome, and ATP synthesis, copper homeostasis",Oxygen Limitation
