,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.3594778875878724,2.0,0.0,-0.25418925200000003,1.0,0.25418925200000003,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,-1.28615881235,0.3830045248548556,2.0,2.0,-1.0153337156,3.0,-1.5569839091,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,0.04793434413333334,0.12534689254710057,3.0,4.0,0.18413603620000002,5.0,-0.0625772055,6.0,0.0222442017,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,-1.26459671775,0.1266153643722167,2.0,7.0,-1.3541273005,8.0,-1.175066135,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.7749905551470414,2.0,9.0,-0.5480010769,10.0,0.5480010769,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,-0.38413620130000004,0.17387362697001812,2.0,11.0,-0.507083422,12.0,-0.2611889806,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.28609088695280166,2.0,13.0,0.2022968062,14.0,-0.2022968062,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-0.8557205213000001,0.9366632607577392,4.0,15.0,0.07286287200000001,16.0,-0.2357362475,17.0,-1.3247702936,18.0,-1.9352384161,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,6.4040879481249995,0.3199771172598903,4.0,19.0,6.5647278994,20.0,6.2701946380999996,21.0,6.7533892495,22.0,6.0280400055,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,-1.2683625183333334,0.4828165732206665,3.0,23.0,-1.757428422,24.0,-1.2556112521,25.0,-0.7920478809,,,,,,,,,,
10,Catabolise_Nucleic_Acids__L_asp,-1.8268255387,0.7081164275638628,2.0,26.0,-1.3261116109,27.0,-2.3275394665,,,,,,,,,,,,
11,Catabolise_Nucleic_Acids__DNA_1,9.25185853854297e-18,0.4766838349521576,3.0,28.0,0.37084973790000003,29.0,-0.5376752521,30.0,0.1668255142,,,,,,,,,,
12,Catabolite_repression__del_hfq_crc_wt,0.0,0.580270820075408,2.0,31.0,-0.4103134318,32.0,0.4103134318,,,,,,,,,,,,
13,Catabolite_repression__delHfq,4.26392125275,0.2564136271550853,2.0,33.0,4.0826094382,34.0,4.4452330673,,,,,,,,,,,,
14,Catabolite_repression__deldcrc,5.3484524457500005,0.24069057867668803,2.0,35.0,5.5186463861,36.0,5.1782585054,,,,,,,,,,,,
15,Diallyl_disulphide_treatment__PAO1_ctrl_wt,3.33333360913457e-11,0.5529890285164328,3.0,37.0,-0.1802470516,38.0,-0.4403763478,39.0,0.6206233995,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_DDS,0.7212107311999999,0.3334727067120691,3.0,40.0,0.48883131300000005,41.0,0.5714983895,42.0,1.1033024911,,,,,,,,,,
17,Dispersed_cells__PAO1_dispersed_wt,0.0,1.6537667378012233,2.0,43.0,-1.1693896748000001,44.0,1.1693896748000001,,,,,,,,,,,,
18,Dispersed_cells__PyhjH_dispersed,-2.8016888462000002,0.6137410277295985,2.0,45.0,-2.3677084036,46.0,-3.2356692888,,,,,,,,,,,,
