,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,4.09449909235,0.06168525335990579,2.0,0.0,4.1381171533,5.0,4.0508810314
1,U01-Set001__USA300 LAC CA-MHB Control,3.9347022665,0.29053311008454596,2.0,1.0,3.7292643342,6.0,4.1401401988
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,3.8895267168,0.31753224304147243,2.0,2.0,4.1140559191,7.0,3.6649975145
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,3.71953597105,0.3559095290073396,2.0,3.0,3.9712020125,8.0,3.4678699296
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,4.4416127607,0.14091498391911536,2.0,4.0,4.5412547014,9.0,4.34197082
5,U01-Set000__USA300 TCH1516 CA-MHB Control,3.64985750265,0.04301850945193369,2.0,10.0,3.6194388229000003,29.0,3.6802761824
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,3.7374324287,0.11489693036696567,2.0,11.0,3.8186768273,30.0,3.6561880301
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,3.50432960905,0.05628414181407811,2.0,12.0,3.4645307107,31.0,3.5441285074
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,7.04424449785,0.27437545433299365,2.0,13.0,7.2382572421999996,14.0,6.8502317535
9,U01-Set001__USA300 LAC RPMI+10%LB Control,7.12776124015,0.18125858704809503,2.0,15.0,6.9995920641,18.0,7.2559304162
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,7.247678486950001,0.06614372467411117,2.0,16.0,7.2009078107,19.0,7.2944491632
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,7.24430996075,0.05446404499950622,2.0,17.0,7.2828218563,20.0,7.2057980652
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,6.97828648695,0.31793338775899815,2.0,21.0,6.7534736325,24.0,7.2030993414
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,6.2503395938,0.17938187792111823,2.0,22.0,6.1234974515,25.0,6.3771817361
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,6.08986687255,0.24028824269636714,2.0,23.0,5.9199574267,26.0,6.2597763184
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,3.33171650815,0.18841097185695413,2.0,27.0,3.1984898323,28.0,3.464943184
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,3.80608761605,0.029354814862854208,2.0,32.0,3.7853306274,33.0,3.8268446046999998
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,3.5490881491,0.35757321090277533,2.0,34.0,3.8019305913,38.0,3.2962457069
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,3.7659669105999996,0.5411306672210422,2.0,35.0,4.1486040749,39.0,3.3833297463
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,4.1296111383,0.12911167963458478,2.0,36.0,4.2209068825,40.0,4.0383153941
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,4.47908407475,0.24514946944663493,2.0,37.0,4.3057372225,41.0,4.652430927
