k,name,in_iM,gene_weight,regulator,function,category
4,AtuR,True,-0.0725809597,AtuR/LaoR,Geraniol degradation,Carbon Source Utilization
96,LexA,False,0.054083228500000004,LexA/GbuR,SOS response for DNA protection and repair,Stress Response
15,LasR,False,-0.041591906000000005,LasR/MvfR,Pyochelin biosynthesis and Secretion (I) system,Metal Homeostasis
50,Zur-2,False,0.0395676009,NrdR/Cobalamin/Zur,Zinc uptake,Metal Homeostasis
72,PtxS,False,0.0350800051,GntR/PtxS,2-ketogluconate metabolism,Carbon Source Utilization
87,DguR,False,0.0319712152,DguR,D-glu utilization,Amino Acid and Nucleotide Biosynthesis
9,PmrA,False,0.0283961831,PmrA,Polymyxins resistance,Defense Mechanisms
35,XisF4,False,-0.0275697695,XisF4,Excision of Pf4 prophage,Prophages
98,Uncharacterized-14,False,-0.026141313500000003,,,Uncharacterized
6,ArgR-1,False,-0.024867959800000002,ArgR/Sigma factor X,Arginine catabolism and biosynthesis,Amino Acid and Nucleotide Biosynthesis
94,Cell Division,False,0.0246119515,,Cell wall biosynthesis,Structural Components
20,MmsR,False,-0.023467683200000002,PrpR/MmsR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
8,EutR,False,0.0215778689,EutR,Ethanolamine catabolism,Amino Acid and Nucleotide Biosynthesis
81,QscR-1,False,-0.021480959,QscR,PA1891-PA1897 novel operon,Quorum Sensing
31,NagQ,False,-0.0210243534,NagQ/GbuR,N-acetylglucosamine catabolism,Carbon Source Utilization
61,Uncharacterized-9,False,0.020967315,,,Uncharacterized
84,PhhR,False,0.020546699999999998,PhhR/HmgR,"Phenylalanine, tyrosine and tryptophan biosynthesis",Amino Acid and Nucleotide Biosynthesis
7,AntR,False,0.019814533500000002,AntR,Degradation of anthranilate to tricarboxylic acid cycle intermediates,Miscellaneous Metabolism
34,Uncharacterized-4,False,0.019552510000000002,,,Uncharacterized
88,NRPS,False,0.019540580800000002,,Nonribosomal peptide synthetase,Biosynthetic Gene Cluster
26,RsmA,False,-0.0189987725,RsmA,2-ketogluconate metabolism,Carbon Source Utilization
103,Uncharacterized-17,False,0.0188237159,,,Uncharacterized
78,MexS,False,0.0183727884,GlcC/MexS,RND efflux pump,Stress Response
82,CueR,False,0.0176543026,CueR,Copper adaptation/transport,Metal Homeostasis
42,PrrF,False,-0.0172329266,PrrF,2-Oxocarboxylic acid metabolism,Amino Acid and Nucleotide Biosynthesis
56,Singlet-3,False,0.0171019403,,,Singlet
95,MdcR,False,0.017087748700000002,MdcR,Malonate synthesis,Miscellaneous Metabolism
63,Uncharacterized-11,False,0.0168996771,,,Uncharacterized
65,HypR,False,0.0162315461,HypR/NorR,Redox-sensing,Amino Acid and Nucleotide Biosynthesis
76,SouR,False,0.0162103818,SouR/DguR,Sarcosine Catabolism,Amino Acid and Nucleotide Biosynthesis
36,GlpR,False,0.0158786518,GlpR,Glycerol-3-phosphate metabolism,Carbon Source Utilization
93,PprB,False,0.0156494647,PprB,Flp pilus assembly protein,Structural Components
89,QscR-2,False,0.0143577051,RhlR/QscR,Phenazine/Pyocyanin biosynthesis,Biosynthetic Gene Cluster
80,GcsR,False,-0.0140073581,GcsR,Glycine cleavage,Amino Acid and Nucleotide Biosynthesis
38,AauR,False,-0.013991578000000001,AauR,D-glutamate transport,Amino Acid and Nucleotide Biosynthesis
64,SoxR,False,0.013669215,SoxR,RND efflux pump,Defense Mechanisms
2,Uncharacterized-1,False,0.013507799999999999,,,Uncharacterized
66,Uncharacterized-12,False,-0.0134014424,,,Uncharacterized
12,TagR1,False,-0.0132165376,TagR1/Sfa2,H1-Type VI secretion system,Secretion System
18,MexZ,False,-0.0131825632,MexZ,Aminoglycoside resistance,Defense Mechanisms
32,PvdS,False,-0.012892875500000001,PvdS,Pyoverdine synthesis,Biosynthetic Gene Cluster
85,MvfR,False,0.0128352528,MvfR,PQS signalling,Miscellaneous Metabolism
99,Uncharacterized-15,False,0.012564933200000001,,,Uncharacterized
92,RpoS-2,False,-0.0124674463,RpoS/MmsR,General stress response,Stress Response
90,RoxR,False,-0.0123642666,RoxR,Cytochrome oxidases,Energy Metabolism
55,RpoH,False,-0.0121519442,,Heat Shock Response,Stress Response
17,RpoN,False,0.0116407079,RpoN,Starch and sucrose metabolism,Carbon Source Utilization
60,ErbR-2,False,-0.0114922913,ErbR,PQQ biosynthesis,Miscellaneous Metabolism
13,Uncharacterized-2,False,-0.011177195800000001,,,Uncharacterized
52,PchR,False,-0.010662822800000001,PchR,Pyochelin synthesis,Biosynthetic Gene Cluster
53,Uncharacterized-6,False,-0.0106616735,,,Uncharacterized
27,FpvR,False,0.0097613322,FpvR,Ferripyoveridine system,Metal Homeostasis
83,Sigma-70,False,-0.0095581318,Sigma-70,Prophages (YMC11/02/R656),Prophages
29,Singlet-2,False,-0.0095330996,,,Singlet
16,Translational-1,False,-0.0090689169,,,Translational
77,Anr-2,False,-0.0089742255,NorR/Dnr/Anr,Molybdenum cofactor biosynthesis,Amino Acid and Nucleotide Biosynthesis
0,NarL-1,False,-0.0087878164,NarL/Dnr,Denitrification (Nitrate),Energy Metabolism
73,AmrZ,False,-0.0087259988,AmrZ/AlgR,Exopolysaccharide biosynthesis,Structural Components
33,Uncharacterized-3,False,-0.0085319099,,,Uncharacterized
1,DhcR,False,-0.0081873487,DhcR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
70,PhnR-2,False,0.0077972731,PhnF/PhnR,Phosphate transport,Metal Homeostasis
22,Singlet-1,False,-0.0077961213,,,Singlet
97,AmiR,False,0.007520658,GlcC/AmiR,Amidase operon,Miscellaneous Metabolism
59,Uncharacterized-8,False,-0.0074370367,,Iron ABC permease,Metal Homeostasis
74,NarL-2,False,0.0072590982,Dnr/NarL,Denitrification (Nitrate),Amino Acid and Nucleotide Biosynthesis
28,PA1226,False,0.0071819967,PA1226,Lipopolysaccharide synthesis,Structural Components
86,Hypothetical,False,0.0070276526,,,Uncharacterized
100,Uncharacterized-16,False,-0.0063916074,,,Uncharacterized
57,Uncharacterized-7,False,-0.0061060829,,,Uncharacterized
43,k-opioid,False,-0.0057501579,k-opioid,Nonribosomal peptide synthetase (Pyoveridine),Biosynthetic Gene Cluster
44,ArgR-2,False,0.005719,Anr,"Arginine fermentation, Anaerobic growth",Amino Acid and Nucleotide Biosynthesis
5,HexR-1,False,-0.0056504299,HexR/GltR,Glucose metabolism,Carbon Source Utilization
37,HutC,False,-0.0054975112,HutC,Histidine utilization,Amino Acid and Nucleotide Biosynthesis
68,Iron acquisition,False,0.0054924772,,Pyoverdine synthesis,Metal Homeostasis
79,Uncharacterized-13,False,-0.0053703477,,,Uncharacterized
19,FruR,False,-0.0053558331,LldR/FruR,Fructose and mannose metabolism/Pentose phosphate pathway,Carbon Source Utilization
69,FoxR,False,0.0053262241000000005,,Iron chelator,Metal Homeostasis
58,CpxR,False,0.0053129785,CpxR/ParB,Various stress response,Stress Response
102,AcoR,False,-0.005066567,AcoR,"2,3-butanediol and acetoin catabolism",Carbon Source Utilization
14,ErbR-1,False,-0.0049456645,LldR/ErbR,Pyrroloquinoline quinone biosynthesis,Amino Acid and Nucleotide Biosynthesis
46,LiuR,False,-0.0049150782,PrpR/LiuR,Homogentisate pathway,Amino Acid and Nucleotide Biosynthesis
75,Translational-2,False,0.0043574282,,,Translational
25,EsrC,False,-0.0041816866,NfxB/EsrC,RND efflux pump,Defense Mechanisms
48,BexR,False,-0.003992328,BexR,Virulence factor AprA,Miscellaneous Metabolism
45,CbrB,False,0.0034317742,CbrB,Polyamine catabolism,Amino Acid and Nucleotide Biosynthesis
40,ExsB,False,0.0032172705,ExsB,T3SS system,Secretion System
67,CysB-1,False,0.0031394036,YdfF/CysB,Sulfonate utilization operons,Metal Homeostasis
51,FleN,False,-0.0031198601,FleN,Bacterial chemotaxis,Structural Components
30,RpoS-1,False,-0.0029880403,AlgU/RpoN,General stress response,Stress Response
41,Uncharacterized-5,False,0.0028411155,,,Uncharacterized
24,AmiE,False,0.0026685570000000002,AmiE,Pyroglutamate transport (Porins),Amino Acid and Nucleotide Biosynthesis
23,HexR-2,False,-0.0025920775,HexR,Glucose metabolism,Carbon Source Utilization
39,RiPP,False,0.0023475980000000002,,RiPP like gene cluster (Hypochlorite sensing),Biosynthetic Gene Cluster
11,AHL,False,-0.0021571192,AHL,AHL synthesis,Quorum Sensing
3,EatR,False,0.0019831576,EatR,Ethanolamine utilization,Amino Acid and Nucleotide Biosynthesis
54,Sfa2,False,-0.0018765059,Sfa2,H2-T6SS/Secretion system (VI),Secretion System
71,Singlet-4,False,-0.0015557768,,,Singlet
91,CysB-2,False,0.0014422782,CysB/YdfF,ABC transporter (Sulphur metabolism),Metal Homeostasis
101,Translational-3,False,0.0014320199,,,Translational
49,AtsR,False,-0.0013499879,AtsR,ABC transporter (Sulphur metabolism),Metal Homeostasis
21,Anr-1,False,0.0010664668000000001,NrdR/Anr,Molybdenum cofactor biosynthesis,Metal Homeostasis
62,Uncharacterized-10,False,0.0008359835000000001,,,Uncharacterized
10,Zur-1,False,-0.0002821367,Zur/RutR,Zinc uptake,Metal Homeostasis
47,CzcR,False,-8.64976e-05,Fur/CzcR,Resistance-nodulation-cell division (RND) divalent metal cation,Metal Homeostasis
