,62
AB569_EDTA_NaNO2:EDTA_NaNo2_wt:1,0.055068733200000004
AB569_EDTA_NaNO2:EDTA_NaNo2_wt:2,-0.055068733200000004
AB569_EDTA_NaNO2:NaNO2:1,9.6246606034
AB569_EDTA_NaNO2:NaNO2:2,10.1124228342
AB569_EDTA_NaNO2:EDTA:1,0.7149662084
AB569_EDTA_NaNO2:EDTA:2,0.0925003678
AB569_EDTA_NaNO2:EDTA:3,1.5171110198000002
AB569_EDTA_NaNO2:NaNO2_EDTA:1,10.8353988797
AB569_EDTA_NaNO2:NaNO2_EDTA:2,11.2757522077
Anthranilate_metabolism_GntR_AntP:GntR_AntP_wt:1,-0.0697205069
Anthranilate_metabolism_GntR_AntP:GntR_AntP_wt:2,0.0697205069
Anthranilate_metabolism_GntR_AntP:antP:1,0.45247881840000004
Anthranilate_metabolism_GntR_AntP:antP:2,0.5273367383
Antibiotics_impregnated_catheters:PA01_Planktonic_Ctrl:1,-0.1434115641
Antibiotics_impregnated_catheters:PA01_Planktonic_Ctrl:2,0.1434115641
Antibiotics_impregnated_catheters:PA01_Biofilm_Ctrl:1,-1.9876183801
Antibiotics_impregnated_catheters:PA01_Biofilm_Ctrl:2,-2.8758197893
Antibiotics_impregnated_catheters:PA01_Biofilm_Ctrl:3,-0.8581944693
Antibiotics_impregnated_catheters:PA01_Biofilm_Ctrl:4,-0.1645089915
Antibiotics_impregnated_catheters:PA01_Planktonic_Clin-Rif:1,-11.5439317991
Antibiotics_impregnated_catheters:PA01_Planktonic_Clin-Rif:2,-10.6246808521
Antibiotics_impregnated_catheters:PA01_Planktonic_Clin-Rif:3,-10.94656295
Antibiotics_impregnated_catheters:PA01_Planktonic_Clin-Rif:4,-11.1484470568
Antibiotics_impregnated_catheters:PA01_Biofilm_Clin-Rif:1,0.2178754668
Antibiotics_impregnated_catheters:PA01_Biofilm_Clin-Rif:2,0.2280517636
Antibiotics_impregnated_catheters:PA01_Biofilm_Clin-Rif:3,-1.6147446623000001
Catabolise_Nucleic_Acids:L_asp:1,8.9970297026
Catabolise_Nucleic_Acids:L_asp:2,9.5495001474
Catabolise_Nucleic_Acids:DNA_1:1,1.8280310312
Catabolise_Nucleic_Acids:DNA_1:2,-3.2104993751
Catabolise_Nucleic_Acids:DNA_1:3,1.3824683439
Catabolite_repression:del_hfq_crc_wt:1,-0.9952501036
Catabolite_repression:del_hfq_crc_wt:2,0.9952501036
Catabolite_repression:delHfq:1,4.6398117854
Catabolite_repression:delHfq:2,5.8596612708
Catabolite_repression:deldcrc:1,7.6157774427
Catabolite_repression:deldcrc:2,8.7362369619
Diallyl_disulphide_treatment:PAO1_ctrl_wt:1,-0.5566786315
Diallyl_disulphide_treatment:PAO1_ctrl_wt:2,0.1151753118
Diallyl_disulphide_treatment:PAO1_ctrl_wt:3,0.4415033197
Diallyl_disulphide_treatment:PAO1_DDS:1,1.1422600435
Diallyl_disulphide_treatment:PAO1_DDS:2,-0.1931618427
